Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,108,1083,10000,10000
0,1,10000,11000,108,1083,20000,10000
0,2,20000,21000,108,1083,30000,10000
0,3,30000,31000,108,1083,40000,10000
0,4,40000,41000,108,1083,50000,10000
0,5,50000,51000,108,1083,60000,10000
0,6,60000,61000,108,1083,70000,10000
0,7,70000,71000,108,1083,80000,10000
0,8,80000,81000,108,1083,90000,10000
0,9,90000,91000,108,1083,100000,10000
0,10,100000,101000,108,1083,110000,10000
0,11,110000,111000,108,1083,120000,10000
0,12,120000,121000,108,1083,130000,10000
0,13,130000,131000,108,1083,140000,10000
0,14,140000,141000,108,1083,150000,10000
0,15,150000,151000,108,1083,160000,10000
0,16,160000,161000,108,1083,170000,10000
0,17,170000,171000,108,1083,180000,10000
0,18,180000,181000,108,1083,190000,10000
0,19,190000,191000,108,1083,200000,10000
0,20,200000,201000,108,1083,210000,10000
0,21,210000,211000,108,1083,220000,10000
0,22,220000,221000,108,1083,230000,10000
0,23,230000,231000,108,1083,240000,10000
0,24,240000,241000,108,1083,250000,10000
0,25,250000,251000,108,1083,260000,10000
0,26,260000,261000,108,1083,270000,10000
0,27,270000,271000,108,1083,280000,10000
0,28,280000,281000,108,1083,290000,10000
0,29,290000,291000,108,1083,300000,10000
0,30,300000,301000,108,1083,310000,10000
0,31,310000,311000,108,1083,320000,10000
0,32,320000,321000,108,1083,330000,10000
0,33,330000,331000,108,1083,340000,10000
0,34,340000,341000,108,1083,350000,10000
0,35,350000,351000,108,1083,360000,10000
0,36,360000,361000,108,1083,370000,10000
0,37,370000,371000,108,1083,380000,10000
0,38,380000,381000,108,1083,390000,10000
0,39,390000,391000,108,1083,400000,10000
0,40,400000,401000,108,1083,410000,10000
0,41,410000,411000,108,1083,420000,10000
0,42,420000,421000,108,1083,430000,10000
0,43,430000,431000,108,1083,440000,10000
0,44,440000,441000,108,1083,450000,10000
0,45,450000,451000,108,1083,460000,10000
0,46,460000,461000,108,1083,470000,10000
0,47,470000,471000,108,1083,480000,10000
0,48,480000,481000,108,1083,490000,10000
0,49,490000,491000,108,1083,500000,10000
0,50,500000,501000,108,1083,510000,10000
0,51,510000,511000,108,1083,520000,10000
0,52,520000,521000,108,1083,530000,10000
0,53,530000,531000,108,1083,540000,10000
0,54,540000,541000,108,1083,550000,10000
0,55,550000,551000,108,1083,560000,10000
0,56,560000,561000,108,1083,570000,10000
0,57,570000,571000,108,1083,580000,10000
0,58,580000,581000,108,1083,590000,10000
0,59,590000,591000,108,1083,600000,10000
0,60,600000,601000,108,1083,610000,10000
0,61,610000,611000,108,1083,620000,10000
0,62,620000,621000,108,1083,630000,10000
0,63,630000,631000,108,1083,640000,10000
0,64,640000,641000,108,1083,650000,10000
0,65,650000,651000,108,1083,660000,10000
0,66,660000,661000,108,1083,670000,10000
0,67,670000,671000,108,1083,680000,10000
0,68,680000,681000,108,1083,690000,10000
0,69,690000,691000,108,1083,700000,10000
0,70,700000,701000,108,1083,710000,10000
0,71,710000,711000,108,1083,720000,10000
0,72,720000,721000,108,1083,730000,10000
