From TID,From JID,To TID,To JID
0,0,2,56
0,0,3,84
0,0,1,28
0,0,5,140
0,0,6,168
0,0,8,224
0,0,10,280
0,1,2,57
0,1,3,85
0,1,1,29
0,1,5,141
0,1,6,169
0,1,8,225
0,1,10,281
0,2,2,58
0,2,3,86
0,2,1,30
0,2,5,142
0,2,6,170
0,2,8,226
0,2,10,282
0,3,2,59
0,3,3,87
0,3,1,31
0,3,5,143
0,3,6,171
0,3,8,227
0,3,10,283
0,4,2,60
0,4,3,88
0,4,1,32
0,4,5,144
0,4,6,172
0,4,8,228
0,4,10,284
0,5,2,61
0,5,3,89
0,5,1,33
0,5,5,145
0,5,6,173
0,5,8,229
0,5,10,285
0,6,2,62
0,6,3,90
0,6,1,34
0,6,5,146
0,6,6,174
0,6,8,230
0,6,10,286
0,7,2,63
0,7,3,91
0,7,1,35
0,7,5,147
0,7,6,175
0,7,8,231
0,7,10,287
0,8,2,64
0,8,3,92
0,8,1,36
0,8,5,148
0,8,6,176
0,8,8,232
0,8,10,288
0,9,2,65
0,9,3,93
0,9,1,37
0,9,5,149
0,9,6,177
0,9,8,233
0,9,10,289
0,10,2,66
0,10,3,94
0,10,1,38
0,10,5,150
0,10,6,178
0,10,8,234
0,10,10,290
0,11,2,67
0,11,3,95
0,11,1,39
0,11,5,151
0,11,6,179
0,11,8,235
0,11,10,291
0,12,2,68
0,12,3,96
0,12,1,40
0,12,5,152
0,12,6,180
0,12,8,236
0,12,10,292
0,13,2,69
0,13,3,97
0,13,1,41
0,13,5,153
0,13,6,181
0,13,8,237
0,13,10,293
0,14,2,70
0,14,3,98
0,14,1,42
0,14,5,154
0,14,6,182
0,14,8,238
0,14,10,294
0,15,2,71
0,15,3,99
0,15,1,43
0,15,5,155
0,15,6,183
0,15,8,239
0,15,10,295
0,16,2,72
0,16,3,100
0,16,1,44
0,16,5,156
0,16,6,184
0,16,8,240
0,16,10,296
0,17,2,73
0,17,3,101
0,17,1,45
0,17,5,157
0,17,6,185
0,17,8,241
0,17,10,297
0,18,2,74
0,18,3,102
0,18,1,46
0,18,5,158
0,18,6,186
0,18,8,242
0,18,10,298
0,19,2,75
0,19,3,103
0,19,1,47
0,19,5,159
0,19,6,187
0,19,8,243
0,19,10,299
0,20,2,76
0,20,3,104
0,20,1,48
0,20,5,160
0,20,6,188
0,20,8,244
0,20,10,300
0,21,2,77
0,21,3,105
0,21,1,49
0,21,5,161
0,21,6,189
0,21,8,245
0,21,10,301
0,22,2,78
0,22,3,106
0,22,1,50
0,22,5,162
0,22,6,190
0,22,8,246
0,22,10,302
0,23,2,79
0,23,3,107
0,23,1,51
0,23,5,163
0,23,6,191
0,23,8,247
0,23,10,303
0,24,2,80
0,24,3,108
0,24,1,52
0,24,5,164
0,24,6,192
0,24,8,248
0,24,10,304
0,25,2,81
0,25,3,109
0,25,1,53
0,25,5,165
0,25,6,193
0,25,8,249
0,25,10,305
0,26,2,82
0,26,3,110
0,26,1,54
0,26,5,166
0,26,6,194
0,26,8,250
0,26,10,306
0,27,2,83
0,27,3,111
0,27,1,55
0,27,5,167
0,27,6,195
0,27,8,251
0,27,10,307
2,56,1,28
2,56,4,112
2,56,5,140
2,56,7,196
2,56,9,252
2,56,10,280
2,57,1,29
2,57,4,113
2,57,5,141
2,57,7,197
2,57,9,253
2,57,10,281
2,58,1,30
2,58,4,114
2,58,5,142
2,58,7,198
2,58,9,254
2,58,10,282
2,59,1,31
2,59,4,115
2,59,5,143
2,59,7,199
2,59,9,255
2,59,10,283
2,60,1,32
2,60,4,116
2,60,5,144
2,60,7,200
2,60,9,256
2,60,10,284
2,61,1,33
2,61,4,117
2,61,5,145
2,61,7,201
2,61,9,257
2,61,10,285
2,62,1,34
2,62,4,118
2,62,5,146
2,62,7,202
2,62,9,258
2,62,10,286
2,63,1,35
2,63,4,119
2,63,5,147
2,63,7,203
2,63,9,259
2,63,10,287
2,64,1,36
2,64,4,120
2,64,5,148
2,64,7,204
2,64,9,260
2,64,10,288
2,65,1,37
2,65,4,121
2,65,5,149
2,65,7,205
2,65,9,261
2,65,10,289
2,66,1,38
2,66,4,122
2,66,5,150
2,66,7,206
2,66,9,262
2,66,10,290
2,67,1,39
2,67,4,123
2,67,5,151
2,67,7,207
2,67,9,263
2,67,10,291
2,68,1,40
2,68,4,124
2,68,5,152
2,68,7,208
2,68,9,264
2,68,10,292
2,69,1,41
2,69,4,125
2,69,5,153
2,69,7,209
2,69,9,265
2,69,10,293
2,70,1,42
2,70,4,126
2,70,5,154
2,70,7,210
2,70,9,266
2,70,10,294
2,71,1,43
2,71,4,127
2,71,5,155
2,71,7,211
2,71,9,267
2,71,10,295
2,72,1,44
2,72,4,128
2,72,5,156
2,72,7,212
2,72,9,268
2,72,10,296
2,73,1,45
2,73,4,129
2,73,5,157
2,73,7,213
2,73,9,269
2,73,10,297
2,74,1,46
2,74,4,130
2,74,5,158
2,74,7,214
2,74,9,270
2,74,10,298
2,75,1,47
2,75,4,131
2,75,5,159
2,75,7,215
2,75,9,271
2,75,10,299
2,76,1,48
2,76,4,132
2,76,5,160
2,76,7,216
2,76,9,272
2,76,10,300
2,77,1,49
2,77,4,133
2,77,5,161
2,77,7,217
2,77,9,273
2,77,10,301
2,78,1,50
2,78,4,134
2,78,5,162
2,78,7,218
2,78,9,274
2,78,10,302
2,79,1,51
2,79,4,135
2,79,5,163
2,79,7,219
2,79,9,275
2,79,10,303
2,80,1,52
2,80,4,136
2,80,5,164
2,80,7,220
2,80,9,276
2,80,10,304
2,81,1,53
2,81,4,137
2,81,5,165
2,81,7,221
2,81,9,277
2,81,10,305
2,82,1,54
2,82,4,138
2,82,5,166
2,82,7,222
2,82,9,278
2,82,10,306
2,83,1,55
2,83,4,139
2,83,5,167
2,83,7,223
2,83,9,279
2,83,10,307
3,84,5,140
3,84,10,280
3,85,5,141
3,85,10,281
3,86,5,142
3,86,10,282
3,87,5,143
3,87,10,283
3,88,5,144
3,88,10,284
3,89,5,145
3,89,10,285
3,90,5,146
3,90,10,286
3,91,5,147
3,91,10,287
3,92,5,148
3,92,10,288
3,93,5,149
3,93,10,289
3,94,5,150
3,94,10,290
3,95,5,151
3,95,10,291
3,96,5,152
3,96,10,292
3,97,5,153
3,97,10,293
3,98,5,154
3,98,10,294
3,99,5,155
3,99,10,295
3,100,5,156
3,100,10,296
3,101,5,157
3,101,10,297
3,102,5,158
3,102,10,298
3,103,5,159
3,103,10,299
3,104,5,160
3,104,10,300
3,105,5,161
3,105,10,301
3,106,5,162
3,106,10,302
3,107,5,163
3,107,10,303
3,108,5,164
3,108,10,304
3,109,5,165
3,109,10,305
3,110,5,166
3,110,10,306
3,111,5,167
3,111,10,307
4,112,1,28
4,113,1,29
4,114,1,30
4,115,1,31
4,116,1,32
4,117,1,33
4,118,1,34
4,119,1,35
4,120,1,36
4,121,1,37
4,122,1,38
4,123,1,39
4,124,1,40
4,125,1,41
4,126,1,42
4,127,1,43
4,128,1,44
4,129,1,45
4,130,1,46
4,131,1,47
4,132,1,48
4,133,1,49
4,134,1,50
4,135,1,51
4,136,1,52
4,137,1,53
4,138,1,54
4,139,1,55
5,140,7,196
5,140,8,224
5,140,9,252
5,141,7,197
5,141,8,225
5,141,9,253
5,142,7,198
5,142,8,226
5,142,9,254
5,143,7,199
5,143,8,227
5,143,9,255
5,144,7,200
5,144,8,228
5,144,9,256
5,145,7,201
5,145,8,229
5,145,9,257
5,146,7,202
5,146,8,230
5,146,9,258
5,147,7,203
5,147,8,231
5,147,9,259
5,148,7,204
5,148,8,232
5,148,9,260
5,149,7,205
5,149,8,233
5,149,9,261
5,150,7,206
5,150,8,234
5,150,9,262
5,151,7,207
5,151,8,235
5,151,9,263
5,152,7,208
5,152,8,236
5,152,9,264
5,153,7,209
5,153,8,237
5,153,9,265
5,154,7,210
5,154,8,238
5,154,9,266
5,155,7,211
5,155,8,239
5,155,9,267
5,156,7,212
5,156,8,240
5,156,9,268
5,157,7,213
5,157,8,241
5,157,9,269
5,158,7,214
5,158,8,242
5,158,9,270
5,159,7,215
5,159,8,243
5,159,9,271
5,160,7,216
5,160,8,244
5,160,9,272
5,161,7,217
5,161,8,245
5,161,9,273
5,162,7,218
5,162,8,246
5,162,9,274
5,163,7,219
5,163,8,247
5,163,9,275
5,164,7,220
5,164,8,248
5,164,9,276
5,165,7,221
5,165,8,249
5,165,9,277
5,166,7,222
5,166,8,250
5,166,9,278
5,167,7,223
5,167,8,251
5,167,9,279
6,168,4,112
6,168,1,28
6,169,4,113
6,169,1,29
6,170,4,114
6,170,1,30
6,171,4,115
6,171,1,31
6,172,4,116
6,172,1,32
6,173,4,117
6,173,1,33
6,174,4,118
6,174,1,34
6,175,4,119
6,175,1,35
6,176,4,120
6,176,1,36
6,177,4,121
6,177,1,37
6,178,4,122
6,178,1,38
6,179,4,123
6,179,1,39
6,180,4,124
6,180,1,40
6,181,4,125
6,181,1,41
6,182,4,126
6,182,1,42
6,183,4,127
6,183,1,43
6,184,4,128
6,184,1,44
6,185,4,129
6,185,1,45
6,186,4,130
6,186,1,46
6,187,4,131
6,187,1,47
6,188,4,132
6,188,1,48
6,189,4,133
6,189,1,49
6,190,4,134
6,190,1,50
6,191,4,135
6,191,1,51
6,192,4,136
6,192,1,52
6,193,4,137
6,193,1,53
6,194,4,138
6,194,1,54
6,195,4,139
6,195,1,55
7,196,6,168
7,197,6,169
7,198,6,170
7,199,6,171
7,200,6,172
7,201,6,173
7,202,6,174
7,203,6,175
7,204,6,176
7,205,6,177
7,206,6,178
7,207,6,179
7,208,6,180
7,209,6,181
7,210,6,182
7,211,6,183
7,212,6,184
7,213,6,185
7,214,6,186
7,215,6,187
7,216,6,188
7,217,6,189
7,218,6,190
7,219,6,191
7,220,6,192
7,221,6,193
7,222,6,194
7,223,6,195
8,224,6,168
8,224,4,112
8,225,6,169
