Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,1,13,10000,10000
0,1,10000,11000,1,13,20000,10000
0,2,20000,21000,1,13,30000,10000
0,3,30000,31000,1,13,40000,10000
0,4,40000,41000,1,13,50000,10000
0,5,50000,51000,1,13,60000,10000
0,6,60000,61000,1,13,70000,10000
0,7,70000,71000,1,13,80000,10000
0,8,80000,81000,1,13,90000,10000
0,9,90000,91000,1,13,100000,10000
0,10,100000,101000,1,13,110000,10000
0,11,110000,111000,1,13,120000,10000
0,12,120000,121000,1,13,130000,10000
0,13,130000,131000,1,13,140000,10000
0,14,140000,141000,1,13,150000,10000
0,15,150000,151000,1,13,160000,10000
0,16,160000,161000,1,13,170000,10000
0,17,170000,171000,1,13,180000,10000
0,18,180000,181000,1,13,190000,10000
0,19,190000,191000,1,13,200000,10000
0,20,200000,201000,1,13,210000,10000
0,21,210000,211000,1,13,220000,10000
0,22,220000,221000,1,13,230000,10000
0,23,230000,231000,1,13,240000,10000
0,24,240000,241000,1,13,250000,10000
0,25,250000,251000,1,13,260000,10000
0,26,260000,261000,1,13,270000,10000
0,27,270000,271000,1,13,280000,10000
0,28,280000,281000,1,13,290000,10000
0,29,290000,291000,1,13,300000,10000
0,30,300000,301000,1,13,310000,10000
0,31,310000,311000,1,13,320000,10000
0,32,320000,321000,1,13,330000,10000
0,33,330000,331000,1,13,340000,10000
0,34,340000,341000,1,13,350000,10000
0,35,350000,351000,1,13,360000,10000
0,36,360000,361000,1,13,370000,10000
0,37,370000,371000,1,13,380000,10000
0,38,380000,381000,1,13,390000,10000
0,39,390000,391000,1,13,400000,10000
0,40,400000,401000,1,13,410000,10000
0,41,410000,411000,1,13,420000,10000
0,42,420000,421000,1,13,430000,10000
0,43,430000,431000,1,13,440000,10000
0,44,440000,441000,1,13,450000,10000
0,45,450000,451000,1,13,460000,10000
0,46,460000,461000,1,13,470000,10000
0,47,470000,471000,1,13,480000,10000
0,48,480000,481000,1,13,490000,10000
0,49,490000,491000,1,13,500000,10000
0,50,500000,501000,1,13,510000,10000
0,51,510000,511000,1,13,520000,10000
0,52,520000,521000,1,13,530000,10000
0,53,530000,531000,1,13,540000,10000
0,54,540000,541000,1,13,550000,10000
0,55,550000,551000,1,13,560000,10000
0,56,560000,561000,1,13,570000,10000
0,57,570000,571000,1,13,580000,10000
0,58,580000,581000,1,13,590000,10000
0,59,590000,591000,1,13,600000,10000
1,60,0,1000,2,10,10000,10000
1,61,10000,11000,2,10,20000,10000
1,62,20000,21000,2,10,30000,10000
1,63,30000,31000,2,10,40000,10000
1,64,40000,41000,2,10,50000,10000
1,65,50000,51000,2,10,60000,10000
1,66,60000,61000,2,10,70000,10000
1,67,70000,71000,2,10,80000,10000
1,68,80000,81000,2,10,90000,10000
1,69,90000,91000,2,10,100000,10000
1,70,100000,101000,2,10,110000,10000
1,71,110000,111000,2,10,120000,10000
1,72,120000,121000,2,10,130000,10000
1,73,130000,131000,2,10,140000,10000
1,74,140000,141000,2,10,150000,10000
1,75,150000,151000,2,10,160000,10000
1,76,160000,161000,2,10,170000,10000
1,77,170000,171000,2,10,180000,10000
1,78,180000,181000,2,10,190000,10000
1,79,190000,191000,2,10,200000,10000
1,80,200000,201000,2,10,210000,10000
1,81,210000,211000,2,10,220000,10000
1,82,220000,221000,2,10,230000,10000
1,83,230000,231000,2,10,240000,10000
1,84,240000,241000,2,10,250000,10000
1,85,250000,251000,2,10,260000,10000
1,86,260000,261000,2,10,270000,10000
1,87,270000,271000,2,10,280000,10000
1,88,280000,281000,2,10,290000,10000
1,89,290000,291000,2,10,300000,10000
1,90,300000,301000,2,10,310000,10000
