From TID,From JID,To TID,To JID
0,0,2,308
0,0,3,462
0,0,1,154
0,1,2,309
0,1,3,463
0,1,1,155
0,2,2,310
0,2,3,464
0,2,1,156
0,3,2,311
0,3,3,465
0,3,1,157
0,4,2,312
0,4,3,466
0,4,1,158
0,5,2,313
0,5,3,467
0,5,1,159
0,6,2,314
0,6,3,468
0,6,1,160
0,7,2,315
0,7,3,469
0,7,1,161
0,8,2,316
0,8,3,470
0,8,1,162
0,9,2,317
0,9,3,471
0,9,1,163
0,10,2,318
0,10,3,472
0,10,1,164
0,11,2,319
0,11,3,473
0,11,1,165
0,12,2,320
0,12,3,474
0,12,1,166
0,13,2,321
0,13,3,475
0,13,1,167
0,14,2,322
0,14,3,476
0,14,1,168
0,15,2,323
0,15,3,477
0,15,1,169
0,16,2,324
0,16,3,478
0,16,1,170
0,17,2,325
0,17,3,479
0,17,1,171
0,18,2,326
0,18,3,480
0,18,1,172
0,19,2,327
0,19,3,481
0,19,1,173
0,20,2,328
0,20,3,482
0,20,1,174
0,21,2,329
0,21,3,483
0,21,1,175
0,22,2,330
0,22,3,484
0,22,1,176
0,23,2,331
0,23,3,485
0,23,1,177
0,24,2,332
0,24,3,486
0,24,1,178
0,25,2,333
0,25,3,487
0,25,1,179
0,26,2,334
0,26,3,488
0,26,1,180
0,27,2,335
0,27,3,489
0,27,1,181
0,28,2,336
0,28,3,490
0,28,1,182
0,29,2,337
0,29,3,491
0,29,1,183
0,30,2,338
0,30,3,492
0,30,1,184
0,31,2,339
0,31,3,493
0,31,1,185
0,32,2,340
0,32,3,494
0,32,1,186
0,33,2,341
0,33,3,495
0,33,1,187
0,34,2,342
0,34,3,496
0,34,1,188
0,35,2,343
0,35,3,497
0,35,1,189
0,36,2,344
0,36,3,498
0,36,1,190
0,37,2,345
0,37,3,499
0,37,1,191
0,38,2,346
0,38,3,500
0,38,1,192
0,39,2,347
0,39,3,501
0,39,1,193
0,40,2,348
0,40,3,502
0,40,1,194
0,41,2,349
0,41,3,503
0,41,1,195
0,42,2,350
0,42,3,504
0,42,1,196
0,43,2,351
0,43,3,505
0,43,1,197
0,44,2,352
0,44,3,506
0,44,1,198
0,45,2,353
0,45,3,507
0,45,1,199
0,46,2,354
0,46,3,508
0,46,1,200
0,47,2,355
0,47,3,509
0,47,1,201
0,48,2,356
0,48,3,510
0,48,1,202
0,49,2,357
0,49,3,511
0,49,1,203
0,50,2,358
0,50,3,512
0,50,1,204
0,51,2,359
0,51,3,513
0,51,1,205
0,52,2,360
0,52,3,514
0,52,1,206
0,53,2,361
0,53,3,515
0,53,1,207
0,54,2,362
0,54,3,516
0,54,1,208
0,55,2,363
0,55,3,517
0,55,1,209
0,56,2,364
0,56,3,518
0,56,1,210
0,57,2,365
0,57,3,519
0,57,1,211
0,58,2,366
0,58,3,520
0,58,1,212
0,59,2,367
0,59,3,521
0,59,1,213
0,60,2,368
0,60,3,522
0,60,1,214
0,61,2,369
0,61,3,523
0,61,1,215
0,62,2,370
0,62,3,524
0,62,1,216
0,63,2,371
0,63,3,525
0,63,1,217
0,64,2,372
0,64,3,526
0,64,1,218
0,65,2,373
0,65,3,527
0,65,1,219
0,66,2,374
0,66,3,528
0,66,1,220
0,67,2,375
0,67,3,529
0,67,1,221
0,68,2,376
0,68,3,530
0,68,1,222
0,69,2,377
0,69,3,531
0,69,1,223
0,70,2,378
0,70,3,532
0,70,1,224
0,71,2,379
0,71,3,533
0,71,1,225
0,72,2,380
0,72,3,534
0,72,1,226
0,73,2,381
0,73,3,535
0,73,1,227
0,74,2,382
0,74,3,536
0,74,1,228
0,75,2,383
0,75,3,537
0,75,1,229
0,76,2,384
0,76,3,538
0,76,1,230
0,77,2,385
0,77,3,539
0,77,1,231
0,78,2,386
0,78,3,540
0,78,1,232
0,79,2,387
0,79,3,541
0,79,1,233
0,80,2,388
