From TID,From JID,To TID,To JID
0,0,2,72
0,0,3,108
0,0,11,396
0,0,1,36
0,0,6,216
0,0,7,252
0,0,9,324
0,1,2,73
0,1,3,109
0,1,11,397
0,1,1,37
0,1,6,217
0,1,7,253
0,1,9,325
0,2,2,74
0,2,3,110
0,2,11,398
0,2,1,38
0,2,6,218
0,2,7,254
0,2,9,326
0,3,2,75
0,3,3,111
0,3,11,399
0,3,1,39
0,3,6,219
0,3,7,255
0,3,9,327
0,4,2,76
0,4,3,112
0,4,11,400
0,4,1,40
0,4,6,220
0,4,7,256
0,4,9,328
0,5,2,77
0,5,3,113
0,5,11,401
0,5,1,41
0,5,6,221
0,5,7,257
0,5,9,329
0,6,2,78
0,6,3,114
0,6,11,402
0,6,1,42
0,6,6,222
0,6,7,258
0,6,9,330
0,7,2,79
0,7,3,115
0,7,11,403
0,7,1,43
0,7,6,223
0,7,7,259
0,7,9,331
0,8,2,80
0,8,3,116
0,8,11,404
0,8,1,44
0,8,6,224
0,8,7,260
0,8,9,332
0,9,2,81
0,9,3,117
0,9,11,405
0,9,1,45
0,9,6,225
0,9,7,261
0,9,9,333
0,10,2,82
0,10,3,118
0,10,11,406
0,10,1,46
0,10,6,226
0,10,7,262
0,10,9,334
0,11,2,83
0,11,3,119
0,11,11,407
0,11,1,47
0,11,6,227
0,11,7,263
0,11,9,335
0,12,2,84
0,12,3,120
0,12,11,408
0,12,1,48
0,12,6,228
0,12,7,264
0,12,9,336
0,13,2,85
0,13,3,121
0,13,11,409
0,13,1,49
0,13,6,229
0,13,7,265
0,13,9,337
0,14,2,86
0,14,3,122
0,14,11,410
0,14,1,50
0,14,6,230
0,14,7,266
0,14,9,338
0,15,2,87
0,15,3,123
0,15,11,411
0,15,1,51
0,15,6,231
0,15,7,267
0,15,9,339
0,16,2,88
0,16,3,124
0,16,11,412
0,16,1,52
0,16,6,232
0,16,7,268
0,16,9,340
0,17,2,89
0,17,3,125
0,17,11,413
0,17,1,53
0,17,6,233
0,17,7,269
0,17,9,341
0,18,2,90
0,18,3,126
0,18,11,414
0,18,1,54
0,18,6,234
0,18,7,270
0,18,9,342
0,19,2,91
0,19,3,127
0,19,11,415
0,19,1,55
0,19,6,235
0,19,7,271
0,19,9,343
0,20,2,92
0,20,3,128
0,20,11,416
0,20,1,56
0,20,6,236
0,20,7,272
0,20,9,344
0,21,2,93
0,21,3,129
0,21,11,417
0,21,1,57
0,21,6,237
0,21,7,273
0,21,9,345
0,22,2,94
0,22,3,130
0,22,11,418
0,22,1,58
0,22,6,238
0,22,7,274
0,22,9,346
0,23,2,95
0,23,3,131
0,23,11,419
0,23,1,59
0,23,6,239
0,23,7,275
0,23,9,347
0,24,2,96
0,24,3,132
0,24,11,420
0,24,1,60
0,24,6,240
0,24,7,276
0,24,9,348
0,25,2,97
0,25,3,133
0,25,11,421
0,25,1,61
0,25,6,241
