From TID,From JID,To TID,To JID
0,0,2,72
0,0,11,396
0,0,12,432
0,0,3,108
0,0,6,216
0,0,7,252
0,0,9,324
0,0,10,360
0,1,2,73
0,1,11,397
0,1,12,433
0,1,3,109
0,1,6,217
0,1,7,253
0,1,9,325
0,1,10,361
0,2,2,74
0,2,11,398
0,2,12,434
0,2,3,110
0,2,6,218
0,2,7,254
0,2,9,326
0,2,10,362
0,3,2,75
0,3,11,399
0,3,12,435
0,3,3,111
0,3,6,219
0,3,7,255
0,3,9,327
0,3,10,363
0,4,2,76
0,4,11,400
0,4,12,436
0,4,3,112
0,4,6,220
0,4,7,256
0,4,9,328
0,4,10,364
0,5,2,77
0,5,11,401
0,5,12,437
0,5,3,113
0,5,6,221
0,5,7,257
0,5,9,329
0,5,10,365
0,6,2,78
0,6,11,402
0,6,12,438
0,6,3,114
0,6,6,222
0,6,7,258
0,6,9,330
0,6,10,366
0,7,2,79
0,7,11,403
0,7,12,439
0,7,3,115
0,7,6,223
0,7,7,259
0,7,9,331
0,7,10,367
0,8,2,80
0,8,11,404
0,8,12,440
0,8,3,116
0,8,6,224
0,8,7,260
0,8,9,332
0,8,10,368
0,9,2,81
0,9,11,405
0,9,12,441
0,9,3,117
0,9,6,225
0,9,7,261
0,9,9,333
0,9,10,369
0,10,2,82
0,10,11,406
0,10,12,442
0,10,3,118
0,10,6,226
0,10,7,262
0,10,9,334
0,10,10,370
0,11,2,83
0,11,11,407
0,11,12,443
0,11,3,119
0,11,6,227
0,11,7,263
0,11,9,335
0,11,10,371
0,12,2,84
0,12,11,408
0,12,12,444
0,12,3,120
0,12,6,228
0,12,7,264
0,12,9,336
0,12,10,372
0,13,2,85
0,13,11,409
0,13,12,445
0,13,3,121
0,13,6,229
0,13,7,265
0,13,9,337
0,13,10,373
0,14,2,86
0,14,11,410
0,14,12,446
0,14,3,122
0,14,6,230
0,14,7,266
0,14,9,338
0,14,10,374
0,15,2,87
0,15,11,411
0,15,12,447
0,15,3,123
0,15,6,231
0,15,7,267
0,15,9,339
0,15,10,375
0,16,2,88
0,16,11,412
0,16,12,448
0,16,3,124
0,16,6,232
0,16,7,268
0,16,9,340
0,16,10,376
0,17,2,89
0,17,11,413
0,17,12,449
0,17,3,125
0,17,6,233
0,17,7,269
0,17,9,341
0,17,10,377
0,18,2,90
0,18,11,414
0,18,12,450
0,18,3,126
0,18,6,234
0,18,7,270
0,18,9,342
0,18,10,378
0,19,2,91
0,19,11,415
0,19,12,451
0,19,3,127
0,19,6,235
0,19,7,271
0,19,9,343
0,19,10,379
0,20,2,92
0,20,11,416
0,20,12,452
0,20,3,128
0,20,6,236
0,20,7,272
0,20,9,344
0,20,10,380
0,21,2,93
0,21,11,417
0,21,12,453
0,21,3,129
0,21,6,237
0,21,7,273
0,21,9,345
0,21,10,381
0,22,2,94
0,22,11,418
0,22,12,454
0,22,3,130
0,22,6,238
0,22,7,274
0,22,9,346
0,22,10,382
0,23,2,95
0,23,11,419
0,23,12,455
0,23,3,131
0,23,6,239
0,23,7,275
0,23,9,347
0,23,10,383
0,24,2,96
0,24,11,420
0,24,12,456
0,24,3,132
0,24,6,240
0,24,7,276
0,24,9,348
0,24,10,384
0,25,2,97
0,25,11,421
0,25,12,457
0,25,3,133
0,25,6,241
0,25,7,277
0,25,9,349
0,25,10,385
0,26,2,98
0,26,11,422
0,26,12,458
0,26,3,134
0,26,6,242
0,26,7,278
0,26,9,350
0,26,10,386
0,27,2,99
0,27,11,423
0,27,12,459
0,27,3,135
0,27,6,243
0,27,7,279
0,27,9,351
0,27,10,387
0,28,2,100
0,28,11,424
0,28,12,460
0,28,3,136
0,28,6,244
0,28,7,280
0,28,9,352
0,28,10,388
0,29,2,101
0,29,11,425
0,29,12,461
0,29,3,137
0,29,6,245
0,29,7,281
0,29,9,353
0,29,10,389
0,30,2,102
0,30,11,426
0,30,12,462
0,30,3,138
0,30,6,246
0,30,7,282
0,30,9,354
0,30,10,390
0,31,2,103
0,31,11,427
0,31,12,463
0,31,3,139
0,31,6,247
0,31,7,283
0,31,9,355
0,31,10,391
0,32,2,104
0,32,11,428
0,32,12,464
0,32,3,140
0,32,6,248
0,32,7,284
0,32,9,356
0,32,10,392
0,33,2,105
0,33,11,429
0,33,12,465
0,33,3,141
0,33,6,249
0,33,7,285
0,33,9,357
0,33,10,393
0,34,2,106
0,34,11,430
0,34,12,466
0,34,3,142
0,34,6,250
0,34,7,286
0,34,9,358
0,34,10,394
0,35,2,107
0,35,11,431
0,35,12,467
0,35,3,143
0,35,6,251
0,35,7,287
0,35,9,359
0,35,10,395
2,72,4,144
2,72,5,180
2,72,6,216
2,72,3,108
2,73,4,145
2,73,5,181
2,73,6,217
2,73,3,109
2,74,4,146
2,74,5,182
2,74,6,218
2,74,3,110
2,75,4,147
2,75,5,183
2,75,6,219
2,75,3,111
2,76,4,148
2,76,5,184
2,76,6,220
2,76,3,112
2,77,4,149
2,77,5,185
2,77,6,221
2,77,3,113
2,78,4,150
2,78,5,186
2,78,6,222
2,78,3,114
2,79,4,151
2,79,5,187
