From TID,From JID,To TID,To JID
0,0,2,14
0,0,3,21
0,0,1,7
0,1,2,15
0,1,3,22
0,1,1,8
0,2,2,16
0,2,3,23
0,2,1,9
0,3,2,17
0,3,3,24
0,3,1,10
0,4,2,18
0,4,3,25
0,4,1,11
0,5,2,19
0,5,3,26
0,5,1,12
0,6,2,20
0,6,3,27
0,6,1,13
2,14,1,7
2,15,1,8
2,16,1,9
2,17,1,10
2,18,1,11
2,19,1,12
2,20,1,13
3,21,1,7
3,22,1,8
3,23,1,9
3,24,1,10
3,25,1,11
3,26,1,12
3,27,1,13
4,28,6,42
4,28,14,98
4,28,10,70
4,28,12,84
4,28,13,91
4,29,6,43
4,29,14,99
4,29,10,71
4,29,12,85
4,29,13,92
4,30,6,44
4,30,14,100
4,30,10,72
4,30,12,86
4,30,13,93
4,31,6,45
4,31,14,101
4,31,10,73
4,31,12,87
4,31,13,94
4,32,6,46
4,32,14,102
4,32,10,74
4,32,12,88
4,32,13,95
4,33,6,47
4,33,14,103
4,33,10,75
4,33,12,89
4,33,13,96
4,34,6,48
4,34,14,104
4,34,10,76
4,34,12,90
4,34,13,97
6,42,8,56
6,42,9,63
6,42,13,91
6,42,5,35
6,42,12,84
6,43,8,57
6,43,9,64
6,43,13,92
6,43,5,36
6,43,12,85
6,44,8,58
6,44,9,65
6,44,13,93
6,44,5,37
6,44,12,86
6,45,8,59
6,45,9,66
6,45,13,94
6,45,5,38
6,45,12,87
6,46,8,60
6,46,9,67
6,46,13,95
6,46,5,39
6,46,12,88
6,47,8,61
6,47,9,68
6,47,13,96
6,47,5,40
6,47,12,89
6,48,8,62
6,48,9,69
6,48,13,97
6,48,5,41
6,48,12,90
7,49,5,35
7,50,5,36
7,51,5,37
7,52,5,38
7,53,5,39
7,54,5,40
7,55,5,41
8,56,7,49
8,56,12,84
8,57,7,50
8,57,12,85
8,58,7,51
8,58,12,86
8,59,7,52
8,59,12,87
8,60,7,53
8,60,12,88
8,61,7,54
8,61,12,89
8,62,7,55
8,62,12,90
9,63,11,77
9,63,12,84
9,63,5,35
9,63,10,70
9,64,11,78
9,64,12,85
9,64,5,36
9,64,10,71
9,65,11,79
9,65,12,86
9,65,5,37
9,65,10,72
9,66,11,80
9,66,12,87
9,66,5,38
9,66,10,73
9,67,11,81
9,67,12,88
9,67,5,39
9,67,10,74
9,68,11,82
9,68,12,89
9,68,5,40
9,68,10,75
9,69,11,83
9,69,12,90
9,69,5,41
9,69,10,76
10,70,7,49
10,71,7,50
10,72,7,51
10,73,7,52
10,74,7,53
10,75,7,54
10,76,7,55
11,77,10,70
11,78,10,71
11,79,10,72
11,80,10,73
11,81,10,74
11,82,10,75
11,83,10,76
12,84,10,70
12,84,5,35
12,84,7,49
12,85,10,71
12,85,5,36
12,85,7,50
12,86,10,72
12,86,5,37
12,86,7,51
12,87,10,73
12,87,5,38
12,87,7,52
12,88,10,74
12,88,5,39
12,88,7,53
12,89,10,75
12,89,5,40
12,89,7,54
12,90,10,76
12,90,5,41
12,90,7,55
13,91,7,49
13,91,5,35
13,92,7,50
13,92,5,36
13,93,7,51
13,93,5,37
13,94,7,52
13,94,5,38
13,95,7,53
13,95,5,39
13,96,7,54
13,96,5,40
13,97,7,55
13,97,5,41
14,98,5,35
14,98,7,49
14,98,8,56
14,98,11,77
14,98,13,91
14,99,5,36
14,99,7,50
14,99,8,57
14,99,11,78
14,99,13,92
14,100,5,37
14,100,7,51
14,100,8,58
14,100,11,79
14,100,13,93
14,101,5,38
14,101,7,52
14,101,8,59
14,101,11,80
14,101,13,94
14,102,5,39
14,102,7,53
14,102,8,60
14,102,11,81
14,102,13,95
14,103,5,40
14,103,7,54
14,103,8,61
14,103,11,82
14,103,13,96
14,104,5,41
14,104,7,55
14,104,8,62
14,104,11,83
14,104,13,97
15,105,17,117
15,105,27,177
15,105,28,183
15,105,16,111
15,105,18,123
15,105,20,135
15,105,23,153
15,105,24,159
15,105,25,165
15,105,26,171
15,106,17,118
15,106,27,178
15,106,28,184
15,106,16,112
15,106,18,124
15,106,20,136
15,106,23,154
15,106,24,160
15,106,25,166
15,106,26,172
15,107,17,119
15,107,27,179
15,107,28,185
15,107,16,113
15,107,18,125
15,107,20,137
15,107,23,155
15,107,24,161
15,107,25,167
15,107,26,173
15,108,17,120
15,108,27,180
15,108,28,186
15,108,16,114
15,108,18,126
15,108,20,138
15,108,23,156
15,108,24,162
15,108,25,168
15,108,26,174
15,109,17,121
15,109,27,181
15,109,28,187
15,109,16,115
15,109,18,127
15,109,20,139
15,109,23,157
15,109,24,163
15,109,25,169
15,109,26,175
15,110,17,122
15,110,27,182
15,110,28,188
15,110,16,116
15,110,18,128
15,110,20,140
15,110,23,158
15,110,24,164
15,110,25,170
15,110,26,176
17,117,19,129
17,117,23,153
17,117,18,123
17,117,22,147
17,117,26,171
17,118,19,130
17,118,23,154
17,118,18,124
17,118,22,148
17,118,26,172
17,119,19,131
17,119,23,155
17,119,18,125
17,119,22,149
17,119,26,173
17,120,19,132
17,120,23,156
17,120,18,126
17,120,22,150
17,120,26,174
17,121,19,133
17,121,23,157
17,121,18,127
17,121,22,151
17,121,26,175
17,122,19,134
17,122,23,158
17,122,18,128
17,122,22,152
17,122,26,176
18,123,16,111
18,124,16,112
18,125,16,113
18,126,16,114
18,127,16,115
18,128,16,116
19,129,21,141
19,129,22,147
19,129,16,111
19,129,24,159
19,129,25,165
19,130,21,142
19,130,22,148
19,130,16,112
19,130,24,160
19,130,25,166
19,131,21,143
19,131,22,149
19,131,16,113
19,131,24,161
19,131,25,167
19,132,21,144
19,132,22,150
19,132,16,114
19,132,24,162
19,132,25,168
19,133,21,145
19,133,22,151
19,133,16,115
19,133,24,163
19,133,25,169
19,134,21,146
19,134,22,152
19,134,16,116
19,134,24,164
19,134,25,170
20,135,18,123
20,136,18,124
20,137,18,125
20,138,18,126
20,139,18,127
20,140,18,128
21,141,20,135
21,141,16,111
21,141,18,123
21,141,24,159
21,142,20,136
21,142,16,112
21,142,18,124
21,142,24,160
21,143,20,137
21,143,16,113
21,143,18,125
21,143,24,161
21,144,20,138
21,144,16,114
21,144,18,126
21,144,24,162
21,145,20,139
21,145,16,115
21,145,18,127
21,145,24,163
21,146,20,140
21,146,16,116
21,146,18,128
21,146,24,164
22,147,20,135
22,147,16,111
22,147,18,123
22,147,24,159
22,148,20,136
22,148,16,112
22,148,18,124
22,148,24,160
22,149,20,137
22,149,16,113
22,149,18,125
22,149,24,161
22,150,20,138
22,150,16,114
22,150,18,126
22,150,24,162
22,151,20,139
22,151,16,115
22,151,18,127
22,151,24,163
22,152,20,140
22,152,16,116
22,152,18,128
22,152,24,164
23,153,25,165
23,153,26,171
23,153,18,123
23,153,24,159
23,154,25,166
23,154,26,172
23,154,18,124
23,154,24,160
23,155,25,167
23,155,26,173
23,155,18,125
23,155,24,161
23,156,25,168
23,156,26,174
23,156,18,126
23,156,24,162
23,157,25,169
23,157,26,175
23,157,18,127
23,157,24,163
23,158,25,170
23,158,26,176
23,158,18,128
23,158,24,164
24,159,18,123
24,160,18,124
24,161,18,125
24,162,18,126
24,163,18,127
24,164,18,128
25,165,24,159
25,165,16,111
25,165,18,123
25,165,20,135
25,166,24,160
25,166,16,112
25,166,18,124
25,166,20,136
25,167,24,161
25,167,16,113
25,167,18,125
25,167,20,137
25,168,24,162
25,168,16,114
25,168,18,126
25,168,20,138
25,169,24,163
25,169,16,115
25,169,18,127
25,169,20,139
25,170,24,164
25,170,16,116
25,170,18,128
25,170,20,140
26,171,24,159
26,172,24,160
26,173,24,161
26,174,24,162
26,175,24,163
26,176,24,164
27,177,16,111
27,177,18,123
27,177,19,129
27,177,22,147
27,177,26,171
27,178,16,112
27,178,18,124
27,178,19,130
27,178,22,148
27,178,26,172
27,179,16,113
27,179,18,125
27,179,19,131
27,179,22,149
27,179,26,173
27,180,16,114
27,180,18,126
27,180,19,132
27,180,22,150
27,180,26,174
27,181,16,115
27,181,18,127
27,181,19,133
27,181,22,151
27,181,26,175
27,182,16,116
27,182,18,128
27,182,19,134
27,182,22,152
27,182,26,176
28,183,16,111
28,183,18,123
28,183,19,129
28,183,22,147
28,183,25,165
28,183,26,171
28,184,16,112
28,184,18,124
28,184,19,130
28,184,22,148
28,184,25,166
28,184,26,172
28,185,16,113
28,185,18,125
28,185,19,131
28,185,22,149
28,185,25,167
28,185,26,173
28,186,16,114
28,186,18,126
28,186,19,132
28,186,22,150
28,186,25,168
28,186,26,174
28,187,16,115
28,187,18,127
28,187,19,133
28,187,22,151
28,187,25,169
28,187,26,175
28,188,16,116
28,188,18,128
28,188,19,134
28,188,22,152
28,188,25,170
28,188,26,176
29,189,31,201
29,189,32,207
29,189,33,213
29,189,30,195
29,190,31,202
29,190,32,208
29,190,33,214
29,190,30,196
29,191,31,203
29,191,32,209
29,191,33,215
29,191,30,197
29,192,31,204
29,192,32,210
29,192,33,216
29,192,30,198
29,193,31,205
29,193,32,211
29,193,33,217
29,193,30,199
29,194,31,206
29,194,32,212
29,194,33,218
29,194,30,200
31,201,30,195
