Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,2000,99,986,20000,20000
0,1,20000,22000,99,986,40000,20000
0,2,40000,42000,99,986,60000,20000
0,3,60000,62000,99,986,80000,20000
0,4,80000,82000,99,986,100000,20000
0,5,100000,102000,99,986,120000,20000
0,6,120000,122000,99,986,140000,20000
0,7,140000,142000,99,986,160000,20000
0,8,160000,162000,99,986,180000,20000
0,9,180000,182000,99,986,200000,20000
0,10,200000,202000,99,986,220000,20000
0,11,220000,222000,99,986,240000,20000
0,12,240000,242000,99,986,260000,20000
0,13,260000,262000,99,986,280000,20000
0,14,280000,282000,99,986,300000,20000
0,15,300000,302000,99,986,320000,20000
0,16,320000,322000,99,986,340000,20000
0,17,340000,342000,99,986,360000,20000
1,18,0,2000,92,924,20000,20000
1,19,20000,22000,92,924,40000,20000
1,20,40000,42000,92,924,60000,20000
1,21,60000,62000,92,924,80000,20000
1,22,80000,82000,92,924,100000,20000
1,23,100000,102000,92,924,120000,20000
1,24,120000,122000,92,924,140000,20000
1,25,140000,142000,92,924,160000,20000
1,26,160000,162000,92,924,180000,20000
1,27,180000,182000,92,924,200000,20000
1,28,200000,202000,92,924,220000,20000
1,29,220000,222000,92,924,240000,20000
1,30,240000,242000,92,924,260000,20000
1,31,260000,262000,92,924,280000,20000
1,32,280000,282000,92,924,300000,20000
1,33,300000,302000,92,924,320000,20000
1,34,320000,322000,92,924,340000,20000
1,35,340000,342000,92,924,360000,20000
2,36,0,2000,45,451,20000,20000
2,37,20000,22000,45,451,40000,20000
2,38,40000,42000,45,451,60000,20000
2,39,60000,62000,45,451,80000,20000
2,40,80000,82000,45,451,100000,20000
2,41,100000,102000,45,451,120000,20000
2,42,120000,122000,45,451,140000,20000
2,43,140000,142000,45,451,160000,20000
2,44,160000,162000,45,451,180000,20000
2,45,180000,182000,45,451,200000,20000
2,46,200000,202000,45,451,220000,20000
2,47,220000,222000,45,451,240000,20000
2,48,240000,242000,45,451,260000,20000
2,49,260000,262000,45,451,280000,20000
2,50,280000,282000,45,451,300000,20000
2,51,300000,302000,45,451,320000,20000
2,52,320000,322000,45,451,340000,20000
2,53,340000,342000,45,451,360000,20000
3,54,0,2000,92,920,20000,20000
3,55,20000,22000,92,920,40000,20000
3,56,40000,42000,92,920,60000,20000
3,57,60000,62000,92,920,80000,20000
3,58,80000,82000,92,920,100000,20000
3,59,100000,102000,92,920,120000,20000
3,60,120000,122000,92,920,140000,20000
3,61,140000,142000,92,920,160000,20000
3,62,160000,162000,92,920,180000,20000
3,63,180000,182000,92,920,200000,20000
3,64,200000,202000,92,920,220000,20000
3,65,220000,222000,92,920,240000,20000
3,66,240000,242000,92,920,260000,20000
3,67,260000,262000,92,920,280000,20000
3,68,280000,282000,92,920,300000,20000
3,69,300000,302000,92,920,320000,20000
3,70,320000,322000,92,920,340000,20000
3,71,340000,342000,92,920,360000,20000
4,72,0,2000,68,676,20000,20000
4,73,20000,22000,68,676,40000,20000
4,74,40000,42000,68,676,60000,20000
4,75,60000,62000,68,676,80000,20000
4,76,80000,82000,68,676,100000,20000
4,77,100000,102000,68,676,120000,20000
4,78,120000,122000,68,676,140000,20000
4,79,140000,142000,68,676,160000,20000
4,80,160000,162000,68,676,180000,20000
4,81,180000,182000,68,676,200000,20000
4,82,200000,202000,68,676,220000,20000
4,83,220000,222000,68,676,240000,20000
4,84,240000,242000,68,676,260000,20000
4,85,260000,262000,68,676,280000,20000
4,86,280000,282000,68,676,300000,20000
4,87,300000,302000,68,676,320000,20000
4,88,320000,322000,68,676,340000,20000
4,89,340000,342000,68,676,360000,20000
5,90,0,2000,83,832,20000,20000
5,91,20000,22000,83,832,40000,20000
5,92,40000,42000,83,832,60000,20000
5,93,60000,62000,83,832,80000,20000
5,94,80000,82000,83,832,100000,20000
5,95,100000,102000,83,832,120000,20000
5,96,120000,122000,83,832,140000,20000
5,97,140000,142000,83,832,160000,20000
5,98,160000,162000,83,832,180000,20000
5,99,180000,182000,83,832,200000,20000
5,100,200000,202000,83,832,220000,20000
5,101,220000,222000,83,832,240000,20000
5,102,240000,242000,83,832,260000,20000
5,103,260000,262000,83,832,280000,20000
5,104,280000,282000,83,832,300000,20000
5,105,300000,302000,83,832,320000,20000
5,106,320000,322000,83,832,340000,20000
5,107,340000,342000,83,832,360000,20000
6,108,0,2000,99,987,20000,20000
6,109,20000,22000,99,987,40000,20000
6,110,40000,42000,99,987,60000,20000
6,111,60000,62000,99,987,80000,20000
6,112,80000,82000,99,987,100000,20000
6,113,100000,102000,99,987,120000,20000
6,114,120000,122000,99,987,140000,20000
6,115,140000,142000,99,987,160000,20000
6,116,160000,162000,99,987,180000,20000
6,117,180000,182000,99,987,200000,20000
6,118,200000,202000,99,987,220000,20000
6,119,220000,222000,99,987,240000,20000
6,120,240000,242000,99,987,260000,20000
6,121,260000,262000,99,987,280000,20000
6,122,280000,282000,99,987,300000,20000
6,123,300000,302000,99,987,320000,20000
6,124,320000,322000,99,987,340000,20000
6,125,340000,342000,99,987,360000,20000
7,126,0,2000,101,1008,20000,20000
7,127,20000,22000,101,1008,40000,20000
7,128,40000,42000,101,1008,60000,20000
7,129,60000,62000,101,1008,80000,20000
7,130,80000,82000,101,1008,100000,20000
7,131,100000,102000,101,1008,120000,20000
7,132,120000,122000,101,1008,140000,20000
7,133,140000,142000,101,1008,160000,20000
7,134,160000,162000,101,1008,180000,20000
7,135,180000,182000,101,1008,200000,20000
7,136,200000,202000,101,1008,220000,20000
7,137,220000,222000,101,1008,240000,20000
7,138,240000,242000,101,1008,260000,20000
7,139,260000,262000,101,1008,280000,20000
7,140,280000,282000,101,1008,300000,20000
7,141,300000,302000,101,1008,320000,20000
7,142,320000,322000,101,1008,340000,20000
7,143,340000,342000,101,1008,360000,20000
8,144,0,2000,73,732,20000,20000
8,145,20000,22000,73,732,40000,20000
8,146,40000,42000,73,732,60000,20000
8,147,60000,62000,73,732,80000,20000
8,148,80000,82000,73,732,100000,20000
8,149,100000,102000,73,732,120000,20000
8,150,120000,122000,73,732,140000,20000
8,151,140000,142000,73,732,160000,20000
8,152,160000,162000,73,732,180000,20000
8,153,180000,182000,73,732,200000,20000
8,154,200000,202000,73,732,220000,20000
8,155,220000,222000,73,732,240000,20000
