From TID,From JID,To TID,To JID
0,0,2,48
0,0,6,144
0,0,7,168
0,0,3,72
0,0,4,96
0,1,2,49
0,1,6,145
0,1,7,169
0,1,3,73
0,1,4,97
0,2,2,50
0,2,6,146
0,2,7,170
0,2,3,74
0,2,4,98
0,3,2,51
0,3,6,147
0,3,7,171
0,3,3,75
0,3,4,99
0,4,2,52
0,4,6,148
0,4,7,172
0,4,3,76
0,4,4,100
0,5,2,53
0,5,6,149
0,5,7,173
0,5,3,77
0,5,4,101
0,6,2,54
0,6,6,150
0,6,7,174
0,6,3,78
0,6,4,102
0,7,2,55
0,7,6,151
0,7,7,175
0,7,3,79
0,7,4,103
0,8,2,56
0,8,6,152
0,8,7,176
0,8,3,80
0,8,4,104
0,9,2,57
0,9,6,153
0,9,7,177
0,9,3,81
0,9,4,105
0,10,2,58
0,10,6,154
0,10,7,178
0,10,3,82
0,10,4,106
0,11,2,59
0,11,6,155
0,11,7,179
0,11,3,83
0,11,4,107
0,12,2,60
0,12,6,156
0,12,7,180
0,12,3,84
0,12,4,108
0,13,2,61
0,13,6,157
0,13,7,181
0,13,3,85
0,13,4,109
0,14,2,62
0,14,6,158
0,14,7,182
0,14,3,86
0,14,4,110
0,15,2,63
0,15,6,159
0,15,7,183
0,15,3,87
0,15,4,111
0,16,2,64
0,16,6,160
0,16,7,184
0,16,3,88
0,16,4,112
0,17,2,65
0,17,6,161
0,17,7,185
0,17,3,89
0,17,4,113
0,18,2,66
0,18,6,162
0,18,7,186
0,18,3,90
0,18,4,114
0,19,2,67
0,19,6,163
0,19,7,187
0,19,3,91
0,19,4,115
0,20,2,68
0,20,6,164
0,20,7,188
0,20,3,92
0,20,4,116
0,21,2,69
0,21,6,165
0,21,7,189
0,21,3,93
0,21,4,117
0,22,2,70
0,22,6,166
0,22,7,190
0,22,3,94
0,22,4,118
0,23,2,71
0,23,6,167
0,23,7,191
0,23,3,95
0,23,4,119
2,48,4,96
2,48,5,120
2,48,3,72
2,49,4,97
2,49,5,121
2,49,3,73
2,50,4,98
2,50,5,122
2,50,3,74
2,51,4,99
2,51,5,123
2,51,3,75
2,52,4,100
2,52,5,124
2,52,3,76
2,53,4,101
2,53,5,125
2,53,3,77
2,54,4,102
2,54,5,126
2,54,3,78
2,55,4,103
2,55,5,127
2,55,3,79
2,56,4,104
2,56,5,128
2,56,3,80
2,57,4,105
2,57,5,129
2,57,3,81
2,58,4,106
2,58,5,130
2,58,3,82
2,59,4,107
2,59,5,131
2,59,3,83
2,60,4,108
2,60,5,132
2,60,3,84
2,61,4,109
2,61,5,133
2,61,3,85
2,62,4,110
2,62,5,134
2,62,3,86
2,63,4,111
2,63,5,135
2,63,3,87
2,64,4,112
2,64,5,136
2,64,3,88
2,65,4,113
2,65,5,137
2,65,3,89
2,66,4,114
2,66,5,138
2,66,3,90
2,67,4,115
2,67,5,139
2,67,3,91
2,68,4,116
2,68,5,140
2,68,3,92
2,69,4,117
2,69,5,141
2,69,3,93
2,70,4,118
2,70,5,142
2,70,3,94
2,71,4,119
2,71,5,143
2,71,3,95
3,72,1,24
3,73,1,25
3,74,1,26
3,75,1,27
3,76,1,28
3,77,1,29
3,78,1,30
3,79,1,31
3,80,1,32
3,81,1,33
3,82,1,34
3,83,1,35
3,84,1,36
3,85,1,37
3,86,1,38
3,87,1,39
3,88,1,40
3,89,1,41
3,90,1,42
3,91,1,43
3,92,1,44
3,93,1,45
3,94,1,46
3,95,1,47
4,96,3,72
4,97,3,73
4,98,3,74
4,99,3,75
4,100,3,76
4,101,3,77
4,102,3,78
4,103,3,79
4,104,3,80
4,105,3,81
4,106,3,82
4,107,3,83
4,108,3,84
4,109,3,85
4,110,3,86
4,111,3,87
4,112,3,88
4,113,3,89
4,114,3,90
4,115,3,91
4,116,3,92
4,117,3,93
4,118,3,94
4,119,3,95
5,120,3,72
5,121,3,73
5,122,3,74
5,123,3,75
5,124,3,76
5,125,3,77
5,126,3,78
5,127,3,79
5,128,3,80
5,129,3,81
5,130,3,82
5,131,3,83
5,132,3,84
5,133,3,85
5,134,3,86
5,135,3,87
5,136,3,88
5,137,3,89
5,138,3,90
5,139,3,91
5,140,3,92
5,141,3,93
5,142,3,94
5,143,3,95
6,144,1,24
6,144,5,120
6,145,1,25
6,145,5,121
6,146,1,26
6,146,5,122
6,147,1,27
6,147,5,123
6,148,1,28
6,148,5,124
6,149,1,29
6,149,5,125
6,150,1,30
6,150,5,126
6,151,1,31
6,151,5,127
6,152,1,32
6,152,5,128
6,153,1,33
6,153,5,129
6,154,1,34
6,154,5,130
6,155,1,35
6,155,5,131
6,156,1,36
6,156,5,132
6,157,1,37
6,157,5,133
6,158,1,38
6,158,5,134
6,159,1,39
6,159,5,135
6,160,1,40
6,160,5,136
6,161,1,41
6,161,5,137
6,162,1,42
6,162,5,138
6,163,1,43
6,163,5,139
6,164,1,44
6,164,5,140
6,165,1,45
6,165,5,141
6,166,1,46
6,166,5,142
6,167,1,47
6,167,5,143
