Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,95,949,10000,10000
0,1,10000,11000,95,949,20000,10000
0,2,20000,21000,95,949,30000,10000
0,3,30000,31000,95,949,40000,10000
0,4,40000,41000,95,949,50000,10000
0,5,50000,51000,95,949,60000,10000
0,6,60000,61000,95,949,70000,10000
0,7,70000,71000,95,949,80000,10000
0,8,80000,81000,95,949,90000,10000
0,9,90000,91000,95,949,100000,10000
0,10,100000,101000,95,949,110000,10000
0,11,110000,111000,95,949,120000,10000
0,12,120000,121000,95,949,130000,10000
0,13,130000,131000,95,949,140000,10000
0,14,140000,141000,95,949,150000,10000
0,15,150000,151000,95,949,160000,10000
0,16,160000,161000,95,949,170000,10000
0,17,170000,171000,95,949,180000,10000
0,18,180000,181000,95,949,190000,10000
0,19,190000,191000,95,949,200000,10000
0,20,200000,201000,95,949,210000,10000
0,21,210000,211000,95,949,220000,10000
0,22,220000,221000,95,949,230000,10000
0,23,230000,231000,95,949,240000,10000
0,24,240000,241000,95,949,250000,10000
0,25,250000,251000,95,949,260000,10000
0,26,260000,261000,95,949,270000,10000
0,27,270000,271000,95,949,280000,10000
0,28,280000,281000,95,949,290000,10000
0,29,290000,291000,95,949,300000,10000
0,30,300000,301000,95,949,310000,10000
0,31,310000,311000,95,949,320000,10000
0,32,320000,321000,95,949,330000,10000
0,33,330000,331000,95,949,340000,10000
0,34,340000,341000,95,949,350000,10000
0,35,350000,351000,95,949,360000,10000
0,36,360000,361000,95,949,370000,10000
0,37,370000,371000,95,949,380000,10000
0,38,380000,381000,95,949,390000,10000
0,39,390000,391000,95,949,400000,10000
0,40,400000,401000,95,949,410000,10000
0,41,410000,411000,95,949,420000,10000
0,42,420000,421000,95,949,430000,10000
0,43,430000,431000,95,949,440000,10000
0,44,440000,441000,95,949,450000,10000
0,45,450000,451000,95,949,460000,10000
0,46,460000,461000,95,949,470000,10000
0,47,470000,471000,95,949,480000,10000
0,48,480000,481000,95,949,490000,10000
0,49,490000,491000,95,949,500000,10000
0,50,500000,501000,95,949,510000,10000
0,51,510000,511000,95,949,520000,10000
0,52,520000,521000,95,949,530000,10000
0,53,530000,531000,95,949,540000,10000
0,54,540000,541000,95,949,550000,10000
0,55,550000,551000,95,949,560000,10000
0,56,560000,561000,95,949,570000,10000
0,57,570000,571000,95,949,580000,10000
0,58,580000,581000,95,949,590000,10000
0,59,590000,591000,95,949,600000,10000
0,60,600000,601000,95,949,610000,10000
0,61,610000,611000,95,949,620000,10000
0,62,620000,621000,95,949,630000,10000
0,63,630000,631000,95,949,640000,10000
0,64,640000,641000,95,949,650000,10000
0,65,650000,651000,95,949,660000,10000
0,66,660000,661000,95,949,670000,10000
0,67,670000,671000,95,949,680000,10000
0,68,680000,681000,95,949,690000,10000
0,69,690000,691000,95,949,700000,10000
0,70,700000,701000,95,949,710000,10000
0,71,710000,711000,95,949,720000,10000
0,72,720000,721000,95,949,730000,10000
0,73,730000,731000,95,949,740000,10000
0,74,740000,741000,95,949,750000,10000
0,75,750000,751000,95,949,760000,10000
0,76,760000,761000,95,949,770000,10000
0,77,770000,771000,95,949,780000,10000
0,78,780000,781000,95,949,790000,10000
0,79,790000,791000,95,949,800000,10000
0,80,800000,801000,95,949,810000,10000
0,81,810000,811000,95,949,820000,10000
0,82,820000,821000,95,949,830000,10000
0,83,830000,831000,95,949,840000,10000
0,84,840000,841000,95,949,850000,10000
0,85,850000,851000,95,949,860000,10000
0,86,860000,861000,95,949,870000,10000
0,87,870000,871000,95,949,880000,10000
0,88,880000,881000,95,949,890000,10000
0,89,890000,891000,95,949,900000,10000
0,90,900000,901000,95,949,910000,10000
0,91,910000,911000,95,949,920000,10000
0,92,920000,921000,95,949,930000,10000
0,93,930000,931000,95,949,940000,10000
0,94,940000,941000,95,949,950000,10000
0,95,950000,951000,95,949,960000,10000
0,96,960000,961000,95,949,970000,10000
0,97,970000,971000,95,949,980000,10000
0,98,980000,981000,95,949,990000,10000
0,99,990000,991000,95,949,1000000,10000
0,100,1000000,1001000,95,949,1010000,10000
0,101,1010000,1011000,95,949,1020000,10000
0,102,1020000,1021000,95,949,1030000,10000
0,103,1030000,1031000,95,949,1040000,10000
0,104,1040000,1041000,95,949,1050000,10000
0,105,1050000,1051000,95,949,1060000,10000
0,106,1060000,1061000,95,949,1070000,10000
0,107,1070000,1071000,95,949,1080000,10000
0,108,1080000,1081000,95,949,1090000,10000
0,109,1090000,1091000,95,949,1100000,10000
0,110,1100000,1101000,95,949,1110000,10000
0,111,1110000,1111000,95,949,1120000,10000
0,112,1120000,1121000,95,949,1130000,10000
0,113,1130000,1131000,95,949,1140000,10000
0,114,1140000,1141000,95,949,1150000,10000
0,115,1150000,1151000,95,949,1160000,10000
0,116,1160000,1161000,95,949,1170000,10000
0,117,1170000,1171000,95,949,1180000,10000
0,118,1180000,1181000,95,949,1190000,10000
0,119,1190000,1191000,95,949,1200000,10000
0,120,1200000,1201000,95,949,1210000,10000
0,121,1210000,1211000,95,949,1220000,10000
0,122,1220000,1221000,95,949,1230000,10000
0,123,1230000,1231000,95,949,1240000,10000
0,124,1240000,1241000,95,949,1250000,10000
0,125,1250000,1251000,95,949,1260000,10000
0,126,1260000,1261000,95,949,1270000,10000
0,127,1270000,1271000,95,949,1280000,10000
0,128,1280000,1281000,95,949,1290000,10000
0,129,1290000,1291000,95,949,1300000,10000
0,130,1300000,1301000,95,949,1310000,10000
0,131,1310000,1311000,95,949,1320000,10000
0,132,1320000,1321000,95,949,1330000,10000
0,133,1330000,1331000,95,949,1340000,10000
0,134,1340000,1341000,95,949,1350000,10000
0,135,1350000,1351000,95,949,1360000,10000
0,136,1360000,1361000,95,949,1370000,10000
0,137,1370000,1371000,95,949,1380000,10000
0,138,1380000,1381000,95,949,1390000,10000
0,139,1390000,1391000,95,949,1400000,10000
0,140,1400000,1401000,95,949,1410000,10000
0,141,1410000,1411000,95,949,1420000,10000
0,142,1420000,1421000,95,949,1430000,10000
0,143,1430000,1431000,95,949,1440000,10000
0,144,1440000,1441000,95,949,1450000,10000
0,145,1450000,1451000,95,949,1460000,10000
0,146,1460000,1461000,95,949,1470000,10000
0,147,1470000,1471000,95,949,1480000,10000
0,148,1480000,1481000,95,949,1490000,10000
0,149,1490000,1491000,95,949,1500000,10000
0,150,1500000,1501000,95,949,1510000,10000
0,151,1510000,1511000,95,949,1520000,10000
0,152,1520000,1521000,95,949,1530000,10000
0,153,1530000,1531000,95,949,1540000,10000
0,154,1540000,1541000,95,949,1550000,10000
0,155,1550000,1551000,95,949,1560000,10000
0,156,1560000,1561000,95,949,1570000,10000
0,157,1570000,1571000,95,949,1580000,10000
0,158,1580000,1581000,95,949,1590000,10000
0,159,1590000,1591000,95,949,1600000,10000
0,160,1600000,1601000,95,949,1610000,10000
0,161,1610000,1611000,95,949,1620000,10000
0,162,1620000,1621000,95,949,1630000,10000
0,163,1630000,1631000,95,949,1640000,10000
0,164,1640000,1641000,95,949,1650000,10000
0,165,1650000,1651000,95,949,1660000,10000
0,166,1660000,1661000,95,949,1670000,10000
0,167,1670000,1671000,95,949,1680000,10000
0,168,1680000,1681000,95,949,1690000,10000
0,169,1690000,1691000,95,949,1700000,10000
0,170,1700000,1701000,95,949,1710000,10000
0,171,1710000,1711000,95,949,1720000,10000
0,172,1720000,1721000,95,949,1730000,10000
0,173,1730000,1731000,95,949,1740000,10000
0,174,1740000,1741000,95,949,1750000,10000
0,175,1750000,1751000,95,949,1760000,10000
0,176,1760000,1761000,95,949,1770000,10000
0,177,1770000,1771000,95,949,1780000,10000
0,178,1780000,1781000,95,949,1790000,10000
0,179,1790000,1791000,95,949,1800000,10000
0,180,1800000,1801000,95,949,1810000,10000
0,181,1810000,1811000,95,949,1820000,10000
0,182,1820000,1821000,95,949,1830000,10000
