From TID,From JID,To TID,To JID
0,0,2,1008
0,0,7,3528
0,0,12,6048
0,0,1,504
0,0,3,1512
0,0,4,2016
0,0,5,2520
0,0,8,4032
0,0,9,4536
0,0,10,5040
0,1,2,1009
0,1,7,3529
0,1,12,6049
0,1,1,505
0,1,3,1513
0,1,4,2017
0,1,5,2521
0,1,8,4033
0,1,9,4537
0,1,10,5041
0,2,2,1010
0,2,7,3530
0,2,12,6050
0,2,1,506
0,2,3,1514
0,2,4,2018
0,2,5,2522
0,2,8,4034
0,2,9,4538
0,2,10,5042
0,3,2,1011
0,3,7,3531
0,3,12,6051
0,3,1,507
0,3,3,1515
0,3,4,2019
0,3,5,2523
0,3,8,4035
0,3,9,4539
0,3,10,5043
0,4,2,1012
0,4,7,3532
0,4,12,6052
0,4,1,508
0,4,3,1516
0,4,4,2020
0,4,5,2524
0,4,8,4036
0,4,9,4540
0,4,10,5044
0,5,2,1013
0,5,7,3533
0,5,12,6053
0,5,1,509
0,5,3,1517
0,5,4,2021
0,5,5,2525
0,5,8,4037
0,5,9,4541
0,5,10,5045
0,6,2,1014
0,6,7,3534
0,6,12,6054
0,6,1,510
0,6,3,1518
0,6,4,2022
0,6,5,2526
0,6,8,4038
0,6,9,4542
0,6,10,5046
0,7,2,1015
0,7,7,3535
0,7,12,6055
0,7,1,511
0,7,3,1519
0,7,4,2023
0,7,5,2527
0,7,8,4039
0,7,9,4543
0,7,10,5047
0,8,2,1016
0,8,7,3536
0,8,12,6056
0,8,1,512
0,8,3,1520
0,8,4,2024
0,8,5,2528
0,8,8,4040
0,8,9,4544
0,8,10,5048
0,9,2,1017
0,9,7,3537
0,9,12,6057
0,9,1,513
0,9,3,1521
0,9,4,2025
0,9,5,2529
0,9,8,4041
0,9,9,4545
0,9,10,5049
0,10,2,1018
0,10,7,3538
0,10,12,6058
0,10,1,514
0,10,3,1522
0,10,4,2026
0,10,5,2530
0,10,8,4042
0,10,9,4546
0,10,10,5050
0,11,2,1019
0,11,7,3539
0,11,12,6059
0,11,1,515
0,11,3,1523
0,11,4,2027
0,11,5,2531
0,11,8,4043
0,11,9,4547
0,11,10,5051
0,12,2,1020
0,12,7,3540
0,12,12,6060
0,12,1,516
0,12,3,1524
0,12,4,2028
0,12,5,2532
0,12,8,4044
0,12,9,4548
0,12,10,5052
0,13,2,1021
0,13,7,3541
0,13,12,6061
0,13,1,517
0,13,3,1525
0,13,4,2029
0,13,5,2533
0,13,8,4045
0,13,9,4549
0,13,10,5053
0,14,2,1022
0,14,7,3542
0,14,12,6062
0,14,1,518
0,14,3,1526
0,14,4,2030
0,14,5,2534
0,14,8,4046
0,14,9,4550
0,14,10,5054
0,15,2,1023
0,15,7,3543
0,15,12,6063
0,15,1,519
0,15,3,1527
0,15,4,2031
0,15,5,2535
0,15,8,4047
0,15,9,4551
0,15,10,5055
0,16,2,1024
0,16,7,3544
0,16,12,6064
0,16,1,520
0,16,3,1528
0,16,4,2032
0,16,5,2536
0,16,8,4048
0,16,9,4552
0,16,10,5056
0,17,2,1025
0,17,7,3545
0,17,12,6065
0,17,1,521
0,17,3,1529
0,17,4,2033
0,17,5,2537
0,17,8,4049
0,17,9,4553
0,17,10,5057
0,18,2,1026
0,18,7,3546
0,18,12,6066
0,18,1,522
0,18,3,1530
0,18,4,2034
0,18,5,2538
