From TID,From JID,To TID,To JID
0,0,2,84
0,0,3,126
0,0,4,168
0,0,6,252
0,0,7,294
0,0,9,378
0,1,2,85
0,1,3,127
0,1,4,169
0,1,6,253
0,1,7,295
0,1,9,379
0,2,2,86
0,2,3,128
0,2,4,170
0,2,6,254
0,2,7,296
0,2,9,380
0,3,2,87
0,3,3,129
0,3,4,171
0,3,6,255
0,3,7,297
0,3,9,381
0,4,2,88
0,4,3,130
0,4,4,172
0,4,6,256
0,4,7,298
0,4,9,382
0,5,2,89
0,5,3,131
0,5,4,173
0,5,6,257
0,5,7,299
0,5,9,383
0,6,2,90
0,6,3,132
0,6,4,174
0,6,6,258
0,6,7,300
0,6,9,384
0,7,2,91
0,7,3,133
0,7,4,175
0,7,6,259
0,7,7,301
0,7,9,385
0,8,2,92
0,8,3,134
0,8,4,176
0,8,6,260
0,8,7,302
0,8,9,386
0,9,2,93
0,9,3,135
0,9,4,177
0,9,6,261
0,9,7,303
0,9,9,387
0,10,2,94
0,10,3,136
0,10,4,178
0,10,6,262
0,10,7,304
0,10,9,388
0,11,2,95
0,11,3,137
0,11,4,179
0,11,6,263
0,11,7,305
0,11,9,389
0,12,2,96
0,12,3,138
0,12,4,180
0,12,6,264
0,12,7,306
0,12,9,390
0,13,2,97
0,13,3,139
0,13,4,181
0,13,6,265
0,13,7,307
0,13,9,391
0,14,2,98
0,14,3,140
0,14,4,182
0,14,6,266
0,14,7,308
0,14,9,392
0,15,2,99
0,15,3,141
0,15,4,183
0,15,6,267
0,15,7,309
0,15,9,393
0,16,2,100
0,16,3,142
0,16,4,184
0,16,6,268
0,16,7,310
0,16,9,394
0,17,2,101
0,17,3,143
0,17,4,185
0,17,6,269
0,17,7,311
0,17,9,395
0,18,2,102
0,18,3,144
0,18,4,186
0,18,6,270
0,18,7,312
0,18,9,396
0,19,2,103
0,19,3,145
0,19,4,187
0,19,6,271
0,19,7,313
0,19,9,397
0,20,2,104
0,20,3,146
0,20,4,188
0,20,6,272
0,20,7,314
0,20,9,398
0,21,2,105
0,21,3,147
0,21,4,189
0,21,6,273
0,21,7,315
0,21,9,399
0,22,2,106
0,22,3,148
0,22,4,190
0,22,6,274
0,22,7,316
0,22,9,400
0,23,2,107
0,23,3,149
0,23,4,191
0,23,6,275
0,23,7,317
0,23,9,401
0,24,2,108
0,24,3,150
0,24,4,192
0,24,6,276
0,24,7,318
0,24,9,402
0,25,2,109
0,25,3,151
0,25,4,193
0,25,6,277
0,25,7,319
0,25,9,403
0,26,2,110
0,26,3,152
0,26,4,194
0,26,6,278
0,26,7,320
0,26,9,404
0,27,2,111
0,27,3,153
0,27,4,195
0,27,6,279
0,27,7,321
0,27,9,405
0,28,2,112
0,28,3,154
0,28,4,196
0,28,6,280
0,28,7,322
0,28,9,406
0,29,2,113
0,29,3,155
0,29,4,197
0,29,6,281
0,29,7,323
0,29,9,407
0,30,2,114
0,30,3,156
0,30,4,198
0,30,6,282
0,30,7,324
0,30,9,408
0,31,2,115
0,31,3,157
0,31,4,199
0,31,6,283
0,31,7,325
0,31,9,409
0,32,2,116
0,32,3,158
0,32,4,200
0,32,6,284
0,32,7,326
0,32,9,410
0,33,2,117
0,33,3,159
0,33,4,201
0,33,6,285
0,33,7,327
0,33,9,411
0,34,2,118
0,34,3,160
0,34,4,202
0,34,6,286
0,34,7,328
0,34,9,412
0,35,2,119
0,35,3,161
0,35,4,203
0,35,6,287
0,35,7,329
0,35,9,413
0,36,2,120
0,36,3,162
0,36,4,204
0,36,6,288
0,36,7,330
0,36,9,414
0,37,2,121
0,37,3,163
0,37,4,205
0,37,6,289
0,37,7,331
0,37,9,415
0,38,2,122
0,38,3,164
0,38,4,206
0,38,6,290
0,38,7,332
0,38,9,416
0,39,2,123
0,39,3,165
0,39,4,207
0,39,6,291
0,39,7,333
0,39,9,417
0,40,2,124
0,40,3,166
0,40,4,208
0,40,6,292
0,40,7,334
0,40,9,418
0,41,2,125
0,41,3,167
0,41,4,209
0,41,6,293
0,41,7,335
0,41,9,419
2,84,1,42
2,84,4,168
2,84,5,210
2,84,6,252
2,84,9,378
2,84,10,420
2,85,1,43
2,85,4,169
2,85,5,211
2,85,6,253
2,85,9,379
2,85,10,421
2,86,1,44
2,86,4,170
2,86,5,212
2,86,6,254
2,86,9,380
2,86,10,422
2,87,1,45
2,87,4,171
2,87,5,213
2,87,6,255
2,87,9,381
2,87,10,423
2,88,1,46
2,88,4,172
2,88,5,214
2,88,6,256
2,88,9,382
2,88,10,424
2,89,1,47
2,89,4,173
2,89,5,215
2,89,6,257
2,89,9,383
2,89,10,425
2,90,1,48
2,90,4,174
2,90,5,216
2,90,6,258
2,90,9,384
2,90,10,426
2,91,1,49
2,91,4,175
2,91,5,217
2,91,6,259
2,91,9,385
2,91,10,427
2,92,1,50
2,92,4,176
2,92,5,218
2,92,6,260
2,92,9,386
2,92,10,428
2,93,1,51
2,93,4,177
2,93,5,219
2,93,6,261
2,93,9,387
2,93,10,429
2,94,1,52
2,94,4,178
2,94,5,220
2,94,6,262
2,94,9,388
2,94,10,430
2,95,1,53
2,95,4,179
2,95,5,221
2,95,6,263
2,95,9,389
2,95,10,431
2,96,1,54
2,96,4,180
2,96,5,222
2,96,6,264
2,96,9,390
2,96,10,432
2,97,1,55
2,97,4,181
2,97,5,223
2,97,6,265
2,97,9,391
2,97,10,433
2,98,1,56
2,98,4,182
2,98,5,224
2,98,6,266
2,98,9,392
2,98,10,434
2,99,1,57
2,99,4,183
2,99,5,225
2,99,6,267
2,99,9,393
2,99,10,435
2,100,1,58
2,100,4,184
2,100,5,226
2,100,6,268
2,100,9,394
2,100,10,436
2,101,1,59
2,101,4,185
2,101,5,227
2,101,6,269
2,101,9,395
2,101,10,437
2,102,1,60
2,102,4,186
2,102,5,228
2,102,6,270
2,102,9,396
2,102,10,438
2,103,1,61
2,103,4,187
2,103,5,229
2,103,6,271
2,103,9,397
2,103,10,439
2,104,1,62
2,104,4,188
2,104,5,230
2,104,6,272
2,104,9,398
2,104,10,440
2,105,1,63
2,105,4,189
2,105,5,231
2,105,6,273
2,105,9,399
2,105,10,441
2,106,1,64
2,106,4,190
2,106,5,232
2,106,6,274
2,106,9,400
2,106,10,442
2,107,1,65
2,107,4,191
2,107,5,233
2,107,6,275
2,107,9,401
2,107,10,443
2,108,1,66
2,108,4,192
2,108,5,234
2,108,6,276
2,108,9,402
2,108,10,444
2,109,1,67
2,109,4,193
2,109,5,235
2,109,6,277
2,109,9,403
2,109,10,445
2,110,1,68
2,110,4,194
2,110,5,236
2,110,6,278
2,110,9,404
2,110,10,446
2,111,1,69
2,111,4,195
2,111,5,237
2,111,6,279
2,111,9,405
2,111,10,447
2,112,1,70
2,112,4,196
2,112,5,238
2,112,6,280
2,112,9,406
2,112,10,448
2,113,1,71
2,113,4,197
2,113,5,239
2,113,6,281
2,113,9,407
2,113,10,449
2,114,1,72
2,114,4,198
2,114,5,240
2,114,6,282
2,114,9,408
2,114,10,450
2,115,1,73
2,115,4,199
2,115,5,241
2,115,6,283
2,115,9,409
2,115,10,451
2,116,1,74
2,116,4,200
2,116,5,242
2,116,6,284
2,116,9,410
2,116,10,452
2,117,1,75
2,117,4,201
2,117,5,243
2,117,6,285
2,117,9,411
2,117,10,453
2,118,1,76
2,118,4,202
2,118,5,244
2,118,6,286
2,118,9,412
2,118,10,454
2,119,1,77
2,119,4,203
2,119,5,245
2,119,6,287
2,119,9,413
2,119,10,455
2,120,1,78
2,120,4,204
2,120,5,246
2,120,6,288
2,120,9,414
2,120,10,456
2,121,1,79
2,121,4,205
2,121,5,247
2,121,6,289
2,121,9,415
2,121,10,457
2,122,1,80
2,122,4,206
2,122,5,248
2,122,6,290
2,122,9,416
2,122,10,458
2,123,1,81
2,123,4,207
2,123,5,249
2,123,6,291
2,123,9,417
2,123,10,459
2,124,1,82
2,124,4,208
2,124,5,250
2,124,6,292
2,124,9,418
2,124,10,460
2,125,1,83
2,125,4,209
2,125,5,251
2,125,6,293
2,125,9,419
2,125,10,461
3,126,5,210
3,126,9,378
3,126,10,420
3,126,1,42
3,126,4,168
3,126,6,252
3,127,5,211
3,127,9,379
3,127,10,421
3,127,1,43
3,127,4,169
3,127,6,253
3,128,5,212
3,128,9,380
3,128,10,422
3,128,1,44
3,128,4,170
3,128,6,254
3,129,5,213
3,129,9,381
3,129,10,423
3,129,1,45
3,129,4,171
3,129,6,255
3,130,5,214
3,130,9,382
3,130,10,424
3,130,1,46
3,130,4,172
3,130,6,256
3,131,5,215
3,131,9,383
3,131,10,425
3,131,1,47
3,131,4,173
3,131,6,257
3,132,5,216
3,132,9,384
3,132,10,426
3,132,1,48
3,132,4,174
3,132,6,258
3,133,5,217
3,133,9,385
3,133,10,427
3,133,1,49
3,133,4,175
3,133,6,259
3,134,5,218
3,134,9,386
3,134,10,428
3,134,1,50
3,134,4,176
3,134,6,260
3,135,5,219
3,135,9,387
3,135,10,429
3,135,1,51
3,135,4,177
3,135,6,261
3,136,5,220
3,136,9,388
3,136,10,430
3,136,1,52
3,136,4,178
3,136,6,262
3,137,5,221
3,137,9,389
3,137,10,431
3,137,1,53
3,137,4,179
3,137,6,263
3,138,5,222
3,138,9,390
3,138,10,432
3,138,1,54
3,138,4,180
3,138,6,264
3,139,5,223
3,139,9,391
3,139,10,433
3,139,1,55
3,139,4,181
3,139,6,265
3,140,5,224
3,140,9,392
3,140,10,434
3,140,1,56
3,140,4,182
3,140,6,266
3,141,5,225
3,141,9,393
3,141,10,435
3,141,1,57
3,141,4,183
3,141,6,267
3,142,5,226
3,142,9,394
3,142,10,436
3,142,1,58
3,142,4,184
3,142,6,268
3,143,5,227
3,143,9,395
3,143,10,437
3,143,1,59
3,143,4,185
3,143,6,269
3,144,5,228
3,144,9,396
3,144,10,438
3,144,1,60
3,144,4,186
3,144,6,270
3,145,5,229
3,145,9,397
3,145,10,439
3,145,1,61
3,145,4,187
3,145,6,271
3,146,5,230
3,146,9,398
3,146,10,440
3,146,1,62
3,146,4,188
3,146,6,272
3,147,5,231
3,147,9,399
3,147,10,441
3,147,1,63
3,147,4,189
3,147,6,273
3,148,5,232
3,148,9,400
3,148,10,442
3,148,1,64
3,148,4,190
3,148,6,274
3,149,5,233
3,149,9,401
3,149,10,443
3,149,1,65
3,149,4,191
3,149,6,275
3,150,5,234
3,150,9,402
3,150,10,444
3,150,1,66
3,150,4,192
3,150,6,276
3,151,5,235
3,151,9,403
3,151,10,445
3,151,1,67
3,151,4,193
3,151,6,277
3,152,5,236
3,152,9,404
3,152,10,446
3,152,1,68
3,152,4,194
3,152,6,278
3,153,5,237
3,153,9,405
3,153,10,447
3,153,1,69
3,153,4,195
3,153,6,279
3,154,5,238
3,154,9,406
3,154,10,448
3,154,1,70
3,154,4,196
3,154,6,280
3,155,5,239
3,155,9,407
3,155,10,449
3,155,1,71
3,155,4,197
3,155,6,281
3,156,5,240
3,156,9,408
3,156,10,450
3,156,1,72
3,156,4,198
3,156,6,282
3,157,5,241
3,157,9,409
3,157,10,451
3,157,1,73
3,157,4,199
3,157,6,283
3,158,5,242
3,158,9,410
3,158,10,452
3,158,1,74
3,158,4,200
3,158,6,284
3,159,5,243
3,159,9,411
3,159,10,453
3,159,1,75
3,159,4,201
3,159,6,285
3,160,5,244
3,160,9,412
3,160,10,454
3,160,1,76
3,160,4,202
3,160,6,286
3,161,5,245
3,161,9,413
3,161,10,455
3,161,1,77
3,161,4,203
3,161,6,287
3,162,5,246
3,162,9,414
3,162,10,456
3,162,1,78
3,162,4,204
3,162,6,288
3,163,5,247
3,163,9,415
3,163,10,457
3,163,1,79
3,163,4,205
3,163,6,289
3,164,5,248
3,164,9,416
3,164,10,458
3,164,1,80
3,164,4,206
3,164,6,290
3,165,5,249
3,165,9,417
3,165,10,459
3,165,1,81
3,165,4,207
3,165,6,291
3,166,5,250
3,166,9,418
3,166,10,460
3,166,1,82
3,166,4,208
3,166,6,292
3,167,5,251
3,167,9,419
3,167,10,461
3,167,1,83
3,167,4,209
3,167,6,293
4,168,1,42
4,169,1,43
4,170,1,44
4,171,1,45
4,172,1,46
4,173,1,47
4,174,1,48
4,175,1,49
4,176,1,50
4,177,1,51
4,178,1,52
4,179,1,53
4,180,1,54
4,181,1,55
4,182,1,56
4,183,1,57
4,184,1,58
4,185,1,59
4,186,1,60
4,187,1,61
4,188,1,62
4,189,1,63
4,190,1,64
4,191,1,65
4,192,1,66
4,193,1,67
4,194,1,68
4,195,1,69
4,196,1,70
4,197,1,71
4,198,1,72
4,199,1,73
4,200,1,74
4,201,1,75
4,202,1,76
4,203,1,77
4,204,1,78
4,205,1,79
4,206,1,80
4,207,1,81
4,208,1,82
4,209,1,83
5,210,7,294
5,210,8,336
5,210,1,42
5,211,7,295
5,211,8,337
5,211,1,43
5,212,7,296
5,212,8,338
5,212,1,44
5,213,7,297
5,213,8,339
5,213,1,45
5,214,7,298
5,214,8,340
5,214,1,46
5,215,7,299
5,215,8,341
5,215,1,47
5,216,7,300
5,216,8,342
5,216,1,48
5,217,7,301
5,217,8,343
5,217,1,49
5,218,7,302
5,218,8,344
5,218,1,50
5,219,7,303
5,219,8,345
5,219,1,51
5,220,7,304
5,220,8,346
5,220,1,52
5,221,7,305
5,221,8,347
5,221,1,53
5,222,7,306
5,222,8,348
5,222,1,54
5,223,7,307
5,223,8,349
5,223,1,55
5,224,7,308
5,224,8,350
5,224,1,56
5,225,7,309
5,225,8,351
5,225,1,57
5,226,7,310
5,226,8,352
5,226,1,58
5,227,7,311
5,227,8,353
5,227,1,59
5,228,7,312
5,228,8,354
5,228,1,60
5,229,7,313
5,229,8,355
5,229,1,61
5,230,7,314
5,230,8,356
5,230,1,62
5,231,7,315
5,231,8,357
5,231,1,63
5,232,7,316
5,232,8,358
5,232,1,64
5,233,7,317
5,233,8,359
5,233,1,65
5,234,7,318
5,234,8,360
5,234,1,66
5,235,7,319
5,235,8,361
5,235,1,67
5,236,7,320
5,236,8,362
5,236,1,68
5,237,7,321
5,237,8,363
5,237,1,69
5,238,7,322
5,238,8,364
5,238,1,70
5,239,7,323
5,239,8,365
5,239,1,71
5,240,7,324
5,240,8,366
5,240,1,72
5,241,7,325
5,241,8,367
5,241,1,73
5,242,7,326
5,242,8,368
5,242,1,74
5,243,7,327
5,243,8,369
5,243,1,75
5,244,7,328
5,244,8,370
5,244,1,76
5,245,7,329
5,245,8,371
5,245,1,77
5,246,7,330
5,246,8,372
5,246,1,78
5,247,7,331
5,247,8,373
5,247,1,79
5,248,7,332
5,248,8,374
5,248,1,80
5,249,7,333
5,249,8,375
5,249,1,81
5,250,7,334
5,250,8,376
5,250,1,82
5,251,7,335
5,251,8,377
5,251,1,83
6,252,4,168
6,252,1,42
6,253,4,169
6,253,1,43
6,254,4,170
6,254,1,44
6,255,4,171
6,255,1,45
6,256,4,172
6,256,1,46
6,257,4,173
6,257,1,47
6,258,4,174
6,258,1,48
6,259,4,175
6,259,1,49
6,260,4,176
6,260,1,50
6,261,4,177
6,261,1,51
6,262,4,178
6,262,1,52
6,263,4,179
6,263,1,53
6,264,4,180
6,264,1,54
6,265,4,181
6,265,1,55
6,266,4,182
6,266,1,56
6,267,4,183
6,267,1,57
6,268,4,184
6,268,1,58
6,269,4,185
6,269,1,59
6,270,4,186
6,270,1,60
6,271,4,187
6,271,1,61
6,272,4,188
6,272,1,62
6,273,4,189
6,273,1,63
6,274,4,190
6,274,1,64
6,275,4,191
6,275,1,65
