From TID,From JID,To TID,To JID
0,0,2,24
0,0,9,108
0,0,3,36
0,0,4,48
0,0,5,60
0,0,7,84
0,1,2,25
0,1,9,109
0,1,3,37
0,1,4,49
0,1,5,61
0,1,7,85
0,2,2,26
0,2,9,110
0,2,3,38
0,2,4,50
0,2,5,62
0,2,7,86
0,3,2,27
0,3,9,111
0,3,3,39
0,3,4,51
0,3,5,63
0,3,7,87
0,4,2,28
0,4,9,112
0,4,3,40
0,4,4,52
0,4,5,64
0,4,7,88
0,5,2,29
0,5,9,113
0,5,3,41
0,5,4,53
0,5,5,65
0,5,7,89
0,6,2,30
0,6,9,114
0,6,3,42
0,6,4,54
0,6,5,66
0,6,7,90
0,7,2,31
0,7,9,115
0,7,3,43
0,7,4,55
0,7,5,67
0,7,7,91
0,8,2,32
0,8,9,116
0,8,3,44
0,8,4,56
0,8,5,68
0,8,7,92
0,9,2,33
0,9,9,117
0,9,3,45
0,9,4,57
0,9,5,69
0,9,7,93
0,10,2,34
0,10,9,118
0,10,3,46
0,10,4,58
0,10,5,70
0,10,7,94
0,11,2,35
0,11,9,119
0,11,3,47
0,11,4,59
0,11,5,71
0,11,7,95
2,24,4,48
2,24,5,60
2,24,1,12
2,24,7,84
2,25,4,49
2,25,5,61
2,25,1,13
2,25,7,85
2,26,4,50
2,26,5,62
2,26,1,14
2,26,7,86
2,27,4,51
2,27,5,63
2,27,1,15
2,27,7,87
2,28,4,52
2,28,5,64
2,28,1,16
2,28,7,88
2,29,4,53
2,29,5,65
2,29,1,17
2,29,7,89
2,30,4,54
2,30,5,66
2,30,1,18
2,30,7,90
2,31,4,55
2,31,5,67
2,31,1,19
2,31,7,91
2,32,4,56
2,32,5,68
2,32,1,20
2,32,7,92
2,33,4,57
2,33,5,69
2,33,1,21
2,33,7,93
2,34,4,58
2,34,5,70
2,34,1,22
2,34,7,94
2,35,4,59
2,35,5,71
2,35,1,23
2,35,7,95
3,36,1,12
3,37,1,13
3,38,1,14
3,39,1,15
3,40,1,16
3,41,1,17
3,42,1,18
3,43,1,19
3,44,1,20
3,45,1,21
3,46,1,22
3,47,1,23
4,48,3,36
4,48,1,12
4,49,3,37
4,49,1,13
4,50,3,38
4,50,1,14
4,51,3,39
4,51,1,15
4,52,3,40
4,52,1,16
4,53,3,41
4,53,1,17
4,54,3,42
4,54,1,18
4,55,3,43
4,55,1,19
4,56,3,44
4,56,1,20
4,57,3,45
4,57,1,21
4,58,3,46
4,58,1,22
4,59,3,47
4,59,1,23
5,60,7,84
5,60,8,96
5,60,3,36
5,60,6,72
5,61,7,85
5,61,8,97
5,61,3,37
5,61,6,73
5,62,7,86
5,62,8,98
5,62,3,38
5,62,6,74
5,63,7,87
5,63,8,99
5,63,3,39
5,63,6,75
5,64,7,88
5,64,8,100
5,64,3,40
5,64,6,76
5,65,7,89
5,65,8,101
5,65,3,41
5,65,6,77
5,66,7,90
5,66,8,102
5,66,3,42
5,66,6,78
5,67,7,91
5,67,8,103
5,67,3,43
5,67,6,79
5,68,7,92
5,68,8,104
5,68,3,44
5,68,6,80
5,69,7,93
5,69,8,105
5,69,3,45
5,69,6,81
5,70,7,94
5,70,8,106
5,70,3,46
5,70,6,82
5,71,7,95
5,71,8,107
5,71,3,47
5,71,6,83
6,72,3,36
6,72,1,12
6,73,3,37
6,73,1,13
6,74,3,38
6,74,1,14
6,75,3,39
6,75,1,15
6,76,3,40
6,76,1,16
6,77,3,41
6,77,1,17
6,78,3,42
6,78,1,18
6,79,3,43
6,79,1,19
6,80,3,44
6,80,1,20
6,81,3,45
6,81,1,21
6,82,3,46
6,82,1,22
6,83,3,47
6,83,1,23
7,84,6,72
7,85,6,73
7,86,6,74
7,87,6,75
7,88,6,76
7,89,6,77
7,90,6,78
7,91,6,79
7,92,6,80
7,93,6,81
7,94,6,82
7,95,6,83
8,96,6,72
8,96,3,36
8,97,6,73
8,97,3,37
8,98,6,74
8,98,3,38
8,99,6,75
8,99,3,39
8,100,6,76
8,100,3,40
8,101,6,77
8,101,3,41
8,102,6,78
8,102,3,42
8,103,6,79
8,103,3,43
8,104,6,80
8,104,3,44
8,105,6,81
8,105,3,45
8,106,6,82
8,106,3,46
8,107,6,83
8,107,3,47
9,108,1,12
9,108,8,96
9,109,1,13
9,109,8,97
9,110,1,14
9,110,8,98
9,111,1,15
9,111,8,99
9,112,1,16
9,112,8,100
9,113,1,17
9,113,8,101
9,114,1,18
9,114,8,102
9,115,1,19
9,115,8,103
9,116,1,20
9,116,8,104
9,117,1,21
9,117,8,105
9,118,1,22
9,118,8,106
9,119,1,23
9,119,8,107
10,120,12,138
10,120,13,147
10,120,14,156
10,120,11,129
10,120,15,165
10,120,16,174
10,120,17,183
10,120,19,201
10,120,21,219
10,121,12,139
10,121,13,148
10,121,14,157
10,121,11,130
10,121,15,166
10,121,16,175
10,121,17,184
10,121,19,202
10,121,21,220
10,122,12,140
10,122,13,149
10,122,14,158
10,122,11,131
10,122,15,167
10,122,16,176
10,122,17,185
10,122,19,203
10,122,21,221
10,123,12,141
10,123,13,150
10,123,14,159
10,123,11,132
10,123,15,168
10,123,16,177
10,123,17,186
10,123,19,204
10,123,21,222
10,124,12,142
10,124,13,151
10,124,14,160
10,124,11,133
10,124,15,169
10,124,16,178
10,124,17,187
10,124,19,205
10,124,21,223
10,125,12,143
10,125,13,152
10,125,14,161
10,125,11,134
10,125,15,170
10,125,16,179
10,125,17,188
10,125,19,206
10,125,21,224
10,126,12,144
10,126,13,153
10,126,14,162
10,126,11,135
10,126,15,171
10,126,16,180
10,126,17,189
10,126,19,207
10,126,21,225
10,127,12,145
10,127,13,154
10,127,14,163
10,127,11,136
10,127,15,172
10,127,16,181
10,127,17,190
10,127,19,208
10,127,21,226
10,128,12,146
10,128,13,155
10,128,14,164
10,128,11,137
10,128,15,173
10,128,16,182
10,128,17,191
10,128,19,209
10,128,21,227
12,138,11,129
12,138,15,165
12,138,17,183
