Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,3000,219,2194,30000,30000
0,1,30000,33000,219,2194,60000,30000
0,2,60000,63000,219,2194,90000,30000
0,3,90000,93000,219,2194,120000,30000
0,4,120000,123000,219,2194,150000,30000
0,5,150000,153000,219,2194,180000,30000
0,6,180000,183000,219,2194,210000,30000
0,7,210000,213000,219,2194,240000,30000
0,8,240000,243000,219,2194,270000,30000
0,9,270000,273000,219,2194,300000,30000
0,10,300000,303000,219,2194,330000,30000
0,11,330000,333000,219,2194,360000,30000
1,12,0,3000,12,120,30000,30000
1,13,30000,33000,12,120,60000,30000
1,14,60000,63000,12,120,90000,30000
1,15,90000,93000,12,120,120000,30000
1,16,120000,123000,12,120,150000,30000
1,17,150000,153000,12,120,180000,30000
1,18,180000,183000,12,120,210000,30000
1,19,210000,213000,12,120,240000,30000
1,20,240000,243000,12,120,270000,30000
1,21,270000,273000,12,120,300000,30000
1,22,300000,303000,12,120,330000,30000
1,23,330000,333000,12,120,360000,30000
2,24,0,3000,175,1737,30000,30000
2,25,30000,33000,175,1737,60000,30000
2,26,60000,63000,175,1737,90000,30000
2,27,90000,93000,175,1737,120000,30000
2,28,120000,123000,175,1737,150000,30000
2,29,150000,153000,175,1737,180000,30000
2,30,180000,183000,175,1737,210000,30000
2,31,210000,213000,175,1737,240000,30000
2,32,240000,243000,175,1737,270000,30000
2,33,270000,273000,175,1737,300000,30000
2,34,300000,303000,175,1737,330000,30000
2,35,330000,333000,175,1737,360000,30000
3,36,0,3000,254,2543,30000,30000
3,37,30000,33000,254,2543,60000,30000
3,38,60000,63000,254,2543,90000,30000
3,39,90000,93000,254,2543,120000,30000
3,40,120000,123000,254,2543,150000,30000
3,41,150000,153000,254,2543,180000,30000
3,42,180000,183000,254,2543,210000,30000
3,43,210000,213000,254,2543,240000,30000
3,44,240000,243000,254,2543,270000,30000
3,45,270000,273000,254,2543,300000,30000
3,46,300000,303000,254,2543,330000,30000
3,47,330000,333000,254,2543,360000,30000
