From TID,From JID,To TID,To JID
0,0,2,48
0,0,3,72
0,0,7,168
0,0,5,120
0,1,2,49
0,1,3,73
0,1,7,169
0,1,5,121
0,2,2,50
0,2,3,74
0,2,7,170
0,2,5,122
0,3,2,51
0,3,3,75
0,3,7,171
0,3,5,123
0,4,2,52
0,4,3,76
0,4,7,172
0,4,5,124
0,5,2,53
0,5,3,77
0,5,7,173
0,5,5,125
0,6,2,54
0,6,3,78
0,6,7,174
0,6,5,126
0,7,2,55
0,7,3,79
0,7,7,175
0,7,5,127
0,8,2,56
0,8,3,80
0,8,7,176
0,8,5,128
0,9,2,57
0,9,3,81
0,9,7,177
0,9,5,129
0,10,2,58
0,10,3,82
0,10,7,178
0,10,5,130
0,11,2,59
0,11,3,83
0,11,7,179
0,11,5,131
0,12,2,60
0,12,3,84
0,12,7,180
0,12,5,132
0,13,2,61
0,13,3,85
0,13,7,181
0,13,5,133
0,14,2,62
0,14,3,86
0,14,7,182
0,14,5,134
0,15,2,63
0,15,3,87
0,15,7,183
0,15,5,135
0,16,2,64
0,16,3,88
0,16,7,184
0,16,5,136
0,17,2,65
0,17,3,89
0,17,7,185
0,17,5,137
0,18,2,66
0,18,3,90
0,18,7,186
0,18,5,138
0,19,2,67
0,19,3,91
0,19,7,187
0,19,5,139
0,20,2,68
0,20,3,92
0,20,7,188
0,20,5,140
0,21,2,69
0,21,3,93
0,21,7,189
0,21,5,141
0,22,2,70
0,22,3,94
0,22,7,190
0,22,5,142
0,23,2,71
0,23,3,95
0,23,7,191
0,23,5,143
2,48,1,24
2,48,4,96
2,48,5,120
2,48,6,144
2,49,1,25
2,49,4,97
2,49,5,121
2,49,6,145
2,50,1,26
2,50,4,98
2,50,5,122
2,50,6,146
2,51,1,27
2,51,4,99
2,51,5,123
2,51,6,147
2,52,1,28
2,52,4,100
2,52,5,124
2,52,6,148
2,53,1,29
2,53,4,101
2,53,5,125
2,53,6,149
2,54,1,30
2,54,4,102
2,54,5,126
2,54,6,150
2,55,1,31
2,55,4,103
2,55,5,127
2,55,6,151
2,56,1,32
2,56,4,104
2,56,5,128
2,56,6,152
2,57,1,33
2,57,4,105
2,57,5,129
2,57,6,153
2,58,1,34
2,58,4,106
2,58,5,130
2,58,6,154
2,59,1,35
2,59,4,107
2,59,5,131
2,59,6,155
2,60,1,36
