Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,23,225,10000,10000
0,1,10000,11000,23,225,20000,10000
0,2,20000,21000,23,225,30000,10000
0,3,30000,31000,23,225,40000,10000
0,4,40000,41000,23,225,50000,10000
0,5,50000,51000,23,225,60000,10000
1,6,0,1000,39,394,10000,10000
1,7,10000,11000,39,394,20000,10000
1,8,20000,21000,39,394,30000,10000
1,9,30000,31000,39,394,40000,10000
1,10,40000,41000,39,394,50000,10000
1,11,50000,51000,39,394,60000,10000
2,12,0,1000,5,47,10000,10000
2,13,10000,11000,5,47,20000,10000
2,14,20000,21000,5,47,30000,10000
2,15,30000,31000,5,47,40000,10000
2,16,40000,41000,5,47,50000,10000
2,17,50000,51000,5,47,60000,10000
3,18,0,1000,52,512,10000,10000
3,19,10000,11000,52,512,20000,10000
3,20,20000,21000,52,512,30000,10000
3,21,30000,31000,52,512,40000,10000
3,22,40000,41000,52,512,50000,10000
3,23,50000,51000,52,512,60000,10000
4,24,0,1000,52,523,10000,10000
4,25,10000,11000,52,523,20000,10000
4,26,20000,21000,52,523,30000,10000
4,27,30000,31000,52,523,40000,10000
4,28,40000,41000,52,523,50000,10000
4,29,50000,51000,52,523,60000,10000
5,30,0,1000,49,493,10000,10000
5,31,10000,11000,49,493,20000,10000
5,32,20000,21000,49,493,30000,10000
5,33,30000,31000,49,493,40000,10000
5,34,40000,41000,49,493,50000,10000
5,35,50000,51000,49,493,60000,10000
6,36,0,1000,50,500,10000,10000
6,37,10000,11000,50,500,20000,10000
6,38,20000,21000,50,500,30000,10000
6,39,30000,31000,50,500,40000,10000
6,40,40000,41000,50,500,50000,10000
6,41,50000,51000,50,500,60000,10000
7,42,0,1000,64,643,10000,10000
7,43,10000,11000,64,643,20000,10000
7,44,20000,21000,64,643,30000,10000
7,45,30000,31000,64,643,40000,10000
7,46,40000,41000,64,643,50000,10000
7,47,50000,51000,64,643,60000,10000
8,48,0,1000,20,202,10000,10000
8,49,10000,11000,20,202,20000,10000
8,50,20000,21000,20,202,30000,10000
8,51,30000,31000,20,202,40000,10000
8,52,40000,41000,20,202,50000,10000
8,53,50000,51000,20,202,60000,10000
9,54,0,1000,17,170,10000,10000
9,55,10000,11000,17,170,20000,10000
9,56,20000,21000,17,170,30000,10000
9,57,30000,31000,17,170,40000,10000
9,58,40000,41000,17,170,50000,10000
9,59,50000,51000,17,170,60000,10000
10,60,0,1000,83,829,10000,10000
10,61,10000,11000,83,829,20000,10000
10,62,20000,21000,83,829,30000,10000
10,63,30000,31000,83,829,40000,10000
10,64,40000,41000,83,829,50000,10000
10,65,50000,51000,83,829,60000,10000
11,66,0,2000,225,2254,20000,20000
11,67,20000,22000,225,2254,40000,20000
11,68,40000,42000,225,2254,60000,20000
12,69,0,2000,17,169,20000,20000
12,70,20000,22000,17,169,40000,20000
12,71,40000,42000,17,169,60000,20000
13,72,0,2000,178,1780,20000,20000
13,73,20000,22000,178,1780,40000,20000
13,74,40000,42000,178,1780,60000,20000
14,75,0,2000,140,1397,20000,20000
14,76,20000,22000,140,1397,40000,20000
14,77,40000,42000,140,1397,60000,20000
15,78,0,3000,42,416,30000,30000
15,79,30000,33000,42,416,60000,30000
16,80,0,3000,51,512,30000,30000
16,81,30000,33000,51,512,60000,30000
17,82,0,3000,211,2105,30000,30000
17,83,30000,33000,211,2105,60000,30000
18,84,0,3000,169,1685,30000,30000
18,85,30000,33000,169,1685,60000,30000
19,86,0,3000,274,2737,30000,30000
19,87,30000,33000,274,2737,60000,30000
20,88,0,3000,324,3243,30000,30000
20,89,30000,33000,324,3243,60000,30000
21,90,0,3000,43,431,30000,30000
21,91,30000,33000,43,431,60000,30000
22,92,0,3000,340,3402,30000,30000
22,93,30000,33000,340,3402,60000,30000
23,94,0,3000,56,564,30000,30000
23,95,30000,33000,56,564,60000,30000
24,96,0,3000,36,356,30000,30000
24,97,30000,33000,36,356,60000,30000
25,98,0,3000,41,407,30000,30000
25,99,30000,33000,41,407,60000,30000
26,100,0,6000,328,3279,60000,60000
27,101,0,6000,310,3098,60000,60000
28,102,0,6000,350,3495,60000,60000
29,103,0,6000,451,4511,60000,60000
30,104,0,6000,386,3859,60000,60000
31,105,0,6000,148,1484,60000,60000
32,106,0,6000,233,2333,60000,60000
33,107,0,6000,430,4296,60000,60000
34,108,0,6000,397,3967,60000,60000
35,109,0,6000,96,964,60000,60000
36,110,0,6000,94,942,60000,60000
