From TID,From JID,To TID,To JID
0,0,2,352
0,0,3,528
0,0,1,176
0,0,7,1232
0,1,2,353
0,1,3,529
0,1,1,177
0,1,7,1233
0,2,2,354
0,2,3,530
0,2,1,178
0,2,7,1234
0,3,2,355
0,3,3,531
0,3,1,179
0,3,7,1235
0,4,2,356
0,4,3,532
0,4,1,180
0,4,7,1236
0,5,2,357
0,5,3,533
0,5,1,181
0,5,7,1237
0,6,2,358
0,6,3,534
0,6,1,182
0,6,7,1238
0,7,2,359
0,7,3,535
0,7,1,183
0,7,7,1239
0,8,2,360
0,8,3,536
0,8,1,184
0,8,7,1240
0,9,2,361
0,9,3,537
0,9,1,185
0,9,7,1241
0,10,2,362
0,10,3,538
0,10,1,186
0,10,7,1242
0,11,2,363
0,11,3,539
0,11,1,187
0,11,7,1243
0,12,2,364
0,12,3,540
0,12,1,188
0,12,7,1244
0,13,2,365
0,13,3,541
0,13,1,189
0,13,7,1245
0,14,2,366
0,14,3,542
0,14,1,190
0,14,7,1246
0,15,2,367
0,15,3,543
0,15,1,191
0,15,7,1247
0,16,2,368
0,16,3,544
0,16,1,192
0,16,7,1248
0,17,2,369
0,17,3,545
0,17,1,193
0,17,7,1249
0,18,2,370
0,18,3,546
0,18,1,194
0,18,7,1250
0,19,2,371
0,19,3,547
0,19,1,195
0,19,7,1251
0,20,2,372
0,20,3,548
0,20,1,196
0,20,7,1252
0,21,2,373
0,21,3,549
0,21,1,197
0,21,7,1253
0,22,2,374
0,22,3,550
0,22,1,198
0,22,7,1254
0,23,2,375
0,23,3,551
0,23,1,199
0,23,7,1255
0,24,2,376
0,24,3,552
0,24,1,200
0,24,7,1256
0,25,2,377
0,25,3,553
0,25,1,201
0,25,7,1257
0,26,2,378
0,26,3,554
0,26,1,202
0,26,7,1258
0,27,2,379
0,27,3,555
0,27,1,203
0,27,7,1259
0,28,2,380
0,28,3,556
0,28,1,204
0,28,7,1260
0,29,2,381
0,29,3,557
0,29,1,205
0,29,7,1261
0,30,2,382
0,30,3,558
0,30,1,206
0,30,7,1262
0,31,2,383
0,31,3,559
0,31,1,207
0,31,7,1263
0,32,2,384
0,32,3,560
0,32,1,208
0,32,7,1264
0,33,2,385
0,33,3,561
0,33,1,209
0,33,7,1265
0,34,2,386
0,34,3,562
0,34,1,210
0,34,7,1266
0,35,2,387
0,35,3,563
0,35,1,211
0,35,7,1267
0,36,2,388
0,36,3,564
0,36,1,212
0,36,7,1268
0,37,2,389
0,37,3,565
0,37,1,213
0,37,7,1269
0,38,2,390
0,38,3,566
0,38,1,214
0,38,7,1270
0,39,2,391
0,39,3,567
0,39,1,215
0,39,7,1271
0,40,2,392
0,40,3,568
0,40,1,216
0,40,7,1272
0,41,2,393
0,41,3,569
0,41,1,217
0,41,7,1273
0,42,2,394
0,42,3,570
0,42,1,218
0,42,7,1274
0,43,2,395
0,43,3,571
0,43,1,219
0,43,7,1275
0,44,2,396
0,44,3,572
0,44,1,220
0,44,7,1276
0,45,2,397
0,45,3,573
0,45,1,221
0,45,7,1277
0,46,2,398
0,46,3,574
0,46,1,222
0,46,7,1278
0,47,2,399
0,47,3,575
0,47,1,223
0,47,7,1279
0,48,2,400
0,48,3,576
0,48,1,224
0,48,7,1280
0,49,2,401
0,49,3,577
0,49,1,225
0,49,7,1281
0,50,2,402
0,50,3,578
0,50,1,226
0,50,7,1282
0,51,2,403
0,51,3,579
0,51,1,227
0,51,7,1283
0,52,2,404
0,52,3,580
0,52,1,228
0,52,7,1284
0,53,2,405
0,53,3,581
0,53,1,229
0,53,7,1285
0,54,2,406
0,54,3,582
0,54,1,230
0,54,7,1286
0,55,2,407
0,55,3,583
0,55,1,231
0,55,7,1287
0,56,2,408
0,56,3,584
0,56,1,232
0,56,7,1288
0,57,2,409
0,57,3,585
0,57,1,233
0,57,7,1289
0,58,2,410
0,58,3,586
0,58,1,234
0,58,7,1290
0,59,2,411
0,59,3,587
0,59,1,235
0,59,7,1291
0,60,2,412
0,60,3,588
0,60,1,236
0,60,7,1292
0,61,2,413
0,61,3,589
0,61,1,237
0,61,7,1293
0,62,2,414
0,62,3,590
0,62,1,238
0,62,7,1294
