From TID,From JID,To TID,To JID
0,0,2,48
0,0,10,240
0,0,11,264
0,0,1,24
0,0,3,72
0,0,5,120
0,0,7,168
0,0,9,216
0,1,2,49
0,1,10,241
0,1,11,265
0,1,1,25
0,1,3,73
0,1,5,121
0,1,7,169
0,1,9,217
0,2,2,50
0,2,10,242
0,2,11,266
0,2,1,26
0,2,3,74
0,2,5,122
0,2,7,170
0,2,9,218
0,3,2,51
0,3,10,243
0,3,11,267
0,3,1,27
0,3,3,75
0,3,5,123
0,3,7,171
0,3,9,219
0,4,2,52
0,4,10,244
0,4,11,268
0,4,1,28
0,4,3,76
0,4,5,124
0,4,7,172
0,4,9,220
0,5,2,53
0,5,10,245
0,5,11,269
0,5,1,29
0,5,3,77
0,5,5,125
0,5,7,173
0,5,9,221
0,6,2,54
0,6,10,246
0,6,11,270
0,6,1,30
0,6,3,78
0,6,5,126
0,6,7,174
0,6,9,222
0,7,2,55
0,7,10,247
0,7,11,271
0,7,1,31
0,7,3,79
0,7,5,127
0,7,7,175
0,7,9,223
0,8,2,56
0,8,10,248
0,8,11,272
0,8,1,32
0,8,3,80
0,8,5,128
0,8,7,176
0,8,9,224
0,9,2,57
0,9,10,249
0,9,11,273
0,9,1,33
0,9,3,81
0,9,5,129
0,9,7,177
0,9,9,225
0,10,2,58
0,10,10,250
0,10,11,274
0,10,1,34
0,10,3,82
0,10,5,130
0,10,7,178
0,10,9,226
0,11,2,59
0,11,10,251
0,11,11,275
0,11,1,35
0,11,3,83
0,11,5,131
0,11,7,179
0,11,9,227
0,12,2,60
0,12,10,252
0,12,11,276
0,12,1,36
0,12,3,84
0,12,5,132
0,12,7,180
0,12,9,228
0,13,2,61
0,13,10,253
0,13,11,277
0,13,1,37
0,13,3,85
0,13,5,133
0,13,7,181
0,13,9,229
0,14,2,62
0,14,10,254
0,14,11,278
0,14,1,38
0,14,3,86
0,14,5,134
0,14,7,182
0,14,9,230
0,15,2,63
0,15,10,255
0,15,11,279
0,15,1,39
0,15,3,87
0,15,5,135
0,15,7,183
0,15,9,231
0,16,2,64
0,16,10,256
0,16,11,280
0,16,1,40
0,16,3,88
0,16,5,136
0,16,7,184
0,16,9,232
0,17,2,65
0,17,10,257
0,17,11,281
0,17,1,41
0,17,3,89
0,17,5,137
0,17,7,185
0,17,9,233
0,18,2,66
0,18,10,258
0,18,11,282
0,18,1,42
0,18,3,90
0,18,5,138
0,18,7,186
0,18,9,234
0,19,2,67
0,19,10,259
0,19,11,283
0,19,1,43
0,19,3,91
0,19,5,139
0,19,7,187
0,19,9,235
0,20,2,68
0,20,10,260
0,20,11,284
0,20,1,44
0,20,3,92
0,20,5,140
0,20,7,188
0,20,9,236
0,21,2,69
0,21,10,261
0,21,11,285
0,21,1,45
0,21,3,93
0,21,5,141
0,21,7,189
0,21,9,237
0,22,2,70
0,22,10,262
0,22,11,286
0,22,1,46
0,22,3,94
0,22,5,142
0,22,7,190
0,22,9,238
0,23,2,71
0,23,10,263
0,23,11,287
0,23,1,47
0,23,3,95
0,23,5,143
0,23,7,191
0,23,9,239
2,48,4,96
2,48,5,120
2,48,6,144
2,48,1,24
2,48,7,168
2,48,9,216
2,49,4,97
2,49,5,121
2,49,6,145
2,49,1,25
2,49,7,169
2,49,9,217
2,50,4,98
2,50,5,122
2,50,6,146
2,50,1,26
2,50,7,170
2,50,9,218
2,51,4,99
2,51,5,123
2,51,6,147
2,51,1,27
2,51,7,171
2,51,9,219
2,52,4,100
2,52,5,124
