Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,5000,451,4507,50000,50000
0,1,50000,55000,451,4507,100000,50000
0,2,100000,105000,451,4507,150000,50000
0,3,150000,155000,451,4507,200000,50000
0,4,200000,205000,451,4507,250000,50000
0,5,250000,255000,451,4507,300000,50000
0,6,300000,305000,451,4507,350000,50000
0,7,350000,355000,451,4507,400000,50000
0,8,400000,405000,451,4507,450000,50000
0,9,450000,455000,451,4507,500000,50000
0,10,500000,505000,451,4507,550000,50000
0,11,550000,555000,451,4507,600000,50000
0,12,600000,605000,451,4507,650000,50000
0,13,650000,655000,451,4507,700000,50000
0,14,700000,705000,451,4507,750000,50000
0,15,750000,755000,451,4507,800000,50000
0,16,800000,805000,451,4507,850000,50000
0,17,850000,855000,451,4507,900000,50000
0,18,900000,905000,451,4507,950000,50000
0,19,950000,955000,451,4507,1000000,50000
0,20,1000000,1005000,451,4507,1050000,50000
0,21,1050000,1055000,451,4507,1100000,50000
0,22,1100000,1105000,451,4507,1150000,50000
0,23,1150000,1155000,451,4507,1200000,50000
1,24,0,5000,289,2886,50000,50000
1,25,50000,55000,289,2886,100000,50000
1,26,100000,105000,289,2886,150000,50000
1,27,150000,155000,289,2886,200000,50000
1,28,200000,205000,289,2886,250000,50000
1,29,250000,255000,289,2886,300000,50000
1,30,300000,305000,289,2886,350000,50000
1,31,350000,355000,289,2886,400000,50000
1,32,400000,405000,289,2886,450000,50000
1,33,450000,455000,289,2886,500000,50000
1,34,500000,505000,289,2886,550000,50000
1,35,550000,555000,289,2886,600000,50000
1,36,600000,605000,289,2886,650000,50000
1,37,650000,655000,289,2886,700000,50000
1,38,700000,705000,289,2886,750000,50000
1,39,750000,755000,289,2886,800000,50000
1,40,800000,805000,289,2886,850000,50000
1,41,850000,855000,289,2886,900000,50000
1,42,900000,905000,289,2886,950000,50000
1,43,950000,955000,289,2886,1000000,50000
1,44,1000000,1005000,289,2886,1050000,50000
1,45,1050000,1055000,289,2886,1100000,50000
1,46,1100000,1105000,289,2886,1150000,50000
1,47,1150000,1155000,289,2886,1200000,50000
2,48,0,5000,155,1551,50000,50000
2,49,50000,55000,155,1551,100000,50000
2,50,100000,105000,155,1551,150000,50000
2,51,150000,155000,155,1551,200000,50000
2,52,200000,205000,155,1551,250000,50000
2,53,250000,255000,155,1551,300000,50000
2,54,300000,305000,155,1551,350000,50000
2,55,350000,355000,155,1551,400000,50000
2,56,400000,405000,155,1551,450000,50000
2,57,450000,455000,155,1551,500000,50000
2,58,500000,505000,155,1551,550000,50000
2,59,550000,555000,155,1551,600000,50000
2,60,600000,605000,155,1551,650000,50000
2,61,650000,655000,155,1551,700000,50000
2,62,700000,705000,155,1551,750000,50000
2,63,750000,755000,155,1551,800000,50000
2,64,800000,805000,155,1551,850000,50000
2,65,850000,855000,155,1551,900000,50000
2,66,900000,905000,155,1551,950000,50000
2,67,950000,955000,155,1551,1000000,50000
2,68,1000000,1005000,155,1551,1050000,50000
2,69,1050000,1055000,155,1551,1100000,50000
2,70,1100000,1105000,155,1551,1150000,50000
2,71,1150000,1155000,155,1551,1200000,50000
3,72,0,5000,400,4004,50000,50000
3,73,50000,55000,400,4004,100000,50000
3,74,100000,105000,400,4004,150000,50000
3,75,150000,155000,400,4004,200000,50000
3,76,200000,205000,400,4004,250000,50000
3,77,250000,255000,400,4004,300000,50000
3,78,300000,305000,400,4004,350000,50000
3,79,350000,355000,400,4004,400000,50000
3,80,400000,405000,400,4004,450000,50000
3,81,450000,455000,400,4004,500000,50000
3,82,500000,505000,400,4004,550000,50000
3,83,550000,555000,400,4004,600000,50000
3,84,600000,605000,400,4004,650000,50000
3,85,650000,655000,400,4004,700000,50000
