From TID,From JID,To TID,To JID
0,0,2,660
0,0,10,3300
0,0,11,3630
0,0,4,1320
0,0,5,1650
0,0,6,1980
0,0,7,2310
0,0,8,2640
0,0,9,2970
0,1,2,661
0,1,10,3301
0,1,11,3631
0,1,4,1321
0,1,5,1651
0,1,6,1981
0,1,7,2311
0,1,8,2641
0,1,9,2971
0,2,2,662
0,2,10,3302
0,2,11,3632
0,2,4,1322
0,2,5,1652
0,2,6,1982
0,2,7,2312
0,2,8,2642
0,2,9,2972
0,3,2,663
0,3,10,3303
0,3,11,3633
0,3,4,1323
0,3,5,1653
0,3,6,1983
0,3,7,2313
0,3,8,2643
0,3,9,2973
0,4,2,664
0,4,10,3304
0,4,11,3634
0,4,4,1324
0,4,5,1654
0,4,6,1984
0,4,7,2314
0,4,8,2644
0,4,9,2974
0,5,2,665
0,5,10,3305
0,5,11,3635
0,5,4,1325
0,5,5,1655
0,5,6,1985
0,5,7,2315
0,5,8,2645
0,5,9,2975
0,6,2,666
0,6,10,3306
0,6,11,3636
0,6,4,1326
0,6,5,1656
0,6,6,1986
0,6,7,2316
0,6,8,2646
0,6,9,2976
0,7,2,667
0,7,10,3307
0,7,11,3637
0,7,4,1327
0,7,5,1657
0,7,6,1987
0,7,7,2317
0,7,8,2647
0,7,9,2977
0,8,2,668
0,8,10,3308
0,8,11,3638
0,8,4,1328
0,8,5,1658
0,8,6,1988
0,8,7,2318
0,8,8,2648
0,8,9,2978
0,9,2,669
0,9,10,3309
0,9,11,3639
0,9,4,1329
0,9,5,1659
0,9,6,1989
0,9,7,2319
0,9,8,2649
0,9,9,2979
0,10,2,670
0,10,10,3310
0,10,11,3640
0,10,4,1330
0,10,5,1660
0,10,6,1990
0,10,7,2320
0,10,8,2650
0,10,9,2980
0,11,2,671
0,11,10,3311
0,11,11,3641
0,11,4,1331
0,11,5,1661
0,11,6,1991
0,11,7,2321
0,11,8,2651
0,11,9,2981
0,12,2,672
0,12,10,3312
0,12,11,3642
0,12,4,1332
0,12,5,1662
0,12,6,1992
0,12,7,2322
0,12,8,2652
0,12,9,2982
0,13,2,673
0,13,10,3313
0,13,11,3643
0,13,4,1333
0,13,5,1663
0,13,6,1993
0,13,7,2323
0,13,8,2653
0,13,9,2983
0,14,2,674
0,14,10,3314
0,14,11,3644
0,14,4,1334
0,14,5,1664
0,14,6,1994
0,14,7,2324
0,14,8,2654
0,14,9,2984
0,15,2,675
0,15,10,3315
0,15,11,3645
0,15,4,1335
0,15,5,1665
0,15,6,1995
0,15,7,2325
0,15,8,2655
0,15,9,2985
0,16,2,676
0,16,10,3316
0,16,11,3646
0,16,4,1336
0,16,5,1666
0,16,6,1996
0,16,7,2326
0,16,8,2656
0,16,9,2986
0,17,2,677
0,17,10,3317
0,17,11,3647
0,17,4,1337
0,17,5,1667
0,17,6,1997
0,17,7,2327
0,17,8,2657
0,17,9,2987
0,18,2,678
0,18,10,3318
0,18,11,3648
0,18,4,1338
0,18,5,1668
0,18,6,1998
0,18,7,2328
0,18,8,2658
0,18,9,2988
0,19,2,679
0,19,10,3319
0,19,11,3649
0,19,4,1339
0,19,5,1669
0,19,6,1999
0,19,7,2329
0,19,8,2659
0,19,9,2989
0,20,2,680
0,20,10,3320
0,20,11,3650
0,20,4,1340
0,20,5,1670
0,20,6,2000
0,20,7,2330
0,20,8,2660
0,20,9,2990
0,21,2,681
0,21,10,3321
0,21,11,3651
0,21,4,1341
0,21,5,1671
0,21,6,2001
0,21,7,2331
0,21,8,2661
0,21,9,2991
0,22,2,682
0,22,10,3322
0,22,11,3652
0,22,4,1342
0,22,5,1672
0,22,6,2002
0,22,7,2332
0,22,8,2662
0,22,9,2992
0,23,2,683
0,23,10,3323
0,23,11,3653
0,23,4,1343
0,23,5,1673
0,23,6,2003
0,23,7,2333
0,23,8,2663
0,23,9,2993
0,24,2,684
0,24,10,3324
0,24,11,3654
0,24,4,1344
0,24,5,1674
0,24,6,2004
0,24,7,2334
0,24,8,2664
0,24,9,2994
0,25,2,685
0,25,10,3325
0,25,11,3655
0,25,4,1345
0,25,5,1675
0,25,6,2005
0,25,7,2335
0,25,8,2665
0,25,9,2995
0,26,2,686
0,26,10,3326
0,26,11,3656
0,26,4,1346
0,26,5,1676
0,26,6,2006
0,26,7,2336
0,26,8,2666
0,26,9,2996
0,27,2,687
0,27,10,3327
0,27,11,3657
0,27,4,1347
0,27,5,1677
0,27,6,2007
0,27,7,2337
0,27,8,2667
0,27,9,2997
0,28,2,688
0,28,10,3328
0,28,11,3658
0,28,4,1348
0,28,5,1678
0,28,6,2008
0,28,7,2338
0,28,8,2668
0,28,9,2998
0,29,2,689
0,29,10,3329
0,29,11,3659
0,29,4,1349
0,29,5,1679
0,29,6,2009
0,29,7,2339
0,29,8,2669
0,29,9,2999
0,30,2,690
0,30,10,3330
0,30,11,3660
0,30,4,1350
0,30,5,1680
0,30,6,2010
0,30,7,2340
0,30,8,2670
0,30,9,3000
0,31,2,691
0,31,10,3331
0,31,11,3661
0,31,4,1351
0,31,5,1681
0,31,6,2011
0,31,7,2341
0,31,8,2671
0,31,9,3001
0,32,2,692
0,32,10,3332
0,32,11,3662
0,32,4,1352
0,32,5,1682
0,32,6,2012
0,32,7,2342
0,32,8,2672
0,32,9,3002
0,33,2,693
0,33,10,3333
0,33,11,3663
0,33,4,1353
0,33,5,1683
0,33,6,2013
0,33,7,2343
0,33,8,2673
0,33,9,3003
0,34,2,694
0,34,10,3334
0,34,11,3664
0,34,4,1354
0,34,5,1684
0,34,6,2014
0,34,7,2344
0,34,8,2674
0,34,9,3004
0,35,2,695
0,35,10,3335
0,35,11,3665
0,35,4,1355
0,35,5,1685
0,35,6,2015
0,35,7,2345
0,35,8,2675
0,35,9,3005
0,36,2,696
0,36,10,3336
0,36,11,3666
