Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,13,131,10000,10000
0,1,10000,11000,13,131,20000,10000
0,2,20000,21000,13,131,30000,10000
0,3,30000,31000,13,131,40000,10000
0,4,40000,41000,13,131,50000,10000
0,5,50000,51000,13,131,60000,10000
0,6,60000,61000,13,131,70000,10000
0,7,70000,71000,13,131,80000,10000
0,8,80000,81000,13,131,90000,10000
0,9,90000,91000,13,131,100000,10000
0,10,100000,101000,13,131,110000,10000
0,11,110000,111000,13,131,120000,10000
1,12,0,1000,52,518,10000,10000
1,13,10000,11000,52,518,20000,10000
1,14,20000,21000,52,518,30000,10000
1,15,30000,31000,52,518,40000,10000
1,16,40000,41000,52,518,50000,10000
1,17,50000,51000,52,518,60000,10000
1,18,60000,61000,52,518,70000,10000
1,19,70000,71000,52,518,80000,10000
1,20,80000,81000,52,518,90000,10000
1,21,90000,91000,52,518,100000,10000
1,22,100000,101000,52,518,110000,10000
1,23,110000,111000,52,518,120000,10000
2,24,0,1000,79,790,10000,10000
2,25,10000,11000,79,790,20000,10000
2,26,20000,21000,79,790,30000,10000
2,27,30000,31000,79,790,40000,10000
2,28,40000,41000,79,790,50000,10000
2,29,50000,51000,79,790,60000,10000
2,30,60000,61000,79,790,70000,10000
2,31,70000,71000,79,790,80000,10000
2,32,80000,81000,79,790,90000,10000
2,33,90000,91000,79,790,100000,10000
2,34,100000,101000,79,790,110000,10000
2,35,110000,111000,79,790,120000,10000
3,36,0,1000,19,187,10000,10000
3,37,10000,11000,19,187,20000,10000
3,38,20000,21000,19,187,30000,10000
3,39,30000,31000,19,187,40000,10000
3,40,40000,41000,19,187,50000,10000
3,41,50000,51000,19,187,60000,10000
3,42,60000,61000,19,187,70000,10000
3,43,70000,71000,19,187,80000,10000
3,44,80000,81000,19,187,90000,10000
3,45,90000,91000,19,187,100000,10000
3,46,100000,101000,19,187,110000,10000
3,47,110000,111000,19,187,120000,10000
4,48,0,1000,96,960,10000,10000
4,49,10000,11000,96,960,20000,10000
4,50,20000,21000,96,960,30000,10000
4,51,30000,31000,96,960,40000,10000
4,52,40000,41000,96,960,50000,10000
4,53,50000,51000,96,960,60000,10000
4,54,60000,61000,96,960,70000,10000
4,55,70000,71000,96,960,80000,10000
4,56,80000,81000,96,960,90000,10000
4,57,90000,91000,96,960,100000,10000
4,58,100000,101000,96,960,110000,10000
4,59,110000,111000,96,960,120000,10000
5,60,0,1000,48,483,10000,10000
5,61,10000,11000,48,483,20000,10000
5,62,20000,21000,48,483,30000,10000
5,63,30000,31000,48,483,40000,10000
5,64,40000,41000,48,483,50000,10000
5,65,50000,51000,48,483,60000,10000
5,66,60000,61000,48,483,70000,10000
5,67,70000,71000,48,483,80000,10000
5,68,80000,81000,48,483,90000,10000
5,69,90000,91000,48,483,100000,10000
5,70,100000,101000,48,483,110000,10000
5,71,110000,111000,48,483,120000,10000
6,72,0,1000,2,24,10000,10000
6,73,10000,11000,2,24,20000,10000
6,74,20000,21000,2,24,30000,10000
6,75,30000,31000,2,24,40000,10000
6,76,40000,41000,2,24,50000,10000
6,77,50000,51000,2,24,60000,10000
6,78,60000,61000,2,24,70000,10000
6,79,70000,71000,2,24,80000,10000
6,80,80000,81000,2,24,90000,10000
6,81,90000,91000,2,24,100000,10000
6,82,100000,101000,2,24,110000,10000
6,83,110000,111000,2,24,120000,10000
7,84,0,1000,105,1054,10000,10000
7,85,10000,11000,105,1054,20000,10000
7,86,20000,21000,105,1054,30000,10000
7,87,30000,31000,105,1054,40000,10000
7,88,40000,41000,105,1054,50000,10000
7,89,50000,51000,105,1054,60000,10000
7,90,60000,61000,105,1054,70000,10000
7,91,70000,71000,105,1054,80000,10000
7,92,80000,81000,105,1054,90000,10000
7,93,90000,91000,105,1054,100000,10000
7,94,100000,101000,105,1054,110000,10000
7,95,110000,111000,105,1054,120000,10000
8,96,0,1000,55,548,10000,10000
8,97,10000,11000,55,548,20000,10000
8,98,20000,21000,55,548,30000,10000
8,99,30000,31000,55,548,40000,10000
8,100,40000,41000,55,548,50000,10000
8,101,50000,51000,55,548,60000,10000
8,102,60000,61000,55,548,70000,10000
8,103,70000,71000,55,548,80000,10000
8,104,80000,81000,55,548,90000,10000
8,105,90000,91000,55,548,100000,10000
8,106,100000,101000,55,548,110000,10000
8,107,110000,111000,55,548,120000,10000
9,108,0,1000,87,867,10000,10000
9,109,10000,11000,87,867,20000,10000
9,110,20000,21000,87,867,30000,10000
9,111,30000,31000,87,867,40000,10000
9,112,40000,41000,87,867,50000,10000
9,113,50000,51000,87,867,60000,10000
9,114,60000,61000,87,867,70000,10000
9,115,70000,71000,87,867,80000,10000
9,116,80000,81000,87,867,90000,10000
9,117,90000,91000,87,867,100000,10000
9,118,100000,101000,87,867,110000,10000
9,119,110000,111000,87,867,120000,10000
10,120,0,1000,109,1086,10000,10000
10,121,10000,11000,109,1086,20000,10000
10,122,20000,21000,109,1086,30000,10000
10,123,30000,31000,109,1086,40000,10000
10,124,40000,41000,109,1086,50000,10000
10,125,50000,51000,109,1086,60000,10000
10,126,60000,61000,109,1086,70000,10000
10,127,70000,71000,109,1086,80000,10000
10,128,80000,81000,109,1086,90000,10000
10,129,90000,91000,109,1086,100000,10000
10,130,100000,101000,109,1086,110000,10000
10,131,110000,111000,109,1086,120000,10000
11,132,0,1000,60,604,10000,10000
11,133,10000,11000,60,604,20000,10000
11,134,20000,21000,60,604,30000,10000
11,135,30000,31000,60,604,40000,10000
11,136,40000,41000,60,604,50000,10000
11,137,50000,51000,60,604,60000,10000
11,138,60000,61000,60,604,70000,10000
11,139,70000,71000,60,604,80000,10000
11,140,80000,81000,60,604,90000,10000
11,141,90000,91000,60,604,100000,10000
11,142,100000,101000,60,604,110000,10000
11,143,110000,111000,60,604,120000,10000
12,144,0,1000,104,1041,10000,10000
12,145,10000,11000,104,1041,20000,10000
12,146,20000,21000,104,1041,30000,10000
12,147,30000,31000,104,1041,40000,10000
12,148,40000,41000,104,1041,50000,10000
12,149,50000,51000,104,1041,60000,10000
12,150,60000,61000,104,1041,70000,10000
12,151,70000,71000,104,1041,80000,10000
12,152,80000,81000,104,1041,90000,10000
