From TID,From JID,To TID,To JID
0,0,2,240
0,0,3,360
0,0,1,120
0,1,2,241
0,1,3,361
0,1,1,121
0,2,2,242
0,2,3,362
0,2,1,122
0,3,2,243
0,3,3,363
0,3,1,123
0,4,2,244
0,4,3,364
0,4,1,124
0,5,2,245
0,5,3,365
0,5,1,125
0,6,2,246
0,6,3,366
0,6,1,126
0,7,2,247
0,7,3,367
0,7,1,127
0,8,2,248
0,8,3,368
0,8,1,128
0,9,2,249
0,9,3,369
0,9,1,129
0,10,2,250
0,10,3,370
0,10,1,130
0,11,2,251
0,11,3,371
0,11,1,131
0,12,2,252
0,12,3,372
0,12,1,132
0,13,2,253
0,13,3,373
0,13,1,133
0,14,2,254
0,14,3,374
0,14,1,134
0,15,2,255
0,15,3,375
0,15,1,135
0,16,2,256
0,16,3,376
0,16,1,136
0,17,2,257
0,17,3,377
0,17,1,137
0,18,2,258
0,18,3,378
0,18,1,138
0,19,2,259
0,19,3,379
0,19,1,139
0,20,2,260
0,20,3,380
0,20,1,140
0,21,2,261
0,21,3,381
0,21,1,141
0,22,2,262
0,22,3,382
0,22,1,142
0,23,2,263
0,23,3,383
0,23,1,143
0,24,2,264
0,24,3,384
0,24,1,144
0,25,2,265
0,25,3,385
0,25,1,145
0,26,2,266
0,26,3,386
0,26,1,146
0,27,2,267
0,27,3,387
0,27,1,147
0,28,2,268
0,28,3,388
0,28,1,148
0,29,2,269
0,29,3,389
0,29,1,149
0,30,2,270
0,30,3,390
0,30,1,150
0,31,2,271
0,31,3,391
0,31,1,151
0,32,2,272
0,32,3,392
0,32,1,152
0,33,2,273
0,33,3,393
0,33,1,153
0,34,2,274
0,34,3,394
0,34,1,154
0,35,2,275
0,35,3,395
0,35,1,155
0,36,2,276
0,36,3,396
0,36,1,156
0,37,2,277
0,37,3,397
0,37,1,157
0,38,2,278
0,38,3,398
0,38,1,158
0,39,2,279
0,39,3,399
0,39,1,159
0,40,2,280
0,40,3,400
0,40,1,160
0,41,2,281
0,41,3,401
0,41,1,161
0,42,2,282
0,42,3,402
0,42,1,162
0,43,2,283
0,43,3,403
0,43,1,163
0,44,2,284
0,44,3,404
0,44,1,164
0,45,2,285
0,45,3,405
0,45,1,165
0,46,2,286
0,46,3,406
0,46,1,166
0,47,2,287
0,47,3,407
0,47,1,167
0,48,2,288
0,48,3,408
0,48,1,168
0,49,2,289
0,49,3,409
0,49,1,169
0,50,2,290
0,50,3,410
0,50,1,170
0,51,2,291
0,51,3,411
0,51,1,171
0,52,2,292
0,52,3,412
0,52,1,172
0,53,2,293
0,53,3,413
0,53,1,173
0,54,2,294
0,54,3,414
0,54,1,174
0,55,2,295
0,55,3,415
0,55,1,175
0,56,2,296
0,56,3,416
0,56,1,176
0,57,2,297
0,57,3,417
0,57,1,177
0,58,2,298
0,58,3,418
0,58,1,178
0,59,2,299
0,59,3,419
0,59,1,179
0,60,2,300
0,60,3,420
0,60,1,180
0,61,2,301
0,61,3,421
0,61,1,181
0,62,2,302
0,62,3,422
0,62,1,182
0,63,2,303
0,63,3,423
0,63,1,183
0,64,2,304
0,64,3,424
0,64,1,184
0,65,2,305
0,65,3,425
0,65,1,185
0,66,2,306
0,66,3,426
0,66,1,186
0,67,2,307
0,67,3,427
0,67,1,187
0,68,2,308
0,68,3,428
0,68,1,188
0,69,2,309
0,69,3,429
0,69,1,189
0,70,2,310
0,70,3,430
0,70,1,190
0,71,2,311
0,71,3,431
0,71,1,191
0,72,2,312
0,72,3,432
0,72,1,192
0,73,2,313
0,73,3,433
0,73,1,193
0,74,2,314
0,74,3,434
0,74,1,194
0,75,2,315
0,75,3,435
0,75,1,195
0,76,2,316
0,76,3,436
0,76,1,196
0,77,2,317
0,77,3,437
0,77,1,197
0,78,2,318
0,78,3,438
0,78,1,198
0,79,2,319
0,79,3,439
0,79,1,199
0,80,2,320
0,80,3,440
0,80,1,200
0,81,2,321
0,81,3,441
0,81,1,201
0,82,2,322
0,82,3,442
0,82,1,202
0,83,2,323
0,83,3,443
0,83,1,203
0,84,2,324
0,84,3,444
0,84,1,204
0,85,2,325
0,85,3,445
0,85,1,205
0,86,2,326
0,86,3,446
0,86,1,206
0,87,2,327
0,87,3,447
0,87,1,207
0,88,2,328
0,88,3,448
0,88,1,208
0,89,2,329
0,89,3,449
0,89,1,209
0,90,2,330
0,90,3,450
0,90,1,210
0,91,2,331
0,91,3,451
0,91,1,211
0,92,2,332
0,92,3,452
0,92,1,212
0,93,2,333
0,93,3,453
0,93,1,213
0,94,2,334
0,94,3,454
0,94,1,214
0,95,2,335
0,95,3,455
0,95,1,215
0,96,2,336
0,96,3,456
