Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,5000,168,1680,50000,50000
0,1,50000,55000,168,1680,100000,50000
0,2,100000,105000,168,1680,150000,50000
0,3,150000,155000,168,1680,200000,50000
0,4,200000,205000,168,1680,250000,50000
0,5,250000,255000,168,1680,300000,50000
0,6,300000,305000,168,1680,350000,50000
0,7,350000,355000,168,1680,400000,50000
0,8,400000,405000,168,1680,450000,50000
0,9,450000,455000,168,1680,500000,50000
0,10,500000,505000,168,1680,550000,50000
0,11,550000,555000,168,1680,600000,50000
0,12,600000,605000,168,1680,650000,50000
0,13,650000,655000,168,1680,700000,50000
0,14,700000,705000,168,1680,750000,50000
0,15,750000,755000,168,1680,800000,50000
0,16,800000,805000,168,1680,850000,50000
0,17,850000,855000,168,1680,900000,50000
1,18,0,5000,537,5375,50000,50000
1,19,50000,55000,537,5375,100000,50000
1,20,100000,105000,537,5375,150000,50000
1,21,150000,155000,537,5375,200000,50000
1,22,200000,205000,537,5375,250000,50000
1,23,250000,255000,537,5375,300000,50000
1,24,300000,305000,537,5375,350000,50000
1,25,350000,355000,537,5375,400000,50000
1,26,400000,405000,537,5375,450000,50000
1,27,450000,455000,537,5375,500000,50000
1,28,500000,505000,537,5375,550000,50000
1,29,550000,555000,537,5375,600000,50000
1,30,600000,605000,537,5375,650000,50000
1,31,650000,655000,537,5375,700000,50000
1,32,700000,705000,537,5375,750000,50000
1,33,750000,755000,537,5375,800000,50000
1,34,800000,805000,537,5375,850000,50000
1,35,850000,855000,537,5375,900000,50000
2,36,0,5000,312,3123,50000,50000
2,37,50000,55000,312,3123,100000,50000
2,38,100000,105000,312,3123,150000,50000
2,39,150000,155000,312,3123,200000,50000
2,40,200000,205000,312,3123,250000,50000
2,41,250000,255000,312,3123,300000,50000
2,42,300000,305000,312,3123,350000,50000
2,43,350000,355000,312,3123,400000,50000
2,44,400000,405000,312,3123,450000,50000
2,45,450000,455000,312,3123,500000,50000
2,46,500000,505000,312,3123,550000,50000
