From TID,From JID,To TID,To JID
0,0,2,70
0,0,11,385
0,0,12,420
0,0,1,35
0,0,3,105
0,0,4,140
0,0,5,175
0,0,8,280
0,0,9,315
0,1,2,71
0,1,11,386
0,1,12,421
0,1,1,36
0,1,3,106
0,1,4,141
0,1,5,176
0,1,8,281
0,1,9,316
0,2,2,72
0,2,11,387
0,2,12,422
0,2,1,37
0,2,3,107
0,2,4,142
0,2,5,177
0,2,8,282
0,2,9,317
0,3,2,73
0,3,11,388
0,3,12,423
0,3,1,38
0,3,3,108
0,3,4,143
0,3,5,178
0,3,8,283
0,3,9,318
0,4,2,74
0,4,11,389
0,4,12,424
0,4,1,39
0,4,3,109
0,4,4,144
0,4,5,179
0,4,8,284
0,4,9,319
0,5,2,75
0,5,11,390
0,5,12,425
0,5,1,40
0,5,3,110
0,5,4,145
0,5,5,180
0,5,8,285
0,5,9,320
0,6,2,76
0,6,11,391
0,6,12,426
0,6,1,41
0,6,3,111
0,6,4,146
0,6,5,181
0,6,8,286
0,6,9,321
0,7,2,77
0,7,11,392
0,7,12,427
0,7,1,42
0,7,3,112
0,7,4,147
0,7,5,182
0,7,8,287
0,7,9,322
0,8,2,78
0,8,11,393
0,8,12,428
0,8,1,43
0,8,3,113
0,8,4,148
0,8,5,183
0,8,8,288
0,8,9,323
0,9,2,79
0,9,11,394
0,9,12,429
0,9,1,44
0,9,3,114
0,9,4,149
0,9,5,184
0,9,8,289
0,9,9,324
0,10,2,80
0,10,11,395
0,10,12,430
0,10,1,45
0,10,3,115
0,10,4,150
0,10,5,185
0,10,8,290
0,10,9,325
0,11,2,81
0,11,11,396
0,11,12,431
0,11,1,46
0,11,3,116
0,11,4,151
0,11,5,186
0,11,8,291
0,11,9,326
0,12,2,82
0,12,11,397
0,12,12,432
0,12,1,47
0,12,3,117
0,12,4,152
0,12,5,187
0,12,8,292
0,12,9,327
0,13,2,83
0,13,11,398
0,13,12,433
0,13,1,48
0,13,3,118
0,13,4,153
0,13,5,188
0,13,8,293
0,13,9,328
0,14,2,84
0,14,11,399
0,14,12,434
0,14,1,49
0,14,3,119
0,14,4,154
0,14,5,189
0,14,8,294
0,14,9,329
0,15,2,85
0,15,11,400
0,15,12,435
0,15,1,50
0,15,3,120
0,15,4,155
0,15,5,190
0,15,8,295
0,15,9,330
0,16,2,86
0,16,11,401
0,16,12,436
0,16,1,51
0,16,3,121
0,16,4,156
0,16,5,191
0,16,8,296
0,16,9,331
0,17,2,87
0,17,11,402
0,17,12,437
0,17,1,52
0,17,3,122
0,17,4,157
0,17,5,192
0,17,8,297
0,17,9,332
0,18,2,88
0,18,11,403
0,18,12,438
0,18,1,53
0,18,3,123
0,18,4,158
0,18,5,193
0,18,8,298
0,18,9,333
0,19,2,89
0,19,11,404
0,19,12,439
0,19,1,54
0,19,3,124
0,19,4,159
0,19,5,194
0,19,8,299
0,19,9,334
0,20,2,90
0,20,11,405
0,20,12,440
0,20,1,55
0,20,3,125
0,20,4,160
0,20,5,195
0,20,8,300
0,20,9,335
0,21,2,91
0,21,11,406
0,21,12,441
0,21,1,56
0,21,3,126
0,21,4,161
0,21,5,196
0,21,8,301
0,21,9,336
0,22,2,92
0,22,11,407
0,22,12,442
0,22,1,57
0,22,3,127
0,22,4,162
0,22,5,197
0,22,8,302
0,22,9,337
0,23,2,93
0,23,11,408
0,23,12,443
0,23,1,58
0,23,3,128
0,23,4,163
0,23,5,198
0,23,8,303
0,23,9,338
0,24,2,94
0,24,11,409
0,24,12,444
0,24,1,59
0,24,3,129
0,24,4,164
0,24,5,199
0,24,8,304
0,24,9,339
0,25,2,95
0,25,11,410
0,25,12,445
0,25,1,60
0,25,3,130
0,25,4,165
0,25,5,200
0,25,8,305
0,25,9,340
0,26,2,96
0,26,11,411
0,26,12,446
0,26,1,61
0,26,3,131
0,26,4,166
0,26,5,201
0,26,8,306
0,26,9,341
0,27,2,97
0,27,11,412
0,27,12,447
0,27,1,62
0,27,3,132
0,27,4,167
0,27,5,202
0,27,8,307
0,27,9,342
0,28,2,98
0,28,11,413
0,28,12,448
0,28,1,63
0,28,3,133
0,28,4,168
0,28,5,203
0,28,8,308
0,28,9,343
0,29,2,99
0,29,11,414
0,29,12,449
0,29,1,64
0,29,3,134
0,29,4,169
0,29,5,204
0,29,8,309
0,29,9,344
0,30,2,100
0,30,11,415
0,30,12,450
0,30,1,65
0,30,3,135
0,30,4,170
0,30,5,205
0,30,8,310
0,30,9,345
0,31,2,101
0,31,11,416
0,31,12,451
0,31,1,66
0,31,3,136
0,31,4,171
0,31,5,206
0,31,8,311
0,31,9,346
0,32,2,102
0,32,11,417
0,32,12,452
0,32,1,67
0,32,3,137
0,32,4,172
0,32,5,207
0,32,8,312
0,32,9,347
0,33,2,103
0,33,11,418
0,33,12,453
0,33,1,68
0,33,3,138
0,33,4,173
0,33,5,208
0,33,8,313
0,33,9,348
0,34,2,104
0,34,11,419
0,34,12,454
0,34,1,69
0,34,3,139
0,34,4,174
0,34,5,209
0,34,8,314
0,34,9,349
2,70,4,140
2,70,5,175
2,70,10,350
2,70,8,280
2,70,9,315
2,71,4,141
2,71,5,176
2,71,10,351
2,71,8,281
2,71,9,316
2,72,4,142
2,72,5,177
2,72,10,352
2,72,8,282
2,72,9,317
2,73,4,143
2,73,5,178
2,73,10,353
2,73,8,283
2,73,9,318
2,74,4,144
2,74,5,179
2,74,10,354
2,74,8,284
2,74,9,319
2,75,4,145
2,75,5,180
2,75,10,355
2,75,8,285
2,75,9,320
2,76,4,146
2,76,5,181
2,76,10,356
2,76,8,286
2,76,9,321
2,77,4,147
2,77,5,182
2,77,10,357
2,77,8,287
2,77,9,322
2,78,4,148
2,78,5,183
2,78,10,358
2,78,8,288
2,78,9,323
2,79,4,149
2,79,5,184
2,79,10,359
2,79,8,289
2,79,9,324
2,80,4,150
2,80,5,185
2,80,10,360
2,80,8,290
2,80,9,325
2,81,4,151
2,81,5,186
2,81,10,361
2,81,8,291
2,81,9,326
2,82,4,152
2,82,5,187
2,82,10,362
2,82,8,292
2,82,9,327
2,83,4,153
2,83,5,188
2,83,10,363
2,83,8,293
2,83,9,328
2,84,4,154
2,84,5,189
2,84,10,364
2,84,8,294
2,84,9,329
2,85,4,155
2,85,5,190
2,85,10,365
2,85,8,295
2,85,9,330
2,86,4,156
2,86,5,191
2,86,10,366
2,86,8,296
2,86,9,331
2,87,4,157
2,87,5,192
2,87,10,367
2,87,8,297
2,87,9,332
2,88,4,158
2,88,5,193
2,88,10,368
2,88,8,298
2,88,9,333
2,89,4,159
2,89,5,194
2,89,10,369
2,89,8,299
2,89,9,334
2,90,4,160
2,90,5,195
2,90,10,370
2,90,8,300
2,90,9,335
2,91,4,161
2,91,5,196
2,91,10,371
2,91,8,301
2,91,9,336
2,92,4,162
2,92,5,197
2,92,10,372
2,92,8,302
2,92,9,337
2,93,4,163
2,93,5,198
2,93,10,373
2,93,8,303
2,93,9,338
2,94,4,164
2,94,5,199
2,94,10,374
2,94,8,304
2,94,9,339
2,95,4,165
2,95,5,200
2,95,10,375
2,95,8,305
2,95,9,340
2,96,4,166
2,96,5,201
2,96,10,376
2,96,8,306
2,96,9,341
2,97,4,167
2,97,5,202
2,97,10,377
2,97,8,307
2,97,9,342
2,98,4,168
2,98,5,203
2,98,10,378
2,98,8,308
2,98,9,343
2,99,4,169
2,99,5,204
2,99,10,379
2,99,8,309
2,99,9,344
2,100,4,170
2,100,5,205
2,100,10,380
2,100,8,310
2,100,9,345
2,101,4,171
2,101,5,206
2,101,10,381
2,101,8,311
2,101,9,346
2,102,4,172
2,102,5,207
2,102,10,382
2,102,8,312
2,102,9,347
2,103,4,173
2,103,5,208
2,103,10,383
2,103,8,313
2,103,9,348
2,104,4,174
2,104,5,209
2,104,10,384
2,104,8,314
2,104,9,349
3,105,1,35
3,106,1,36
3,107,1,37
3,108,1,38
3,109,1,39
3,110,1,40
3,111,1,41
3,112,1,42
3,113,1,43
3,114,1,44
3,115,1,45
3,116,1,46
3,117,1,47
3,118,1,48
3,119,1,49
3,120,1,50
3,121,1,51
3,122,1,52
3,123,1,53
3,124,1,54
3,125,1,55
3,126,1,56
3,127,1,57
3,128,1,58
3,129,1,59
3,130,1,60
3,131,1,61
3,132,1,62
3,133,1,63
3,134,1,64
3,135,1,65
3,136,1,66
3,137,1,67
3,138,1,68
3,139,1,69
4,140,3,105
4,140,1,35
4,140,8,280
4,141,3,106
4,141,1,36
4,141,8,281
4,142,3,107
4,142,1,37
4,142,8,282
4,143,3,108
4,143,1,38
4,143,8,283
4,144,3,109
4,144,1,39
4,144,8,284
4,145,3,110
4,145,1,40
4,145,8,285
4,146,3,111
4,146,1,41
4,146,8,286
4,147,3,112
4,147,1,42
4,147,8,287
4,148,3,113
4,148,1,43
4,148,8,288
4,149,3,114
4,149,1,44
4,149,8,289
4,150,3,115
4,150,1,45
4,150,8,290
4,151,3,116
4,151,1,46
4,151,8,291
4,152,3,117
4,152,1,47
4,152,8,292
4,153,3,118
4,153,1,48
4,153,8,293
4,154,3,119
4,154,1,49
4,154,8,294
4,155,3,120
4,155,1,50
4,155,8,295
4,156,3,121
4,156,1,51
4,156,8,296
4,157,3,122
4,157,1,52
4,157,8,297
4,158,3,123
4,158,1,53
4,158,8,298
4,159,3,124
4,159,1,54
4,159,8,299
4,160,3,125
4,160,1,55
4,160,8,300
4,161,3,126
4,161,1,56
4,161,8,301
4,162,3,127
4,162,1,57
4,162,8,302
4,163,3,128
4,163,1,58
4,163,8,303
4,164,3,129
4,164,1,59
4,164,8,304
4,165,3,130
4,165,1,60
4,165,8,305
4,166,3,131
4,166,1,61
4,166,8,306
4,167,3,132
4,167,1,62
4,167,8,307
4,168,3,133
4,168,1,63
4,168,8,308
4,169,3,134
4,169,1,64
4,169,8,309
4,170,3,135
4,170,1,65
4,170,8,310
4,171,3,136
4,171,1,66
4,171,8,311
4,172,3,137
4,172,1,67
4,172,8,312
4,173,3,138
4,173,1,68
4,173,8,313
4,174,3,139
4,174,1,69
4,174,8,314
5,175,7,245
5,175,8,280
5,175,9,315
5,175,1,35
5,175,3,105
5,176,7,246
5,176,8,281
5,176,9,316
5,176,1,36
5,176,3,106
5,177,7,247
5,177,8,282
5,177,9,317
5,177,1,37
5,177,3,107
5,178,7,248
5,178,8,283
5,178,9,318
5,178,1,38
5,178,3,108
5,179,7,249
5,179,8,284
5,179,9,319
5,179,1,39
5,179,3,109
5,180,7,250
5,180,8,285
5,180,9,320
5,180,1,40
5,180,3,110
5,181,7,251
5,181,8,286
5,181,9,321
5,181,1,41
5,181,3,111
5,182,7,252
5,182,8,287
5,182,9,322
5,182,1,42
5,182,3,112
5,183,7,253
5,183,8,288
5,183,9,323
5,183,1,43
5,183,3,113
5,184,7,254
5,184,8,289
5,184,9,324
5,184,1,44
5,184,3,114
5,185,7,255
5,185,8,290
5,185,9,325
5,185,1,45
5,185,3,115
5,186,7,256
5,186,8,291
5,186,9,326
5,186,1,46
5,186,3,116
5,187,7,257
5,187,8,292
5,187,9,327
5,187,1,47
5,187,3,117
5,188,7,258
5,188,8,293
5,188,9,328
5,188,1,48
5,188,3,118
5,189,7,259
5,189,8,294
5,189,9,329
5,189,1,49
5,189,3,119
5,190,7,260
5,190,8,295
5,190,9,330
5,190,1,50
5,190,3,120
5,191,7,261
5,191,8,296
5,191,9,331
5,191,1,51
5,191,3,121
5,192,7,262
5,192,8,297
5,192,9,332
5,192,1,52
5,192,3,122
5,193,7,263
5,193,8,298
5,193,9,333
5,193,1,53
5,193,3,123
5,194,7,264
5,194,8,299
5,194,9,334
5,194,1,54
5,194,3,124
5,195,7,265
5,195,8,300
5,195,9,335
5,195,1,55
5,195,3,125
5,196,7,266
5,196,8,301
5,196,9,336
5,196,1,56
5,196,3,126
5,197,7,267
5,197,8,302
5,197,9,337
5,197,1,57
5,197,3,127
5,198,7,268
5,198,8,303
5,198,9,338
5,198,1,58
5,198,3,128
5,199,7,269
5,199,8,304
5,199,9,339
5,199,1,59
5,199,3,129
5,200,7,270
5,200,8,305
5,200,9,340
5,200,1,60
5,200,3,130
5,201,7,271
5,201,8,306
5,201,9,341
5,201,1,61
5,201,3,131
5,202,7,272
5,202,8,307
5,202,9,342
5,202,1,62
5,202,3,132
5,203,7,273
5,203,8,308
5,203,9,343
5,203,1,63
5,203,3,133
5,204,7,274
5,204,8,309
5,204,9,344
5,204,1,64
5,204,3,134
5,205,7,275
5,205,8,310
5,205,9,345
5,205,1,65
5,205,3,135
5,206,7,276
5,206,8,311
5,206,9,346
5,206,1,66
5,206,3,136
5,207,7,277
5,207,8,312
5,207,9,347
5,207,1,67
5,207,3,137
5,208,7,278
5,208,8,313
5,208,9,348
5,208,1,68
5,208,3,138
5,209,7,279
5,209,8,314
5,209,9,349
5,209,1,69
5,209,3,139
6,210,3,105
6,211,3,106
6,212,3,107
6,213,3,108
6,214,3,109
6,215,3,110
6,216,3,111
6,217,3,112
6,218,3,113
6,219,3,114
6,220,3,115
