From TID,From JID,To TID,To JID
0,0,2,140
0,0,10,700
0,0,11,770
0,0,1,70
0,0,3,210
0,0,7,490
0,0,8,560
0,1,2,141
0,1,10,701
0,1,11,771
0,1,1,71
0,1,3,211
0,1,7,491
0,1,8,561
0,2,2,142
0,2,10,702
0,2,11,772
0,2,1,72
0,2,3,212
0,2,7,492
0,2,8,562
0,3,2,143
0,3,10,703
0,3,11,773
0,3,1,73
0,3,3,213
0,3,7,493
0,3,8,563
0,4,2,144
0,4,10,704
0,4,11,774
0,4,1,74
0,4,3,214
0,4,7,494
0,4,8,564
0,5,2,145
0,5,10,705
0,5,11,775
0,5,1,75
0,5,3,215
0,5,7,495
0,5,8,565
0,6,2,146
0,6,10,706
0,6,11,776
0,6,1,76
0,6,3,216
0,6,7,496
0,6,8,566
0,7,2,147
0,7,10,707
0,7,11,777
0,7,1,77
0,7,3,217
0,7,7,497
0,7,8,567
0,8,2,148
0,8,10,708
0,8,11,778
0,8,1,78
0,8,3,218
0,8,7,498
0,8,8,568
0,9,2,149
0,9,10,709
0,9,11,779
0,9,1,79
0,9,3,219
0,9,7,499
0,9,8,569
0,10,2,150
0,10,10,710
0,10,11,780
0,10,1,80
0,10,3,220
0,10,7,500
0,10,8,570
0,11,2,151
0,11,10,711
0,11,11,781
0,11,1,81
0,11,3,221
0,11,7,501
0,11,8,571
0,12,2,152
0,12,10,712
0,12,11,782
0,12,1,82
0,12,3,222
0,12,7,502
0,12,8,572
0,13,2,153
0,13,10,713
0,13,11,783
0,13,1,83
0,13,3,223
0,13,7,503
0,13,8,573
0,14,2,154
0,14,10,714
0,14,11,784
0,14,1,84
0,14,3,224
0,14,7,504
0,14,8,574
0,15,2,155
0,15,10,715
0,15,11,785
0,15,1,85
0,15,3,225
0,15,7,505
0,15,8,575
0,16,2,156
0,16,10,716
0,16,11,786
0,16,1,86
0,16,3,226
0,16,7,506
0,16,8,576
0,17,2,157
0,17,10,717
0,17,11,787
0,17,1,87
0,17,3,227
0,17,7,507
0,17,8,577
0,18,2,158
0,18,10,718
0,18,11,788
0,18,1,88
0,18,3,228
0,18,7,508
0,18,8,578
0,19,2,159
0,19,10,719
0,19,11,789
0,19,1,89
0,19,3,229
0,19,7,509
0,19,8,579
0,20,2,160
0,20,10,720
0,20,11,790
0,20,1,90
0,20,3,230
0,20,7,510
0,20,8,580
0,21,2,161
0,21,10,721
0,21,11,791
0,21,1,91
0,21,3,231
0,21,7,511
0,21,8,581
0,22,2,162
0,22,10,722
0,22,11,792
0,22,1,92
0,22,3,232
0,22,7,512
0,22,8,582
0,23,2,163
0,23,10,723
0,23,11,793
0,23,1,93
0,23,3,233
0,23,7,513
0,23,8,583
0,24,2,164
0,24,10,724
0,24,11,794
0,24,1,94
0,24,3,234
0,24,7,514
0,24,8,584
0,25,2,165
0,25,10,725
0,25,11,795
0,25,1,95
0,25,3,235
0,25,7,515
0,25,8,585
0,26,2,166
0,26,10,726
0,26,11,796
0,26,1,96
0,26,3,236
0,26,7,516
0,26,8,586
0,27,2,167
0,27,10,727
0,27,11,797
0,27,1,97
0,27,3,237
0,27,7,517
0,27,8,587
0,28,2,168
0,28,10,728
0,28,11,798
0,28,1,98
0,28,3,238
0,28,7,518
0,28,8,588
0,29,2,169
0,29,10,729
0,29,11,799
0,29,1,99
0,29,3,239
0,29,7,519
0,29,8,589
