Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,2000,7,73,20000,20000
0,1,20000,22000,7,73,40000,20000
0,2,40000,42000,7,73,60000,20000
0,3,60000,62000,7,73,80000,20000
0,4,80000,82000,7,73,100000,20000
0,5,100000,102000,7,73,120000,20000
0,6,120000,122000,7,73,140000,20000
0,7,140000,142000,7,73,160000,20000
0,8,160000,162000,7,73,180000,20000
1,9,0,2000,18,183,20000,20000
1,10,20000,22000,18,183,40000,20000
1,11,40000,42000,18,183,60000,20000
1,12,60000,62000,18,183,80000,20000
1,13,80000,82000,18,183,100000,20000
1,14,100000,102000,18,183,120000,20000
1,15,120000,122000,18,183,140000,20000
1,16,140000,142000,18,183,160000,20000
1,17,160000,162000,18,183,180000,20000
2,18,0,2000,18,181,20000,20000
2,19,20000,22000,18,181,40000,20000
2,20,40000,42000,18,181,60000,20000
2,21,60000,62000,18,181,80000,20000
2,22,80000,82000,18,181,100000,20000
2,23,100000,102000,18,181,120000,20000
2,24,120000,122000,18,181,140000,20000
2,25,140000,142000,18,181,160000,20000
2,26,160000,162000,18,181,180000,20000
3,27,0,2000,1,14,20000,20000
3,28,20000,22000,1,14,40000,20000
3,29,40000,42000,1,14,60000,20000
3,30,60000,62000,1,14,80000,20000
3,31,80000,82000,1,14,100000,20000
3,32,100000,102000,1,14,120000,20000
3,33,120000,122000,1,14,140000,20000
3,34,140000,142000,1,14,160000,20000
3,35,160000,162000,1,14,180000,20000
4,36,0,2000,19,191,20000,20000
4,37,20000,22000,19,191,40000,20000
4,38,40000,42000,19,191,60000,20000
4,39,60000,62000,19,191,80000,20000
4,40,80000,82000,19,191,100000,20000
4,41,100000,102000,19,191,120000,20000
4,42,120000,122000,19,191,140000,20000
4,43,140000,142000,19,191,160000,20000
4,44,160000,162000,19,191,180000,20000
5,45,0,2000,3,30,20000,20000
5,46,20000,22000,3,30,40000,20000
5,47,40000,42000,3,30,60000,20000
5,48,60000,62000,3,30,80000,20000
5,49,80000,82000,3,30,100000,20000
5,50,100000,102000,3,30,120000,20000
5,51,120000,122000,3,30,140000,20000
5,52,140000,142000,3,30,160000,20000
5,53,160000,162000,3,30,180000,20000
6,54,0,2000,7,67,20000,20000
6,55,20000,22000,7,67,40000,20000
6,56,40000,42000,7,67,60000,20000
6,57,60000,62000,7,67,80000,20000
6,58,80000,82000,7,67,100000,20000
6,59,100000,102000,7,67,120000,20000
6,60,120000,122000,7,67,140000,20000
6,61,140000,142000,7,67,160000,20000
6,62,160000,162000,7,67,180000,20000
7,63,0,2000,22,220,20000,20000
7,64,20000,22000,22,220,40000,20000
7,65,40000,42000,22,220,60000,20000
7,66,60000,62000,22,220,80000,20000
7,67,80000,82000,22,220,100000,20000
7,68,100000,102000,22,220,120000,20000
7,69,120000,122000,22,220,140000,20000
7,70,140000,142000,22,220,160000,20000
7,71,160000,162000,22,220,180000,20000
8,72,0,2000,14,140,20000,20000
8,73,20000,22000,14,140,40000,20000
8,74,40000,42000,14,140,60000,20000
8,75,60000,62000,14,140,80000,20000
8,76,80000,82000,14,140,100000,20000
8,77,100000,102000,14,140,120000,20000
8,78,120000,122000,14,140,140000,20000
8,79,140000,142000,14,140,160000,20000
8,80,160000,162000,14,140,180000,20000
9,81,0,2000,14,140,20000,20000
9,82,20000,22000,14,140,40000,20000
9,83,40000,42000,14,140,60000,20000
9,84,60000,62000,14,140,80000,20000
9,85,80000,82000,14,140,100000,20000
9,86,100000,102000,14,140,120000,20000
9,87,120000,122000,14,140,140000,20000
9,88,140000,142000,14,140,160000,20000
9,89,160000,162000,14,140,180000,20000
10,90,0,2000,16,151,20000,20000
10,91,20000,22000,16,151,40000,20000
10,92,40000,42000,16,151,60000,20000
10,93,60000,62000,16,151,80000,20000
10,94,80000,82000,16,151,100000,20000
10,95,100000,102000,16,151,120000,20000
10,96,120000,122000,16,151,140000,20000
10,97,140000,142000,16,151,160000,20000
10,98,160000,162000,16,151,180000,20000
11,99,0,2000,15,154,20000,20000
11,100,20000,22000,15,154,40000,20000
11,101,40000,42000,15,154,60000,20000
11,102,60000,62000,15,154,80000,20000
11,103,80000,82000,15,154,100000,20000
11,104,100000,102000,15,154,120000,20000
11,105,120000,122000,15,154,140000,20000
11,106,140000,142000,15,154,160000,20000
11,107,160000,162000,15,154,180000,20000
12,108,0,2000,0,0,20000,20000
12,109,20000,22000,0,0,40000,20000
12,110,40000,42000,0,0,60000,20000
12,111,60000,62000,0,0,80000,20000
12,112,80000,82000,0,0,100000,20000
12,113,100000,102000,0,0,120000,20000
12,114,120000,122000,0,0,140000,20000
12,115,140000,142000,0,0,160000,20000
