Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,49,486,10000,10000
0,1,10000,11000,49,486,20000,10000
0,2,20000,21000,49,486,30000,10000
0,3,30000,31000,49,486,40000,10000
0,4,40000,41000,49,486,50000,10000
0,5,50000,51000,49,486,60000,10000
0,6,60000,61000,49,486,70000,10000
0,7,70000,71000,49,486,80000,10000
0,8,80000,81000,49,486,90000,10000
0,9,90000,91000,49,486,100000,10000
0,10,100000,101000,49,486,110000,10000
0,11,110000,111000,49,486,120000,10000
0,12,120000,121000,49,486,130000,10000
0,13,130000,131000,49,486,140000,10000
0,14,140000,141000,49,486,150000,10000
0,15,150000,151000,49,486,160000,10000
0,16,160000,161000,49,486,170000,10000
0,17,170000,171000,49,486,180000,10000
0,18,180000,181000,49,486,190000,10000
0,19,190000,191000,49,486,200000,10000
0,20,200000,201000,49,486,210000,10000
0,21,210000,211000,49,486,220000,10000
0,22,220000,221000,49,486,230000,10000
0,23,230000,231000,49,486,240000,10000
0,24,240000,241000,49,486,250000,10000
0,25,250000,251000,49,486,260000,10000
0,26,260000,261000,49,486,270000,10000
0,27,270000,271000,49,486,280000,10000
0,28,280000,281000,49,486,290000,10000
0,29,290000,291000,49,486,300000,10000
0,30,300000,301000,49,486,310000,10000
0,31,310000,311000,49,486,320000,10000
0,32,320000,321000,49,486,330000,10000
0,33,330000,331000,49,486,340000,10000
0,34,340000,341000,49,486,350000,10000
0,35,350000,351000,49,486,360000,10000
0,36,360000,361000,49,486,370000,10000
0,37,370000,371000,49,486,380000,10000
0,38,380000,381000,49,486,390000,10000
0,39,390000,391000,49,486,400000,10000
0,40,400000,401000,49,486,410000,10000
0,41,410000,411000,49,486,420000,10000
0,42,420000,421000,49,486,430000,10000
0,43,430000,431000,49,486,440000,10000
0,44,440000,441000,49,486,450000,10000
0,45,450000,451000,49,486,460000,10000
0,46,460000,461000,49,486,470000,10000
0,47,470000,471000,49,486,480000,10000
0,48,480000,481000,49,486,490000,10000
0,49,490000,491000,49,486,500000,10000
0,50,500000,501000,49,486,510000,10000
0,51,510000,511000,49,486,520000,10000
0,52,520000,521000,49,486,530000,10000
0,53,530000,531000,49,486,540000,10000
0,54,540000,541000,49,486,550000,10000
0,55,550000,551000,49,486,560000,10000
0,56,560000,561000,49,486,570000,10000
0,57,570000,571000,49,486,580000,10000
0,58,580000,581000,49,486,590000,10000
0,59,590000,591000,49,486,600000,10000
0,60,600000,601000,49,486,610000,10000
0,61,610000,611000,49,486,620000,10000
0,62,620000,621000,49,486,630000,10000
0,63,630000,631000,49,486,640000,10000
