From TID,From JID,To TID,To JID
0,0,2,48
0,0,3,72
0,0,4,96
0,1,2,49
0,1,3,73
0,1,4,97
0,2,2,50
0,2,3,74
0,2,4,98
0,3,2,51
0,3,3,75
0,3,4,99
0,4,2,52
0,4,3,76
0,4,4,100
0,5,2,53
0,5,3,77
0,5,4,101
0,6,2,54
0,6,3,78
0,6,4,102
0,7,2,55
0,7,3,79
0,7,4,103
0,8,2,56
0,8,3,80
0,8,4,104
0,9,2,57
0,9,3,81
0,9,4,105
0,10,2,58
0,10,3,82
0,10,4,106
0,11,2,59
0,11,3,83
0,11,4,107
0,12,2,60
0,12,3,84
0,12,4,108
0,13,2,61
0,13,3,85
0,13,4,109
0,14,2,62
0,14,3,86
0,14,4,110
0,15,2,63
0,15,3,87
0,15,4,111
0,16,2,64
0,16,3,88
0,16,4,112
0,17,2,65
0,17,3,89
0,17,4,113
0,18,2,66
0,18,3,90
0,18,4,114
0,19,2,67
0,19,3,91
0,19,4,115
0,20,2,68
0,20,3,92
0,20,4,116
0,21,2,69
0,21,3,93
0,21,4,117
0,22,2,70
0,22,3,94
0,22,4,118
0,23,2,71
0,23,3,95
0,23,4,119
2,48,1,24
2,49,1,25
2,50,1,26
2,51,1,27
2,52,1,28
2,53,1,29
2,54,1,30
2,55,1,31
2,56,1,32
2,57,1,33
2,58,1,34
2,59,1,35
2,60,1,36
2,61,1,37
2,62,1,38
2,63,1,39
2,64,1,40
2,65,1,41
2,66,1,42
2,67,1,43
2,68,1,44
2,69,1,45
2,70,1,46
2,71,1,47
3,72,1,24
3,73,1,25
3,74,1,26
3,75,1,27
3,76,1,28
3,77,1,29
3,78,1,30
3,79,1,31
3,80,1,32
3,81,1,33
3,82,1,34
3,83,1,35
3,84,1,36
3,85,1,37
3,86,1,38
3,87,1,39
3,88,1,40
3,89,1,41
3,90,1,42
3,91,1,43
3,92,1,44
3,93,1,45
3,94,1,46
3,95,1,47
4,96,1,24
4,97,1,25
4,98,1,26
4,99,1,27
4,100,1,28
4,101,1,29
4,102,1,30
4,103,1,31
4,104,1,32
4,105,1,33
4,106,1,34
4,107,1,35
4,108,1,36
4,109,1,37
4,110,1,38
4,111,1,39
4,112,1,40
4,113,1,41
4,114,1,42
4,115,1,43
4,116,1,44
4,117,1,45
4,118,1,46
4,119,1,47
5,120,7,138
