From TID,From JID,To TID,To JID
0,0,2,36
0,0,10,180
0,0,11,198
0,0,1,18
0,0,6,108
0,0,7,126
0,0,8,144
0,0,9,162
0,1,2,37
0,1,10,181
0,1,11,199
0,1,1,19
0,1,6,109
0,1,7,127
0,1,8,145
0,1,9,163
0,2,2,38
0,2,10,182
0,2,11,200
0,2,1,20
0,2,6,110
0,2,7,128
0,2,8,146
0,2,9,164
0,3,2,39
0,3,10,183
0,3,11,201
0,3,1,21
0,3,6,111
0,3,7,129
0,3,8,147
0,3,9,165
0,4,2,40
0,4,10,184
0,4,11,202
0,4,1,22
0,4,6,112
0,4,7,130
0,4,8,148
0,4,9,166
0,5,2,41
0,5,10,185
0,5,11,203
0,5,1,23
0,5,6,113
0,5,7,131
0,5,8,149
0,5,9,167
0,6,2,42
0,6,10,186
0,6,11,204
0,6,1,24
0,6,6,114
0,6,7,132
0,6,8,150
0,6,9,168
0,7,2,43
0,7,10,187
0,7,11,205
0,7,1,25
0,7,6,115
0,7,7,133
0,7,8,151
0,7,9,169
0,8,2,44
0,8,10,188
0,8,11,206
0,8,1,26
0,8,6,116
0,8,7,134
0,8,8,152
0,8,9,170
0,9,2,45
0,9,10,189
0,9,11,207
0,9,1,27
0,9,6,117
0,9,7,135
0,9,8,153
0,9,9,171
0,10,2,46
0,10,10,190
0,10,11,208
0,10,1,28
0,10,6,118
0,10,7,136
0,10,8,154
0,10,9,172
0,11,2,47
0,11,10,191
0,11,11,209
0,11,1,29
0,11,6,119
0,11,7,137
0,11,8,155
0,11,9,173
0,12,2,48
0,12,10,192
0,12,11,210
0,12,1,30
0,12,6,120
0,12,7,138
0,12,8,156
0,12,9,174
0,13,2,49
0,13,10,193
0,13,11,211
0,13,1,31
0,13,6,121
0,13,7,139
0,13,8,157
0,13,9,175
0,14,2,50
0,14,10,194
0,14,11,212
0,14,1,32
0,14,6,122
0,14,7,140
0,14,8,158
0,14,9,176
0,15,2,51
0,15,10,195
0,15,11,213
0,15,1,33
0,15,6,123
0,15,7,141
0,15,8,159
0,15,9,177
0,16,2,52
0,16,10,196
0,16,11,214
0,16,1,34
0,16,6,124
0,16,7,142
0,16,8,160
0,16,9,178
0,17,2,53
0,17,10,197
0,17,11,215
0,17,1,35
0,17,6,125
0,17,7,143
0,17,8,161
0,17,9,179
2,36,4,72
2,36,5,90
2,36,6,108
2,37,4,73
2,37,5,91
2,37,6,109
2,38,4,74
2,38,5,92
2,38,6,110
2,39,4,75
2,39,5,93
2,39,6,111
2,40,4,76
2,40,5,94
2,40,6,112
2,41,4,77
2,41,5,95
2,41,6,113
2,42,4,78
2,42,5,96
2,42,6,114
2,43,4,79
2,43,5,97
2,43,6,115
2,44,4,80
2,44,5,98
2,44,6,116
2,45,4,81
2,45,5,99
2,45,6,117
2,46,4,82
2,46,5,100
2,46,6,118
2,47,4,83
2,47,5,101
2,47,6,119
2,48,4,84
2,48,5,102
2,48,6,120
2,49,4,85
2,49,5,103
2,49,6,121
2,50,4,86
2,50,5,104
2,50,6,122
2,51,4,87
2,51,5,105
2,51,6,123
2,52,4,88
2,52,5,106
2,52,6,124
2,53,4,89
2,53,5,107
2,53,6,125
3,54,1,18
3,55,1,19
3,56,1,20
3,57,1,21
3,58,1,22
3,59,1,23
3,60,1,24
3,61,1,25
3,62,1,26
3,63,1,27
3,64,1,28
3,65,1,29
3,66,1,30
3,67,1,31
3,68,1,32
3,69,1,33
3,70,1,34
3,71,1,35
4,72,3,54
4,72,1,18
4,72,7,126
4,72,8,144
4,73,3,55
4,73,1,19
4,73,7,127
4,73,8,145
4,74,3,56
4,74,1,20
4,74,7,128
4,74,8,146
4,75,3,57
4,75,1,21
4,75,7,129
4,75,8,147
4,76,3,58
4,76,1,22
4,76,7,130
4,76,8,148
4,77,3,59
4,77,1,23
4,77,7,131
4,77,8,149
4,78,3,60
4,78,1,24
4,78,7,132
4,78,8,150
4,79,3,61
4,79,1,25
4,79,7,133
4,79,8,151
4,80,3,62
4,80,1,26
4,80,7,134
4,80,8,152
4,81,3,63
4,81,1,27
4,81,7,135
4,81,8,153
4,82,3,64
4,82,1,28
4,82,7,136
4,82,8,154
4,83,3,65
4,83,1,29
4,83,7,137
4,83,8,155
4,84,3,66
4,84,1,30
4,84,7,138
4,84,8,156
4,85,3,67
4,85,1,31
4,85,7,139
4,85,8,157
4,86,3,68
4,86,1,32
4,86,7,140
4,86,8,158
4,87,3,69
4,87,1,33
4,87,7,141
4,87,8,159
4,88,3,70
4,88,1,34
4,88,7,142
4,88,8,160
4,89,3,71
4,89,1,35
4,89,7,143
4,89,8,161
5,90,3,54
5,90,1,18
5,90,7,126
5,90,8,144
5,91,3,55
5,91,1,19
5,91,7,127
5,91,8,145
5,92,3,56
5,92,1,20
5,92,7,128
5,92,8,146
5,93,3,57
5,93,1,21
5,93,7,129
5,93,8,147
5,94,3,58
5,94,1,22
5,94,7,130
5,94,8,148
5,95,3,59
5,95,1,23
5,95,7,131
5,95,8,149
5,96,3,60
5,96,1,24
5,96,7,132
5,96,8,150
5,97,3,61
5,97,1,25
5,97,7,133
5,97,8,151
5,98,3,62
5,98,1,26
5,98,7,134
5,98,8,152
5,99,3,63
5,99,1,27
5,99,7,135
5,99,8,153
5,100,3,64
5,100,1,28
5,100,7,136
5,100,8,154
5,101,3,65
5,101,1,29
5,101,7,137
5,101,8,155
5,102,3,66
5,102,1,30
5,102,7,138
5,102,8,156
5,103,3,67
5,103,1,31
5,103,7,139
5,103,8,157
5,104,3,68
5,104,1,32
5,104,7,140
5,104,8,158
5,105,3,69
5,105,1,33
5,105,7,141
5,105,8,159
5,106,3,70
5,106,1,34
5,106,7,142
5,106,8,160
5,107,3,71
5,107,1,35
5,107,7,143
5,107,8,161
6,108,8,144
6,108,9,162
6,108,7,126
6,109,8,145
6,109,9,163
6,109,7,127
6,110,8,146
6,110,9,164
6,110,7,128
6,111,8,147
6,111,9,165
6,111,7,129
6,112,8,148
6,112,9,166
6,112,7,130
6,113,8,149
6,113,9,167
6,113,7,131
6,114,8,150
6,114,9,168
6,114,7,132
6,115,8,151
6,115,9,169
6,115,7,133
6,116,8,152
6,116,9,170
6,116,7,134
6,117,8,153
6,117,9,171
6,117,7,135
6,118,8,154
6,118,9,172
6,118,7,136
6,119,8,155
6,119,9,173
6,119,7,137
6,120,8,156
6,120,9,174
6,120,7,138
6,121,8,157
6,121,9,175
6,121,7,139
6,122,8,158
6,122,9,176
6,122,7,140
6,123,8,159
6,123,9,177
6,123,7,141
6,124,8,160
6,124,9,178
6,124,7,142
6,125,8,161
6,125,9,179
