Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,4000,135,1349,40000,40000
0,1,40000,44000,135,1349,80000,40000
0,2,80000,84000,135,1349,120000,40000
0,3,120000,124000,135,1349,160000,40000
0,4,160000,164000,135,1349,200000,40000
0,5,200000,204000,135,1349,240000,40000
0,6,240000,244000,135,1349,280000,40000
0,7,280000,284000,135,1349,320000,40000
0,8,320000,324000,135,1349,360000,40000
0,9,360000,364000,135,1349,400000,40000
0,10,400000,404000,135,1349,440000,40000
0,11,440000,444000,135,1349,480000,40000
0,12,480000,484000,135,1349,520000,40000
0,13,520000,524000,135,1349,560000,40000
0,14,560000,564000,135,1349,600000,40000
0,15,600000,604000,135,1349,640000,40000
0,16,640000,644000,135,1349,680000,40000
0,17,680000,684000,135,1349,720000,40000
0,18,720000,724000,135,1349,760000,40000
0,19,760000,764000,135,1349,800000,40000
0,20,800000,804000,135,1349,840000,40000
0,21,840000,844000,135,1349,880000,40000
0,22,880000,884000,135,1349,920000,40000
0,23,920000,924000,135,1349,960000,40000
0,24,960000,964000,135,1349,1000000,40000
0,25,1000000,1004000,135,1349,1040000,40000
0,26,1040000,1044000,135,1349,1080000,40000
0,27,1080000,1084000,135,1349,1120000,40000
0,28,1120000,1124000,135,1349,1160000,40000
0,29,1160000,1164000,135,1349,1200000,40000
0,30,1200000,1204000,135,1349,1240000,40000
0,31,1240000,1244000,135,1349,1280000,40000
0,32,1280000,1284000,135,1349,1320000,40000
0,33,1320000,1324000,135,1349,1360000,40000
0,34,1360000,1364000,135,1349,1400000,40000
1,35,0,4000,156,1561,40000,40000
1,36,40000,44000,156,1561,80000,40000
1,37,80000,84000,156,1561,120000,40000
1,38,120000,124000,156,1561,160000,40000
1,39,160000,164000,156,1561,200000,40000
1,40,200000,204000,156,1561,240000,40000
1,41,240000,244000,156,1561,280000,40000
1,42,280000,284000,156,1561,320000,40000
1,43,320000,324000,156,1561,360000,40000
1,44,360000,364000,156,1561,400000,40000
1,45,400000,404000,156,1561,440000,40000
1,46,440000,444000,156,1561,480000,40000
1,47,480000,484000,156,1561,520000,40000
1,48,520000,524000,156,1561,560000,40000
1,49,560000,564000,156,1561,600000,40000
1,50,600000,604000,156,1561,640000,40000
1,51,640000,644000,156,1561,680000,40000
1,52,680000,684000,156,1561,720000,40000
1,53,720000,724000,156,1561,760000,40000
1,54,760000,764000,156,1561,800000,40000
1,55,800000,804000,156,1561,840000,40000
1,56,840000,844000,156,1561,880000,40000
1,57,880000,884000,156,1561,920000,40000
1,58,920000,924000,156,1561,960000,40000
1,59,960000,964000,156,1561,1000000,40000
1,60,1000000,1004000,156,1561,1040000,40000
1,61,1040000,1044000,156,1561,1080000,40000
1,62,1080000,1084000,156,1561,1120000,40000
1,63,1120000,1124000,156,1561,1160000,40000
1,64,1160000,1164000,156,1561,1200000,40000
1,65,1200000,1204000,156,1561,1240000,40000
1,66,1240000,1244000,156,1561,1280000,40000
1,67,1280000,1284000,156,1561,1320000,40000
1,68,1320000,1324000,156,1561,1360000,40000
1,69,1360000,1364000,156,1561,1400000,40000
2,70,0,4000,107,1075,40000,40000
2,71,40000,44000,107,1075,80000,40000
2,72,80000,84000,107,1075,120000,40000
2,73,120000,124000,107,1075,160000,40000
2,74,160000,164000,107,1075,200000,40000
2,75,200000,204000,107,1075,240000,40000
2,76,240000,244000,107,1075,280000,40000
2,77,280000,284000,107,1075,320000,40000
2,78,320000,324000,107,1075,360000,40000
2,79,360000,364000,107,1075,400000,40000
2,80,400000,404000,107,1075,440000,40000
2,81,440000,444000,107,1075,480000,40000
2,82,480000,484000,107,1075,520000,40000
2,83,520000,524000,107,1075,560000,40000
2,84,560000,564000,107,1075,600000,40000
2,85,600000,604000,107,1075,640000,40000
2,86,640000,644000,107,1075,680000,40000
2,87,680000,684000,107,1075,720000,40000
2,88,720000,724000,107,1075,760000,40000
2,89,760000,764000,107,1075,800000,40000
2,90,800000,804000,107,1075,840000,40000
2,91,840000,844000,107,1075,880000,40000
2,92,880000,884000,107,1075,920000,40000
2,93,920000,924000,107,1075,960000,40000
2,94,960000,964000,107,1075,1000000,40000
2,95,1000000,1004000,107,1075,1040000,40000
2,96,1040000,1044000,107,1075,1080000,40000
2,97,1080000,1084000,107,1075,1120000,40000
2,98,1120000,1124000,107,1075,1160000,40000
2,99,1160000,1164000,107,1075,1200000,40000
2,100,1200000,1204000,107,1075,1240000,40000
2,101,1240000,1244000,107,1075,1280000,40000
2,102,1280000,1284000,107,1075,1320000,40000
2,103,1320000,1324000,107,1075,1360000,40000
2,104,1360000,1364000,107,1075,1400000,40000
3,105,0,4000,402,4020,40000,40000
3,106,40000,44000,402,4020,80000,40000
3,107,80000,84000,402,4020,120000,40000
3,108,120000,124000,402,4020,160000,40000
3,109,160000,164000,402,4020,200000,40000
3,110,200000,204000,402,4020,240000,40000
3,111,240000,244000,402,4020,280000,40000
3,112,280000,284000,402,4020,320000,40000
3,113,320000,324000,402,4020,360000,40000
3,114,360000,364000,402,4020,400000,40000
3,115,400000,404000,402,4020,440000,40000
3,116,440000,444000,402,4020,480000,40000
3,117,480000,484000,402,4020,520000,40000
3,118,520000,524000,402,4020,560000,40000
3,119,560000,564000,402,4020,600000,40000
3,120,600000,604000,402,4020,640000,40000
3,121,640000,644000,402,4020,680000,40000
3,122,680000,684000,402,4020,720000,40000
3,123,720000,724000,402,4020,760000,40000
3,124,760000,764000,402,4020,800000,40000
3,125,800000,804000,402,4020,840000,40000
3,126,840000,844000,402,4020,880000,40000
3,127,880000,884000,402,4020,920000,40000
3,128,920000,924000,402,4020,960000,40000
3,129,960000,964000,402,4020,1000000,40000
3,130,1000000,1004000,402,4020,1040000,40000
3,131,1040000,1044000,402,4020,1080000,40000
3,132,1080000,1084000,402,4020,1120000,40000
3,133,1120000,1124000,402,4020,1160000,40000
3,134,1160000,1164000,402,4020,1200000,40000
3,135,1200000,1204000,402,4020,1240000,40000
3,136,1240000,1244000,402,4020,1280000,40000
3,137,1280000,1284000,402,4020,1320000,40000
3,138,1320000,1324000,402,4020,1360000,40000
3,139,1360000,1364000,402,4020,1400000,40000
4,140,0,4000,194,1942,40000,40000
4,141,40000,44000,194,1942,80000,40000
4,142,80000,84000,194,1942,120000,40000
4,143,120000,124000,194,1942,160000,40000
4,144,160000,164000,194,1942,200000,40000
4,145,200000,204000,194,1942,240000,40000
4,146,240000,244000,194,1942,280000,40000
4,147,280000,284000,194,1942,320000,40000
4,148,320000,324000,194,1942,360000,40000
4,149,360000,364000,194,1942,400000,40000
4,150,400000,404000,194,1942,440000,40000
4,151,440000,444000,194,1942,480000,40000
4,152,480000,484000,194,1942,520000,40000
4,153,520000,524000,194,1942,560000,40000
4,154,560000,564000,194,1942,600000,40000
4,155,600000,604000,194,1942,640000,40000
4,156,640000,644000,194,1942,680000,40000
4,157,680000,684000,194,1942,720000,40000
4,158,720000,724000,194,1942,760000,40000
4,159,760000,764000,194,1942,800000,40000
4,160,800000,804000,194,1942,840000,40000
4,161,840000,844000,194,1942,880000,40000
4,162,880000,884000,194,1942,920000,40000
4,163,920000,924000,194,1942,960000,40000
4,164,960000,964000,194,1942,1000000,40000
4,165,1000000,1004000,194,1942,1040000,40000
4,166,1040000,1044000,194,1942,1080000,40000
4,167,1080000,1084000,194,1942,1120000,40000
4,168,1120000,1124000,194,1942,1160000,40000
4,169,1160000,1164000,194,1942,1200000,40000
4,170,1200000,1204000,194,1942,1240000,40000
4,171,1240000,1244000,194,1942,1280000,40000
4,172,1280000,1284000,194,1942,1320000,40000
