From TID,From JID,To TID,To JID
0,0,2,220
0,0,7,770
0,0,8,880
0,0,3,330
0,1,2,221
0,1,7,771
0,1,8,881
0,1,3,331
0,2,2,222
0,2,7,772
0,2,8,882
0,2,3,332
0,3,2,223
0,3,7,773
0,3,8,883
0,3,3,333
0,4,2,224
0,4,7,774
0,4,8,884
0,4,3,334
0,5,2,225
0,5,7,775
0,5,8,885
0,5,3,335
0,6,2,226
0,6,7,776
0,6,8,886
0,6,3,336
0,7,2,227
0,7,7,777
0,7,8,887
0,7,3,337
0,8,2,228
0,8,7,778
0,8,8,888
0,8,3,338
0,9,2,229
0,9,7,779
0,9,8,889
0,9,3,339
0,10,2,230
0,10,7,780
0,10,8,890
0,10,3,340
0,11,2,231
0,11,7,781
0,11,8,891
0,11,3,341
0,12,2,232
0,12,7,782
0,12,8,892
0,12,3,342
0,13,2,233
0,13,7,783
0,13,8,893
0,13,3,343
0,14,2,234
0,14,7,784
0,14,8,894
0,14,3,344
0,15,2,235
0,15,7,785
0,15,8,895
0,15,3,345
0,16,2,236
0,16,7,786
0,16,8,896
0,16,3,346
0,17,2,237
0,17,7,787
0,17,8,897
0,17,3,347
0,18,2,238
0,18,7,788
0,18,8,898
0,18,3,348
0,19,2,239
0,19,7,789
0,19,8,899
0,19,3,349
0,20,2,240
0,20,7,790
0,20,8,900
0,20,3,350
0,21,2,241
0,21,7,791
0,21,8,901
0,21,3,351
0,22,2,242
0,22,7,792
0,22,8,902
0,22,3,352
0,23,2,243
0,23,7,793
0,23,8,903
0,23,3,353
0,24,2,244
0,24,7,794
0,24,8,904
0,24,3,354
0,25,2,245
0,25,7,795
0,25,8,905
0,25,3,355
0,26,2,246
0,26,7,796
0,26,8,906
0,26,3,356
0,27,2,247
0,27,7,797
0,27,8,907
0,27,3,357
0,28,2,248
0,28,7,798
0,28,8,908
0,28,3,358
0,29,2,249
0,29,7,799
0,29,8,909
0,29,3,359
0,30,2,250
0,30,7,800
0,30,8,910
0,30,3,360
0,31,2,251
0,31,7,801
0,31,8,911
0,31,3,361
0,32,2,252
0,32,7,802
0,32,8,912
0,32,3,362
0,33,2,253
0,33,7,803
0,33,8,913
0,33,3,363
0,34,2,254
0,34,7,804
0,34,8,914
0,34,3,364
0,35,2,255
0,35,7,805
0,35,8,915
0,35,3,365
0,36,2,256
0,36,7,806
0,36,8,916
0,36,3,366
0,37,2,257
0,37,7,807
0,37,8,917
0,37,3,367
0,38,2,258
0,38,7,808
0,38,8,918
0,38,3,368
0,39,2,259
0,39,7,809
0,39,8,919
0,39,3,369
0,40,2,260
0,40,7,810
0,40,8,920
0,40,3,370
0,41,2,261
0,41,7,811
0,41,8,921
0,41,3,371
0,42,2,262
0,42,7,812
0,42,8,922
0,42,3,372
0,43,2,263
0,43,7,813
0,43,8,923
0,43,3,373
0,44,2,264
0,44,7,814
0,44,8,924
0,44,3,374
0,45,2,265
0,45,7,815
0,45,8,925
0,45,3,375
0,46,2,266
0,46,7,816
0,46,8,926
0,46,3,376
0,47,2,267
0,47,7,817
0,47,8,927
0,47,3,377
0,48,2,268
0,48,7,818
0,48,8,928
0,48,3,378
0,49,2,269
0,49,7,819
0,49,8,929
0,49,3,379
0,50,2,270
0,50,7,820
0,50,8,930
0,50,3,380
0,51,2,271
0,51,7,821
0,51,8,931
0,51,3,381
0,52,2,272
0,52,7,822
0,52,8,932
0,52,3,382
0,53,2,273
0,53,7,823
0,53,8,933
0,53,3,383
0,54,2,274
0,54,7,824
0,54,8,934
0,54,3,384
0,55,2,275
0,55,7,825
0,55,8,935
0,55,3,385
0,56,2,276
0,56,7,826
0,56,8,936
0,56,3,386
0,57,2,277
0,57,7,827
0,57,8,937
0,57,3,387
0,58,2,278
0,58,7,828
0,58,8,938
0,58,3,388
0,59,2,279
0,59,7,829
0,59,8,939
0,59,3,389
0,60,2,280
0,60,7,830
0,60,8,940
0,60,3,390
0,61,2,281
0,61,7,831
0,61,8,941
0,61,3,391
0,62,2,282
0,62,7,832
0,62,8,942
0,62,3,392
0,63,2,283
0,63,7,833
0,63,8,943
0,63,3,393
0,64,2,284
0,64,7,834
0,64,8,944
0,64,3,394
0,65,2,285
0,65,7,835
0,65,8,945
0,65,3,395
0,66,2,286
0,66,7,836
0,66,8,946
0,66,3,396
0,67,2,287
0,67,7,837
0,67,8,947
0,67,3,397
0,68,2,288
0,68,7,838
0,68,8,948
0,68,3,398
0,69,2,289
0,69,7,839
0,69,8,949
0,69,3,399
0,70,2,290
0,70,7,840
0,70,8,950
0,70,3,400
0,71,2,291
0,71,7,841
0,71,8,951
0,71,3,401
0,72,2,292
0,72,7,842
0,72,8,952
0,72,3,402
0,73,2,293
0,73,7,843
0,73,8,953
0,73,3,403
0,74,2,294
0,74,7,844
0,74,8,954
0,74,3,404
0,75,2,295
0,75,7,845
0,75,8,955
0,75,3,405
0,76,2,296
0,76,7,846
0,76,8,956
0,76,3,406
0,77,2,297
0,77,7,847
0,77,8,957
0,77,3,407
0,78,2,298
0,78,7,848
0,78,8,958
0,78,3,408
0,79,2,299
0,79,7,849
0,79,8,959
0,79,3,409
0,80,2,300
0,80,7,850
0,80,8,960
0,80,3,410
0,81,2,301
0,81,7,851
0,81,8,961
0,81,3,411
0,82,2,302
0,82,7,852
0,82,8,962
0,82,3,412
0,83,2,303
0,83,7,853
0,83,8,963
0,83,3,413
0,84,2,304
0,84,7,854
0,84,8,964
0,84,3,414
0,85,2,305
0,85,7,855
0,85,8,965
0,85,3,415
0,86,2,306
