From TID,From JID,To TID,To JID
0,0,2,24
0,0,6,72
0,0,10,120
0,0,1,12
0,0,3,36
0,0,5,60
0,0,7,84
0,0,9,108
0,1,2,25
0,1,6,73
0,1,10,121
0,1,1,13
0,1,3,37
0,1,5,61
0,1,7,85
0,1,9,109
0,2,2,26
0,2,6,74
0,2,10,122
0,2,1,14
0,2,3,38
0,2,5,62
0,2,7,86
0,2,9,110
0,3,2,27
0,3,6,75
0,3,10,123
0,3,1,15
0,3,3,39
0,3,5,63
0,3,7,87
0,3,9,111
0,4,2,28
0,4,6,76
0,4,10,124
0,4,1,16
0,4,3,40
0,4,5,64
0,4,7,88
0,4,9,112
0,5,2,29
0,5,6,77
0,5,10,125
0,5,1,17
0,5,3,41
0,5,5,65
0,5,7,89
0,5,9,113
0,6,2,30
0,6,6,78
0,6,10,126
0,6,1,18
0,6,3,42
0,6,5,66
0,6,7,90
0,6,9,114
0,7,2,31
0,7,6,79
0,7,10,127
0,7,1,19
0,7,3,43
0,7,5,67
0,7,7,91
0,7,9,115
0,8,2,32
0,8,6,80
0,8,10,128
0,8,1,20
0,8,3,44
0,8,5,68
0,8,7,92
0,8,9,116
0,9,2,33
0,9,6,81
0,9,10,129
0,9,1,21
0,9,3,45
0,9,5,69
0,9,7,93
0,9,9,117
0,10,2,34
0,10,6,82
0,10,10,130
0,10,1,22
0,10,3,46
0,10,5,70
0,10,7,94
0,10,9,118
0,11,2,35
0,11,6,83
0,11,10,131
0,11,1,23
0,11,3,47
0,11,5,71
0,11,7,95
0,11,9,119
2,24,4,48
2,24,5,60
2,24,1,12
2,24,8,96
2,25,4,49
2,25,5,61
2,25,1,13
2,25,8,97
2,26,4,50
2,26,5,62
2,26,1,14
2,26,8,98
2,27,4,51
2,27,5,63
2,27,1,15
2,27,8,99
2,28,4,52
2,28,5,64
2,28,1,16
2,28,8,100
2,29,4,53
2,29,5,65
2,29,1,17
2,29,8,101
2,30,4,54
2,30,5,66
2,30,1,18
2,30,8,102
2,31,4,55
2,31,5,67
2,31,1,19
2,31,8,103
2,32,4,56
2,32,5,68
2,32,1,20
2,32,8,104
2,33,4,57
2,33,5,69
2,33,1,21
2,33,8,105
2,34,4,58
2,34,5,70
2,34,1,22
2,34,8,106
2,35,4,59
2,35,5,71
2,35,1,23
2,35,8,107
3,36,1,12
3,37,1,13
3,38,1,14
3,39,1,15
3,40,1,16
3,41,1,17
3,42,1,18
3,43,1,19
3,44,1,20
3,45,1,21
3,46,1,22
3,47,1,23
4,48,3,36
4,49,3,37
4,50,3,38
4,51,3,39
4,52,3,40
4,53,3,41
4,54,3,42
4,55,3,43
4,56,3,44
4,57,3,45
4,58,3,46
4,59,3,47
5,60,3,36
5,60,7,84
5,61,3,37
5,61,7,85
5,62,3,38
5,62,7,86
5,63,3,39
5,63,7,87
5,64,3,40
5,64,7,88
5,65,3,41
5,65,7,89
5,66,3,42
5,66,7,90
5,67,3,43
5,67,7,91
5,68,3,44
5,68,7,92
5,69,3,45
5,69,7,93
5,70,3,46
5,70,7,94
5,71,3,47
5,71,7,95
6,72,8,96
6,72,9,108
6,72,4,48
6,72,5,60
6,73,8,97
6,73,9,109
6,73,4,49
6,73,5,61
6,74,8,98
6,74,9,110
6,74,4,50
6,74,5,62
6,75,8,99
6,75,9,111
6,75,4,51
6,75,5,63
6,76,8,100
6,76,9,112
6,76,4,52
6,76,5,64
6,77,8,101
6,77,9,113
6,77,4,53
6,77,5,65
6,78,8,102
6,78,9,114
6,78,4,54
6,78,5,66
6,79,8,103
6,79,9,115
6,79,4,55
6,79,5,67
6,80,8,104
6,80,9,116
6,80,4,56
6,80,5,68
6,81,8,105
6,81,9,117
6,81,4,57
6,81,5,69
6,82,8,106
6,82,9,118
6,82,4,58
6,82,5,70
6,83,8,107
6,83,9,119
6,83,4,59
6,83,5,71
7,84,1,12
7,85,1,13
7,86,1,14
7,87,1,15
7,88,1,16
7,89,1,17
7,90,1,18
7,91,1,19
7,92,1,20
7,93,1,21
7,94,1,22
7,95,1,23
8,96,7,84
8,96,3,36
8,97,7,85
8,97,3,37
8,98,7,86
8,98,3,38
8,99,7,87
8,99,3,39
8,100,7,88
8,100,3,40
8,101,7,89
8,101,3,41
8,102,7,90
8,102,3,42
8,103,7,91
8,103,3,43
8,104,7,92
8,104,3,44
8,105,7,93
8,105,3,45
8,106,7,94
8,106,3,46
8,107,7,95
8,107,3,47
9,108,7,84
9,109,7,85
9,110,7,86
9,111,7,87
9,112,7,88
9,113,7,89
9,114,7,90
9,115,7,91
9,116,7,92
9,117,7,93
9,118,7,94
9,119,7,95
10,120,1,12
10,121,1,13
10,122,1,14
10,123,1,15
10,124,1,16
10,125,1,17
10,126,1,18
10,127,1,19
10,128,1,20
10,129,1,21
10,130,1,22
10,131,1,23
11,132,13,156
11,132,21,252
11,132,22,264
11,132,15,180
11,132,16,192
11,132,17,204
11,132,18,216
11,132,19,228
11,133,13,157
11,133,21,253
11,133,22,265
11,133,15,181
11,133,16,193
11,133,17,205
11,133,18,217
11,133,19,229
11,134,13,158
11,134,21,254
11,134,22,266
11,134,15,182
11,134,16,194
11,134,17,206
11,134,18,218
11,134,19,230
11,135,13,159
11,135,21,255
11,135,22,267
11,135,15,183
11,135,16,195
11,135,17,207
11,135,18,219
11,135,19,231
11,136,13,160
11,136,21,256
11,136,22,268
11,136,15,184
11,136,16,196
11,136,17,208
11,136,18,220
11,136,19,232
11,137,13,161
11,137,21,257
11,137,22,269
11,137,15,185
11,137,16,197
11,137,17,209
11,137,18,221
11,137,19,233
11,138,13,162
11,138,21,258
11,138,22,270
11,138,15,186
11,138,16,198
11,138,17,210
11,138,18,222
11,138,19,234
11,139,13,163
11,139,21,259
11,139,22,271
11,139,15,187
11,139,16,199
11,139,17,211
11,139,18,223
11,139,19,235
11,140,13,164
11,140,21,260
11,140,22,272
11,140,15,188
11,140,16,200
11,140,17,212
11,140,18,224
11,140,19,236
11,141,13,165
11,141,21,261
11,141,22,273
11,141,15,189
11,141,16,201
11,141,17,213
11,141,18,225
11,141,19,237
11,142,13,166
11,142,21,262
11,142,22,274
11,142,15,190
11,142,16,202
11,142,17,214
11,142,18,226
11,142,19,238
11,143,13,167
11,143,21,263
11,143,22,275
11,143,15,191
11,143,16,203
11,143,17,215
11,143,18,227
11,143,19,239
13,156,15,180
13,156,16,192
13,156,17,204
13,156,12,144
13,156,14,168
13,157,15,181
13,157,16,193
13,157,17,205
13,157,12,145
13,157,14,169
13,158,15,182
13,158,16,194
13,158,17,206
13,158,12,146
13,158,14,170
13,159,15,183
13,159,16,195
13,159,17,207
13,159,12,147
13,159,14,171
13,160,15,184
13,160,16,196
13,160,17,208
13,160,12,148
13,160,14,172
13,161,15,185
13,161,16,197
13,161,17,209
13,161,12,149
13,161,14,173
13,162,15,186
13,162,16,198
13,162,17,210
13,162,12,150
13,162,14,174
13,163,15,187
13,163,16,199
13,163,17,211
13,163,12,151
13,163,14,175
13,164,15,188
13,164,16,200
13,164,17,212
13,164,12,152
13,164,14,176
13,165,15,189
13,165,16,201
13,165,17,213
13,165,12,153
13,165,14,177
13,166,15,190
13,166,16,202
13,166,17,214
13,166,12,154
13,166,14,178
13,167,15,191
13,167,16,203
13,167,17,215
13,167,12,155
13,167,14,179
14,168,12,144
14,169,12,145
14,170,12,146
14,171,12,147
14,172,12,148
14,173,12,149
14,174,12,150
14,175,12,151
14,176,12,152
14,177,12,153
14,178,12,154
14,179,12,155
15,180,14,168
15,180,19,228
15,180,20,240
15,181,14,169
15,181,19,229
15,181,20,241
15,182,14,170
15,182,19,230
15,182,20,242
15,183,14,171
15,183,19,231
15,183,20,243
15,184,14,172
15,184,19,232
15,184,20,244
15,185,14,173
15,185,19,233
15,185,20,245
15,186,14,174
15,186,19,234
15,186,20,246
15,187,14,175
15,187,19,235
15,187,20,247
15,188,14,176
15,188,19,236
15,188,20,248
15,189,14,177
15,189,19,237
15,189,20,249
15,190,14,178
15,190,19,238
15,190,20,250
15,191,14,179
15,191,19,239
15,191,20,251
16,192,14,168
16,192,18,216
16,192,20,240
16,193,14,169
16,193,18,217
16,193,20,241
16,194,14,170
16,194,18,218
16,194,20,242
16,195,14,171
16,195,18,219
16,195,20,243
16,196,14,172
16,196,18,220
16,196,20,244
16,197,14,173
16,197,18,221
16,197,20,245
16,198,14,174
16,198,18,222
16,198,20,246
16,199,14,175
16,199,18,223
16,199,20,247
16,200,14,176
16,200,18,224
