From TID,From JID,To TID,To JID
0,0,2,204
0,0,3,306
0,0,1,102
0,1,2,205
0,1,3,307
0,1,1,103
0,2,2,206
0,2,3,308
0,2,1,104
0,3,2,207
0,3,3,309
0,3,1,105
0,4,2,208
0,4,3,310
0,4,1,106
0,5,2,209
0,5,3,311
0,5,1,107
0,6,2,210
0,6,3,312
0,6,1,108
0,7,2,211
0,7,3,313
0,7,1,109
0,8,2,212
0,8,3,314
0,8,1,110
0,9,2,213
0,9,3,315
0,9,1,111
0,10,2,214
0,10,3,316
0,10,1,112
0,11,2,215
0,11,3,317
0,11,1,113
0,12,2,216
0,12,3,318
0,12,1,114
0,13,2,217
0,13,3,319
0,13,1,115
0,14,2,218
0,14,3,320
0,14,1,116
0,15,2,219
0,15,3,321
0,15,1,117
0,16,2,220
0,16,3,322
0,16,1,118
0,17,2,221
0,17,3,323
0,17,1,119
0,18,2,222
0,18,3,324
0,18,1,120
0,19,2,223
0,19,3,325
0,19,1,121
0,20,2,224
0,20,3,326
0,20,1,122
0,21,2,225
0,21,3,327
0,21,1,123
0,22,2,226
0,22,3,328
0,22,1,124
0,23,2,227
0,23,3,329
0,23,1,125
0,24,2,228
0,24,3,330
0,24,1,126
0,25,2,229
0,25,3,331
0,25,1,127
0,26,2,230
0,26,3,332
0,26,1,128
0,27,2,231
0,27,3,333
0,27,1,129
0,28,2,232
0,28,3,334
0,28,1,130
0,29,2,233
0,29,3,335
0,29,1,131
0,30,2,234
0,30,3,336
0,30,1,132
0,31,2,235
0,31,3,337
0,31,1,133
0,32,2,236
0,32,3,338
0,32,1,134
0,33,2,237
0,33,3,339
0,33,1,135
0,34,2,238
0,34,3,340
0,34,1,136
0,35,2,239
0,35,3,341
0,35,1,137
0,36,2,240
0,36,3,342
0,36,1,138
0,37,2,241
0,37,3,343
0,37,1,139
0,38,2,242
0,38,3,344
0,38,1,140
0,39,2,243
0,39,3,345
0,39,1,141
0,40,2,244
0,40,3,346
0,40,1,142
0,41,2,245
0,41,3,347
0,41,1,143
0,42,2,246
0,42,3,348
0,42,1,144
0,43,2,247
0,43,3,349
0,43,1,145
0,44,2,248
0,44,3,350
0,44,1,146
0,45,2,249
0,45,3,351
0,45,1,147
0,46,2,250
0,46,3,352
0,46,1,148
0,47,2,251
0,47,3,353
0,47,1,149
0,48,2,252
0,48,3,354
0,48,1,150
0,49,2,253
0,49,3,355
0,49,1,151
0,50,2,254
0,50,3,356
0,50,1,152
0,51,2,255
0,51,3,357
0,51,1,153
0,52,2,256
0,52,3,358
0,52,1,154
0,53,2,257
0,53,3,359
0,53,1,155
0,54,2,258
0,54,3,360
0,54,1,156
0,55,2,259
0,55,3,361
0,55,1,157
0,56,2,260
0,56,3,362
0,56,1,158
0,57,2,261
0,57,3,363
0,57,1,159
0,58,2,262
0,58,3,364
0,58,1,160
0,59,2,263
0,59,3,365
0,59,1,161
0,60,2,264
0,60,3,366
0,60,1,162
0,61,2,265
0,61,3,367
0,61,1,163
0,62,2,266
0,62,3,368
0,62,1,164
0,63,2,267
0,63,3,369
0,63,1,165
0,64,2,268
0,64,3,370
0,64,1,166
0,65,2,269
0,65,3,371
0,65,1,167
0,66,2,270
0,66,3,372
0,66,1,168
0,67,2,271
0,67,3,373
0,67,1,169
0,68,2,272
0,68,3,374
0,68,1,170
0,69,2,273
0,69,3,375
0,69,1,171
0,70,2,274
0,70,3,376
0,70,1,172
0,71,2,275
0,71,3,377
0,71,1,173
0,72,2,276
0,72,3,378
0,72,1,174
0,73,2,277
0,73,3,379
0,73,1,175
0,74,2,278
0,74,3,380
0,74,1,176
0,75,2,279
0,75,3,381
0,75,1,177
0,76,2,280
0,76,3,382
0,76,1,178
0,77,2,281
0,77,3,383
0,77,1,179
0,78,2,282
0,78,3,384
0,78,1,180
0,79,2,283
0,79,3,385
0,79,1,181
0,80,2,284
0,80,3,386
0,80,1,182
0,81,2,285
0,81,3,387
0,81,1,183
0,82,2,286
0,82,3,388
0,82,1,184
0,83,2,287
0,83,3,389
0,83,1,185
0,84,2,288
0,84,3,390
0,84,1,186
0,85,2,289
0,85,3,391
0,85,1,187
0,86,2,290
0,86,3,392
0,86,1,188
0,87,2,291
0,87,3,393
0,87,1,189
