From TID,From JID,To TID,To JID
0,0,2,12
0,0,11,66
0,0,4,24
0,0,5,30
0,0,6,36
0,0,10,60
0,1,2,13
0,1,11,67
0,1,4,25
0,1,5,31
0,1,6,37
0,1,10,61
0,2,2,14
0,2,11,68
0,2,4,26
0,2,5,32
0,2,6,38
0,2,10,62
0,3,2,15
0,3,11,69
0,3,4,27
0,3,5,33
0,3,6,39
0,3,10,63
0,4,2,16
0,4,11,70
0,4,4,28
0,4,5,34
0,4,6,40
0,4,10,64
0,5,2,17
0,5,11,71
0,5,4,29
0,5,5,35
0,5,6,41
0,5,10,65
2,12,4,24
2,12,9,54
2,12,10,60
2,12,7,42
2,12,8,48
2,13,4,25
2,13,9,55
2,13,10,61
2,13,7,43
2,13,8,49
2,14,4,26
2,14,9,56
2,14,10,62
2,14,7,44
2,14,8,50
2,15,4,27
2,15,9,57
2,15,10,63
2,15,7,45
2,15,8,51
2,16,4,28
2,16,9,58
2,16,10,64
2,16,7,46
2,16,8,52
2,17,4,29
2,17,9,59
2,17,10,65
2,17,7,47
2,17,8,53
3,18,1,6
3,19,1,7
3,20,1,8
3,21,1,9
3,22,1,10
3,23,1,11
4,24,6,36
4,24,7,42
4,24,8,48
4,24,1,6
4,25,6,37
4,25,7,43
4,25,8,49
4,25,1,7
4,26,6,38
4,26,7,44
4,26,8,50
4,26,1,8
4,27,6,39
4,27,7,45
4,27,8,51
4,27,1,9
4,28,6,40
4,28,7,46
4,28,8,52
4,28,1,10
4,29,6,41
4,29,7,47
4,29,8,53
4,29,1,11
5,30,3,18
5,30,1,6
5,31,3,19
5,31,1,7
5,32,3,20
5,32,1,8
5,33,3,21
5,33,1,9
5,34,3,22
5,34,1,10
5,35,3,23
5,35,1,11
6,36,5,30
6,36,1,6
6,37,5,31
6,37,1,7
6,38,5,32
6,38,1,8
6,39,5,33
6,39,1,9
6,40,5,34
6,40,1,10
6,41,5,35
6,41,1,11
7,42,5,30
7,42,1,6
7,43,5,31
7,43,1,7
7,44,5,32
7,44,1,8
7,45,5,33
7,45,1,9
7,46,5,34
7,46,1,10
7,47,5,35
7,47,1,11
8,48,5,30
8,48,1,6
8,49,5,31
8,49,1,7
8,50,5,32
8,50,1,8
8,51,5,33
8,51,1,9
8,52,5,34
8,52,1,10
8,53,5,35
8,53,1,11
9,54,3,18
9,54,5,30
9,54,6,36
9,54,7,42
9,55,3,19
9,55,5,31
9,55,6,37
9,55,7,43
9,56,3,20
9,56,5,32
9,56,6,38
9,56,7,44
9,57,3,21
9,57,5,33
9,57,6,39
9,57,7,45
9,58,3,22
9,58,5,34
9,58,6,40
9,58,7,46
9,59,3,23
9,59,5,35
9,59,6,41
9,59,7,47
10,60,3,18
10,61,3,19
10,62,3,20
10,63,3,21
10,64,3,22
10,65,3,23
11,66,1,6
11,66,3,18
11,66,4,24
11,66,7,42
11,67,1,7
11,67,3,19
11,67,4,25
11,67,7,43
11,68,1,8
11,68,3,20
11,68,4,26
11,68,7,44
11,69,1,9
11,69,3,21
11,69,4,27
11,69,7,45
11,70,1,10
11,70,3,22
11,70,4,28
11,70,7,46
11,71,1,11
11,71,3,23
11,71,4,29
11,71,7,47
12,72,14,84
12,72,15,90
12,73,14,85
12,73,15,91
12,74,14,86
12,74,15,92
12,75,14,87
12,75,15,93
12,76,14,88
12,76,15,94
12,77,14,89
12,77,15,95
14,84,13,78
14,85,13,79
14,86,13,80
14,87,13,81
14,88,13,82
14,89,13,83
15,90,13,78
15,91,13,79
15,92,13,80
15,93,13,81
15,94,13,82
15,95,13,83
16,96,18,104
16,96,19,108
16,96,17,100
16,96,22,120
16,96,23,124
16,96,24,128
16,96,25,132
16,97,18,105
16,97,19,109
16,97,17,101
16,97,22,121
16,97,23,125
16,97,24,129
16,97,25,133
16,98,18,106
16,98,19,110
16,98,17,102
16,98,22,122
16,98,23,126
16,98,24,130
16,98,25,134
16,99,18,107
16,99,19,111
16,99,17,103
16,99,22,123
16,99,23,127
16,99,24,131
16,99,25,135
18,104,17,100
18,104,21,116
18,104,24,128
18,105,17,101
18,105,21,117
18,105,24,129
18,106,17,102
18,106,21,118
18,106,24,130
18,107,17,103
18,107,21,119
18,107,24,131
19,108,21,116
19,108,25,132
19,108,20,112
19,108,22,120
19,108,23,124
19,109,21,117
19,109,25,133
19,109,20,113
19,109,22,121
19,109,23,125
19,110,21,118
19,110,25,134
19,110,20,114
19,110,22,122
19,110,23,126
19,111,21,119
19,111,25,135
19,111,20,115
19,111,22,123
19,111,23,127
20,112,17,100
20,113,17,101
20,114,17,102
20,115,17,103
21,116,23,124
21,116,24,128
21,116,17,100
21,117,23,125
21,117,24,129
21,117,17,101
21,118,23,126
21,118,24,130
21,118,17,102
21,119,23,127
21,119,24,131
21,119,17,103
22,120,20,112
22,120,17,100
22,121,20,113
22,121,17,101
22,122,20,114
22,122,17,102
22,123,20,115
22,123,17,103
23,124,22,120
23,125,22,121
23,126,22,122
23,127,22,123
24,128,22,120
24,128,17,100
24,129,22,121
24,129,17,101
24,130,22,122
24,130,17,102
24,131,22,123
24,131,17,103
25,132,20,112
25,132,23,124
25,132,24,128
25,133,20,113
25,133,23,125
25,133,24,129
25,134,20,114
25,134,23,126
25,134,24,130
25,135,20,115
25,135,23,127
25,135,24,131
26,136,28,138
26,136,36,146
26,136,33,143
26,136,34,144
26,136,35,145
28,138,30,140
28,138,34,144
28,138,35,145
28,138,31,141
28,138,32,142
28,138,33,143
29,139,27,137
30,140,32,142
30,140,33,143
30,140,31,141
31,141,29,139
32,142,31,141
32,142,27,137
33,143,31,141
33,143,27,137
34,144,29,139
34,144,27,137
34,144,32,142
34,144,33,143
35,145,29,139
35,145,27,137
36,146,27,137
36,146,29,139
36,146,30,140
36,146,32,142
36,146,33,143
36,146,34,144
