From TID,From JID,To TID,To JID
0,0,2,72
0,0,3,108
0,0,1,36
0,1,2,73
0,1,3,109
0,1,1,37
0,2,2,74
0,2,3,110
0,2,1,38
0,3,2,75
0,3,3,111
0,3,1,39
0,4,2,76
0,4,3,112
0,4,1,40
0,5,2,77
0,5,3,113
0,5,1,41
0,6,2,78
0,6,3,114
0,6,1,42
0,7,2,79
0,7,3,115
0,7,1,43
0,8,2,80
0,8,3,116
0,8,1,44
0,9,2,81
0,9,3,117
0,9,1,45
0,10,2,82
0,10,3,118
0,10,1,46
0,11,2,83
0,11,3,119
0,11,1,47
0,12,2,84
0,12,3,120
0,12,1,48
0,13,2,85
0,13,3,121
0,13,1,49
0,14,2,86
0,14,3,122
0,14,1,50
0,15,2,87
0,15,3,123
0,15,1,51
0,16,2,88
0,16,3,124
0,16,1,52
0,17,2,89
0,17,3,125
0,17,1,53
0,18,2,90
0,18,3,126
0,18,1,54
0,19,2,91
0,19,3,127
0,19,1,55
0,20,2,92
0,20,3,128
0,20,1,56
0,21,2,93
0,21,3,129
0,21,1,57
0,22,2,94
0,22,3,130
0,22,1,58
0,23,2,95
0,23,3,131
0,23,1,59
0,24,2,96
0,24,3,132
0,24,1,60
0,25,2,97
0,25,3,133
0,25,1,61
0,26,2,98
0,26,3,134
0,26,1,62
0,27,2,99
0,27,3,135
0,27,1,63
0,28,2,100
0,28,3,136
0,28,1,64
0,29,2,101
0,29,3,137
0,29,1,65
0,30,2,102
0,30,3,138
0,30,1,66
0,31,2,103
0,31,3,139
0,31,1,67
0,32,2,104
0,32,3,140
0,32,1,68
0,33,2,105
0,33,3,141
0,33,1,69
0,34,2,106
0,34,3,142
0,34,1,70
0,35,2,107
0,35,3,143
0,35,1,71
2,72,1,36
2,73,1,37
2,74,1,38
2,75,1,39
2,76,1,40
2,77,1,41
2,78,1,42
2,79,1,43
2,80,1,44
2,81,1,45
2,82,1,46
2,83,1,47
2,84,1,48
2,85,1,49
2,86,1,50
2,87,1,51
2,88,1,52
2,89,1,53
2,90,1,54
2,91,1,55
2,92,1,56
2,93,1,57
2,94,1,58
2,95,1,59
2,96,1,60
2,97,1,61
2,98,1,62
2,99,1,63
2,100,1,64
2,101,1,65
2,102,1,66
2,103,1,67
2,104,1,68
2,105,1,69
2,106,1,70
2,107,1,71
3,108,1,36
3,109,1,37
3,110,1,38
3,111,1,39
3,112,1,40
3,113,1,41
3,114,1,42
3,115,1,43
3,116,1,44
3,117,1,45
3,118,1,46
3,119,1,47
3,120,1,48
3,121,1,49
3,122,1,50
3,123,1,51
3,124,1,52
3,125,1,53
3,126,1,54
3,127,1,55
3,128,1,56
3,129,1,57
3,130,1,58
3,131,1,59
3,132,1,60
3,133,1,61
3,134,1,62
3,135,1,63
3,136,1,64
3,137,1,65
3,138,1,66
3,139,1,67
3,140,1,68
3,141,1,69
3,142,1,70
3,143,1,71
