From TID,From JID,To TID,To JID
0,0,2,280
0,0,3,420
0,0,10,1400
0,0,1,140
0,0,4,560
0,0,8,1120
0,1,2,281
0,1,3,421
0,1,10,1401
0,1,1,141
0,1,4,561
0,1,8,1121
0,2,2,282
0,2,3,422
0,2,10,1402
0,2,1,142
0,2,4,562
0,2,8,1122
0,3,2,283
0,3,3,423
0,3,10,1403
0,3,1,143
0,3,4,563
0,3,8,1123
0,4,2,284
0,4,3,424
0,4,10,1404
0,4,1,144
0,4,4,564
0,4,8,1124
0,5,2,285
0,5,3,425
0,5,10,1405
0,5,1,145
0,5,4,565
0,5,8,1125
0,6,2,286
0,6,3,426
0,6,10,1406
0,6,1,146
0,6,4,566
0,6,8,1126
0,7,2,287
0,7,3,427
0,7,10,1407
0,7,1,147
0,7,4,567
0,7,8,1127
0,8,2,288
0,8,3,428
0,8,10,1408
0,8,1,148
0,8,4,568
0,8,8,1128
0,9,2,289
0,9,3,429
0,9,10,1409
0,9,1,149
0,9,4,569
0,9,8,1129
0,10,2,290
0,10,3,430
0,10,10,1410
0,10,1,150
0,10,4,570
0,10,8,1130
0,11,2,291
0,11,3,431
0,11,10,1411
0,11,1,151
0,11,4,571
0,11,8,1131
0,12,2,292
0,12,3,432
0,12,10,1412
0,12,1,152
0,12,4,572
0,12,8,1132
0,13,2,293
0,13,3,433
0,13,10,1413
0,13,1,153
0,13,4,573
0,13,8,1133
0,14,2,294
0,14,3,434
0,14,10,1414
0,14,1,154
0,14,4,574
0,14,8,1134
0,15,2,295
0,15,3,435
0,15,10,1415
0,15,1,155
0,15,4,575
0,15,8,1135
0,16,2,296
0,16,3,436
0,16,10,1416
0,16,1,156
0,16,4,576
0,16,8,1136
0,17,2,297
0,17,3,437
0,17,10,1417
0,17,1,157
0,17,4,577
0,17,8,1137
0,18,2,298
0,18,3,438
0,18,10,1418
0,18,1,158
0,18,4,578
0,18,8,1138
0,19,2,299
0,19,3,439
0,19,10,1419
0,19,1,159
0,19,4,579
0,19,8,1139
0,20,2,300
0,20,3,440
0,20,10,1420
0,20,1,160
0,20,4,580
0,20,8,1140
0,21,2,301
0,21,3,441
0,21,10,1421
0,21,1,161
0,21,4,581
0,21,8,1141
0,22,2,302
0,22,3,442
0,22,10,1422
0,22,1,162
0,22,4,582
0,22,8,1142
0,23,2,303
0,23,3,443
0,23,10,1423
0,23,1,163
0,23,4,583
0,23,8,1143
0,24,2,304
0,24,3,444
0,24,10,1424
0,24,1,164
0,24,4,584
0,24,8,1144
0,25,2,305
0,25,3,445
0,25,10,1425
0,25,1,165
0,25,4,585
0,25,8,1145
0,26,2,306
0,26,3,446
0,26,10,1426
0,26,1,166
0,26,4,586
0,26,8,1146
0,27,2,307
0,27,3,447
0,27,10,1427
0,27,1,167
0,27,4,587
