From TID,From JID,To TID,To JID
0,0,2,680
0,0,3,1020
0,0,11,3740
0,0,1,340
0,0,5,1700
0,0,6,2040
0,0,7,2380
0,1,2,681
0,1,3,1021
0,1,11,3741
0,1,1,341
0,1,5,1701
0,1,6,2041
0,1,7,2381
0,2,2,682
0,2,3,1022
0,2,11,3742
0,2,1,342
0,2,5,1702
0,2,6,2042
0,2,7,2382
0,3,2,683
0,3,3,1023
0,3,11,3743
0,3,1,343
0,3,5,1703
0,3,6,2043
0,3,7,2383
0,4,2,684
0,4,3,1024
0,4,11,3744
0,4,1,344
0,4,5,1704
0,4,6,2044
0,4,7,2384
0,5,2,685
0,5,3,1025
0,5,11,3745
0,5,1,345
0,5,5,1705
0,5,6,2045
0,5,7,2385
0,6,2,686
0,6,3,1026
0,6,11,3746
0,6,1,346
0,6,5,1706
0,6,6,2046
0,6,7,2386
0,7,2,687
0,7,3,1027
0,7,11,3747
0,7,1,347
0,7,5,1707
0,7,6,2047
0,7,7,2387
0,8,2,688
0,8,3,1028
0,8,11,3748
0,8,1,348
0,8,5,1708
0,8,6,2048
0,8,7,2388
0,9,2,689
0,9,3,1029
0,9,11,3749
0,9,1,349
0,9,5,1709
0,9,6,2049
0,9,7,2389
0,10,2,690
0,10,3,1030
0,10,11,3750
0,10,1,350
0,10,5,1710
0,10,6,2050
0,10,7,2390
0,11,2,691
0,11,3,1031
0,11,11,3751
0,11,1,351
0,11,5,1711
0,11,6,2051
0,11,7,2391
0,12,2,692
0,12,3,1032
0,12,11,3752
0,12,1,352
0,12,5,1712
0,12,6,2052
0,12,7,2392
0,13,2,693
0,13,3,1033
0,13,11,3753
0,13,1,353
0,13,5,1713
0,13,6,2053
0,13,7,2393
0,14,2,694
0,14,3,1034
0,14,11,3754
0,14,1,354
0,14,5,1714
0,14,6,2054
0,14,7,2394
0,15,2,695
0,15,3,1035
0,15,11,3755
0,15,1,355
0,15,5,1715
0,15,6,2055
0,15,7,2395
0,16,2,696
0,16,3,1036
0,16,11,3756
0,16,1,356
0,16,5,1716
0,16,6,2056
0,16,7,2396
0,17,2,697
0,17,3,1037
0,17,11,3757
0,17,1,357
0,17,5,1717
0,17,6,2057
0,17,7,2397
0,18,2,698
0,18,3,1038
0,18,11,3758
0,18,1,358
0,18,5,1718
0,18,6,2058
0,18,7,2398
0,19,2,699
0,19,3,1039
0,19,11,3759
0,19,1,359
0,19,5,1719
0,19,6,2059
0,19,7,2399
0,20,2,700
0,20,3,1040
0,20,11,3760
0,20,1,360
0,20,5,1720
0,20,6,2060
0,20,7,2400
0,21,2,701
0,21,3,1041
0,21,11,3761
0,21,1,361
0,21,5,1721
0,21,6,2061
0,21,7,2401
0,22,2,702
0,22,3,1042
0,22,11,3762
0,22,1,362
0,22,5,1722
0,22,6,2062
0,22,7,2402
0,23,2,703
0,23,3,1043
0,23,11,3763
0,23,1,363
0,23,5,1723
0,23,6,2063
0,23,7,2403
0,24,2,704
0,24,3,1044
0,24,11,3764
0,24,1,364
0,24,5,1724
0,24,6,2064
0,24,7,2404
0,25,2,705
0,25,3,1045
0,25,11,3765
0,25,1,365
0,25,5,1725
0,25,6,2065
0,25,7,2405
0,26,2,706
0,26,3,1046
0,26,11,3766
0,26,1,366
0,26,5,1726
0,26,6,2066
0,26,7,2406
0,27,2,707
0,27,3,1047
0,27,11,3767
0,27,1,367
0,27,5,1727
0,27,6,2067
0,27,7,2407
0,28,2,708
0,28,3,1048
0,28,11,3768
0,28,1,368
0,28,5,1728
0,28,6,2068
0,28,7,2408
0,29,2,709
0,29,3,1049
0,29,11,3769
0,29,1,369
0,29,5,1729
0,29,6,2069
0,29,7,2409
0,30,2,710
0,30,3,1050
0,30,11,3770
0,30,1,370
0,30,5,1730
0,30,6,2070
0,30,7,2410
0,31,2,711
0,31,3,1051
0,31,11,3771
0,31,1,371
0,31,5,1731
0,31,6,2071
0,31,7,2411
0,32,2,712
0,32,3,1052
0,32,11,3772
0,32,1,372
0,32,5,1732
0,32,6,2072
0,32,7,2412
0,33,2,713
0,33,3,1053
0,33,11,3773
0,33,1,373
0,33,5,1733
0,33,6,2073
0,33,7,2413
0,34,2,714
0,34,3,1054
0,34,11,3774
0,34,1,374
0,34,5,1734
0,34,6,2074
0,34,7,2414
0,35,2,715
0,35,3,1055
0,35,11,3775
0,35,1,375
0,35,5,1735
0,35,6,2075
0,35,7,2415
0,36,2,716
0,36,3,1056
0,36,11,3776
0,36,1,376
0,36,5,1736
0,36,6,2076
0,36,7,2416
0,37,2,717
0,37,3,1057
0,37,11,3777
0,37,1,377
0,37,5,1737
0,37,6,2077
0,37,7,2417
0,38,2,718
0,38,3,1058
0,38,11,3778
0,38,1,378
0,38,5,1738
0,38,6,2078
0,38,7,2418
0,39,2,719
0,39,3,1059
0,39,11,3779
0,39,1,379
0,39,5,1739
0,39,6,2079
0,39,7,2419
0,40,2,720
0,40,3,1060
0,40,11,3780
0,40,1,380
0,40,5,1740
0,40,6,2080
0,40,7,2420
0,41,2,721
0,41,3,1061
0,41,11,3781
0,41,1,381
0,41,5,1741
0,41,6,2081
0,41,7,2421
0,42,2,722
0,42,3,1062
0,42,11,3782
0,42,1,382
0,42,5,1742
0,42,6,2082
0,42,7,2422
0,43,2,723
0,43,3,1063
0,43,11,3783
0,43,1,383
0,43,5,1743
0,43,6,2083
0,43,7,2423
0,44,2,724
0,44,3,1064
0,44,11,3784
0,44,1,384
0,44,5,1744
0,44,6,2084
0,44,7,2424
0,45,2,725
0,45,3,1065
0,45,11,3785
0,45,1,385
0,45,5,1745
0,45,6,2085
0,45,7,2425
0,46,2,726
0,46,3,1066
0,46,11,3786
0,46,1,386
0,46,5,1746
0,46,6,2086
0,46,7,2426
0,47,2,727
0,47,3,1067
0,47,11,3787
0,47,1,387
0,47,5,1747
0,47,6,2087
0,47,7,2427
0,48,2,728
0,48,3,1068
0,48,11,3788
0,48,1,388
0,48,5,1748
0,48,6,2088
0,48,7,2428
0,49,2,729
0,49,3,1069
0,49,11,3789
0,49,1,389
0,49,5,1749
0,49,6,2089
0,49,7,2429
0,50,2,730
0,50,3,1070
0,50,11,3790
0,50,1,390
0,50,5,1750
0,50,6,2090
0,50,7,2430
0,51,2,731
0,51,3,1071
0,51,11,3791
0,51,1,391
0,51,5,1751
0,51,6,2091
0,51,7,2431
0,52,2,732
0,52,3,1072
0,52,11,3792
0,52,1,392
0,52,5,1752
0,52,6,2092
0,52,7,2432
0,53,2,733
0,53,3,1073
0,53,11,3793
0,53,1,393
0,53,5,1753
0,53,6,2093
0,53,7,2433
0,54,2,734
0,54,3,1074
0,54,11,3794
0,54,1,394
0,54,5,1754
0,54,6,2094
0,54,7,2434
0,55,2,735
0,55,3,1075
0,55,11,3795
0,55,1,395
0,55,5,1755
0,55,6,2095
0,55,7,2435
0,56,2,736
0,56,3,1076
0,56,11,3796
0,56,1,396
0,56,5,1756
0,56,6,2096
0,56,7,2436
0,57,2,737
0,57,3,1077
0,57,11,3797
0,57,1,397
0,57,5,1757
0,57,6,2097
0,57,7,2437
0,58,2,738
0,58,3,1078
0,58,11,3798
0,58,1,398
0,58,5,1758
0,58,6,2098
0,58,7,2438
0,59,2,739
0,59,3,1079
0,59,11,3799
0,59,1,399
0,59,5,1759
0,59,6,2099
0,59,7,2439
0,60,2,740
0,60,3,1080
0,60,11,3800
0,60,1,400
0,60,5,1760
0,60,6,2100
0,60,7,2440
0,61,2,741
0,61,3,1081
0,61,11,3801
0,61,1,401
0,61,5,1761
0,61,6,2101
0,61,7,2441
0,62,2,742
0,62,3,1082
0,62,11,3802
0,62,1,402
0,62,5,1762
0,62,6,2102
0,62,7,2442
0,63,2,743
0,63,3,1083
0,63,11,3803
0,63,1,403
0,63,5,1763
0,63,6,2103
0,63,7,2443
0,64,2,744
0,64,3,1084
0,64,11,3804
0,64,1,404
0,64,5,1764
0,64,6,2104
0,64,7,2444
0,65,2,745
0,65,3,1085
0,65,11,3805
0,65,1,405
0,65,5,1765
0,65,6,2105
0,65,7,2445
0,66,2,746
0,66,3,1086
0,66,11,3806
0,66,1,406
0,66,5,1766
0,66,6,2106
0,66,7,2446
0,67,2,747
0,67,3,1087
0,67,11,3807
0,67,1,407
0,67,5,1767
0,67,6,2107
0,67,7,2447
0,68,2,748
0,68,3,1088
0,68,11,3808
0,68,1,408
0,68,5,1768
0,68,6,2108
0,68,7,2448
0,69,2,749
0,69,3,1089
0,69,11,3809
0,69,1,409
0,69,5,1769
0,69,6,2109
0,69,7,2449
0,70,2,750
0,70,3,1090
0,70,11,3810
0,70,1,410
0,70,5,1770
0,70,6,2110
0,70,7,2450
0,71,2,751
0,71,3,1091
0,71,11,3811
0,71,1,411
0,71,5,1771
0,71,6,2111
0,71,7,2451
0,72,2,752
0,72,3,1092
0,72,11,3812
0,72,1,412
0,72,5,1772
0,72,6,2112
0,72,7,2452
0,73,2,753
0,73,3,1093
0,73,11,3813
0,73,1,413
0,73,5,1773
0,73,6,2113
0,73,7,2453
0,74,2,754
0,74,3,1094
0,74,11,3814
0,74,1,414
0,74,5,1774
0,74,6,2114
0,74,7,2454
0,75,2,755
0,75,3,1095
0,75,11,3815
0,75,1,415
0,75,5,1775
0,75,6,2115
0,75,7,2455
0,76,2,756
0,76,3,1096
0,76,11,3816
0,76,1,416
0,76,5,1776
0,76,6,2116
0,76,7,2456
0,77,2,757
0,77,3,1097
0,77,11,3817
0,77,1,417
0,77,5,1777
0,77,6,2117
0,77,7,2457
0,78,2,758
0,78,3,1098
0,78,11,3818
0,78,1,418
0,78,5,1778
0,78,6,2118
0,78,7,2458
0,79,2,759
0,79,3,1099
0,79,11,3819
0,79,1,419
0,79,5,1779
0,79,6,2119
0,79,7,2459
0,80,2,760
0,80,3,1100
0,80,11,3820
0,80,1,420
0,80,5,1780
0,80,6,2120
0,80,7,2460
0,81,2,761
0,81,3,1101
0,81,11,3821
0,81,1,421
0,81,5,1781
0,81,6,2121
0,81,7,2461
0,82,2,762
0,82,3,1102
0,82,11,3822
0,82,1,422
0,82,5,1782
0,82,6,2122
0,82,7,2462
0,83,2,763
0,83,3,1103
0,83,11,3823
0,83,1,423
0,83,5,1783
0,83,6,2123
0,83,7,2463
0,84,2,764
0,84,3,1104
0,84,11,3824
0,84,1,424
0,84,5,1784
0,84,6,2124
0,84,7,2464
0,85,2,765
0,85,3,1105
0,85,11,3825
0,85,1,425
0,85,5,1785
0,85,6,2125
0,85,7,2465
0,86,2,766
0,86,3,1106
0,86,11,3826
0,86,1,426
0,86,5,1786
0,86,6,2126
0,86,7,2466
0,87,2,767
0,87,3,1107
0,87,11,3827
0,87,1,427
0,87,5,1787
0,87,6,2127
0,87,7,2467
0,88,2,768
0,88,3,1108
0,88,11,3828
0,88,1,428
0,88,5,1788
0,88,6,2128
0,88,7,2468
0,89,2,769
0,89,3,1109
0,89,11,3829
0,89,1,429
0,89,5,1789
0,89,6,2129
0,89,7,2469
0,90,2,770
0,90,3,1110
0,90,11,3830
0,90,1,430
0,90,5,1790
0,90,6,2130
0,90,7,2470
0,91,2,771
0,91,3,1111
0,91,11,3831
0,91,1,431
0,91,5,1791
0,91,6,2131
0,91,7,2471
0,92,2,772
0,92,3,1112
0,92,11,3832
0,92,1,432
0,92,5,1792
0,92,6,2132
0,92,7,2472
0,93,2,773
0,93,3,1113
0,93,11,3833
0,93,1,433
0,93,5,1793
0,93,6,2133
0,93,7,2473
0,94,2,774
0,94,3,1114
0,94,11,3834
0,94,1,434
0,94,5,1794
0,94,6,2134
0,94,7,2474
0,95,2,775
0,95,3,1115
0,95,11,3835
0,95,1,435
0,95,5,1795
0,95,6,2135
0,95,7,2475
0,96,2,776
0,96,3,1116
0,96,11,3836
0,96,1,436
0,96,5,1796
0,96,6,2136
0,96,7,2476
0,97,2,777
0,97,3,1117
0,97,11,3837
0,97,1,437
0,97,5,1797
0,97,6,2137
0,97,7,2477
0,98,2,778
0,98,3,1118
0,98,11,3838
0,98,1,438
0,98,5,1798
0,98,6,2138
0,98,7,2478
0,99,2,779
0,99,3,1119
