Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,52,525,10000,10000
0,1,10000,11000,52,525,20000,10000
0,2,20000,21000,52,525,30000,10000
0,3,30000,31000,52,525,40000,10000
0,4,40000,41000,52,525,50000,10000
0,5,50000,51000,52,525,60000,10000
0,6,60000,61000,52,525,70000,10000
0,7,70000,71000,52,525,80000,10000
0,8,80000,81000,52,525,90000,10000
0,9,90000,91000,52,525,100000,10000
0,10,100000,101000,52,525,110000,10000
0,11,110000,111000,52,525,120000,10000
1,12,0,1000,71,714,10000,10000
1,13,10000,11000,71,714,20000,10000
1,14,20000,21000,71,714,30000,10000
1,15,30000,31000,71,714,40000,10000
1,16,40000,41000,71,714,50000,10000
1,17,50000,51000,71,714,60000,10000
1,18,60000,61000,71,714,70000,10000
1,19,70000,71000,71,714,80000,10000
1,20,80000,81000,71,714,90000,10000
1,21,90000,91000,71,714,100000,10000
1,22,100000,101000,71,714,110000,10000
1,23,110000,111000,71,714,120000,10000
2,24,0,1000,79,783,10000,10000
2,25,10000,11000,79,783,20000,10000
2,26,20000,21000,79,783,30000,10000
2,27,30000,31000,79,783,40000,10000
2,28,40000,41000,79,783,50000,10000
2,29,50000,51000,79,783,60000,10000
2,30,60000,61000,79,783,70000,10000
2,31,70000,71000,79,783,80000,10000
2,32,80000,81000,79,783,90000,10000
2,33,90000,91000,79,783,100000,10000
2,34,100000,101000,79,783,110000,10000
2,35,110000,111000,79,783,120000,10000
3,36,0,1000,23,232,10000,10000
3,37,10000,11000,23,232,20000,10000
3,38,20000,21000,23,232,30000,10000
3,39,30000,31000,23,232,40000,10000
3,40,40000,41000,23,232,50000,10000
3,41,50000,51000,23,232,60000,10000
3,42,60000,61000,23,232,70000,10000
3,43,70000,71000,23,232,80000,10000
3,44,80000,81000,23,232,90000,10000
3,45,90000,91000,23,232,100000,10000
3,46,100000,101000,23,232,110000,10000
3,47,110000,111000,23,232,120000,10000
4,48,0,1000,50,505,10000,10000
4,49,10000,11000,50,505,20000,10000
4,50,20000,21000,50,505,30000,10000
4,51,30000,31000,50,505,40000,10000
4,52,40000,41000,50,505,50000,10000
4,53,50000,51000,50,505,60000,10000
4,54,60000,61000,50,505,70000,10000
4,55,70000,71000,50,505,80000,10000
4,56,80000,81000,50,505,90000,10000
4,57,90000,91000,50,505,100000,10000
4,58,100000,101000,50,505,110000,10000
4,59,110000,111000,50,505,120000,10000
5,60,0,1000,5,47,10000,10000
5,61,10000,11000,5,47,20000,10000
5,62,20000,21000,5,47,30000,10000
5,63,30000,31000,5,47,40000,10000
5,64,40000,41000,5,47,50000,10000
5,65,50000,51000,5,47,60000,10000
5,66,60000,61000,5,47,70000,10000
5,67,70000,71000,5,47,80000,10000
5,68,80000,81000,5,47,90000,10000
5,69,90000,91000,5,47,100000,10000
5,70,100000,101000,5,47,110000,10000
5,71,110000,111000,5,47,120000,10000
6,72,0,1000,5,55,10000,10000
6,73,10000,11000,5,55,20000,10000
6,74,20000,21000,5,55,30000,10000
6,75,30000,31000,5,55,40000,10000
6,76,40000,41000,5,55,50000,10000
6,77,50000,51000,5,55,60000,10000
6,78,60000,61000,5,55,70000,10000
6,79,70000,71000,5,55,80000,10000
6,80,80000,81000,5,55,90000,10000
6,81,90000,91000,5,55,100000,10000
6,82,100000,101000,5,55,110000,10000
6,83,110000,111000,5,55,120000,10000
7,84,0,1000,38,384,10000,10000
7,85,10000,11000,38,384,20000,10000
7,86,20000,21000,38,384,30000,10000
7,87,30000,31000,38,384,40000,10000
7,88,40000,41000,38,384,50000,10000
7,89,50000,51000,38,384,60000,10000
7,90,60000,61000,38,384,70000,10000
7,91,70000,71000,38,384,80000,10000
7,92,80000,81000,38,384,90000,10000
7,93,90000,91000,38,384,100000,10000
7,94,100000,101000,38,384,110000,10000
7,95,110000,111000,38,384,120000,10000
8,96,0,1000,73,721,10000,10000
8,97,10000,11000,73,721,20000,10000
8,98,20000,21000,73,721,30000,10000
8,99,30000,31000,73,721,40000,10000
8,100,40000,41000,73,721,50000,10000
8,101,50000,51000,73,721,60000,10000
8,102,60000,61000,73,721,70000,10000
8,103,70000,71000,73,721,80000,10000
8,104,80000,81000,73,721,90000,10000
8,105,90000,91000,73,721,100000,10000
8,106,100000,101000,73,721,110000,10000
8,107,110000,111000,73,721,120000,10000
9,108,0,1000,26,259,10000,10000
9,109,10000,11000,26,259,20000,10000
9,110,20000,21000,26,259,30000,10000
9,111,30000,31000,26,259,40000,10000
9,112,40000,41000,26,259,50000,10000
9,113,50000,51000,26,259,60000,10000
9,114,60000,61000,26,259,70000,10000
9,115,70000,71000,26,259,80000,10000
9,116,80000,81000,26,259,90000,10000
9,117,90000,91000,26,259,100000,10000
9,118,100000,101000,26,259,110000,10000
9,119,110000,111000,26,259,120000,10000
10,120,0,1000,35,347,10000,10000
10,121,10000,11000,35,347,20000,10000
10,122,20000,21000,35,347,30000,10000
10,123,30000,31000,35,347,40000,10000
10,124,40000,41000,35,347,50000,10000
10,125,50000,51000,35,347,60000,10000
10,126,60000,61000,35,347,70000,10000
10,127,70000,71000,35,347,80000,10000
10,128,80000,81000,35,347,90000,10000
10,129,90000,91000,35,347,100000,10000
10,130,100000,101000,35,347,110000,10000
10,131,110000,111000,35,347,120000,10000
11,132,0,2000,392,3924,20000,20000
11,133,20000,22000,392,3924,40000,20000
11,134,40000,42000,392,3924,60000,20000
11,135,60000,62000,392,3924,80000,20000
11,136,80000,82000,392,3924,100000,20000
11,137,100000,102000,392,3924,120000,20000
12,138,0,2000,507,5066,20000,20000
12,139,20000,22000,507,5066,40000,20000
12,140,40000,42000,507,5066,60000,20000
12,141,60000,62000,507,5066,80000,20000
12,142,80000,82000,507,5066,100000,20000
12,143,100000,102000,507,5066,120000,20000
13,144,0,2000,267,2674,20000,20000
13,145,20000,22000,267,2674,40000,20000
13,146,40000,42000,267,2674,60000,20000
13,147,60000,62000,267,2674,80000,20000
13,148,80000,82000,267,2674,100000,20000
13,149,100000,102000,267,2674,120000,20000
14,150,0,2000,141,1406,20000,20000
14,151,20000,22000,141,1406,40000,20000
14,152,40000,42000,141,1406,60000,20000
14,153,60000,62000,141,1406,80000,20000
14,154,80000,82000,141,1406,100000,20000
14,155,100000,102000,141,1406,120000,20000
15,156,0,2000,328,3286,20000,20000
15,157,20000,22000,328,3286,40000,20000
15,158,40000,42000,328,3286,60000,20000
15,159,60000,62000,328,3286,80000,20000
15,160,80000,82000,328,3286,100000,20000
15,161,100000,102000,328,3286,120000,20000
16,162,0,3000,183,1830,30000,30000
16,163,30000,33000,183,1830,60000,30000
16,164,60000,63000,183,1830,90000,30000
16,165,90000,93000,183,1830,120000,30000
17,166,0,3000,19,189,30000,30000
17,167,30000,33000,19,189,60000,30000
17,168,60000,63000,19,189,90000,30000
17,169,90000,93000,19,189,120000,30000
18,170,0,3000,822,8227,30000,30000
18,171,30000,33000,822,8227,60000,30000
18,172,60000,63000,822,8227,90000,30000
18,173,90000,93000,822,8227,120000,30000
19,174,0,3000,1120,11200,30000,30000
19,175,30000,33000,1120,11200,60000,30000
19,176,60000,63000,1120,11200,90000,30000
19,177,90000,93000,1120,11200,120000,30000
20,178,0,4000,327,3273,40000,40000
20,179,40000,44000,327,3273,80000,40000
20,180,80000,84000,327,3273,120000,40000
21,181,0,4000,243,2431,40000,40000
21,182,40000,44000,243,2431,80000,40000
21,183,80000,84000,243,2431,120000,40000
22,184,0,4000,187,1870,40000,40000
22,185,40000,44000,187,1870,80000,40000
22,186,80000,84000,187,1870,120000,40000
23,187,0,4000,162,1616,40000,40000
23,188,40000,44000,162,1616,80000,40000
23,189,80000,84000,162,1616,120000,40000
24,190,0,4000,287,2870,40000,40000
24,191,40000,44000,287,2870,80000,40000
24,192,80000,84000,287,2870,120000,40000
25,193,0,4000,273,2727,40000,40000
25,194,40000,44000,273,2727,80000,40000
25,195,80000,84000,273,2727,120000,40000
26,196,0,4000,285,2851,40000,40000
26,197,40000,44000,285,2851,80000,40000
26,198,80000,84000,285,2851,120000,40000
27,199,0,4000,86,856,40000,40000
27,200,40000,44000,86,856,80000,40000
27,201,80000,84000,86,856,120000,40000
28,202,0,4000,91,915,40000,40000
28,203,40000,44000,91,915,80000,40000
28,204,80000,84000,91,915,120000,40000
29,205,0,4000,292,2918,40000,40000
29,206,40000,44000,292,2918,80000,40000
29,207,80000,84000,292,2918,120000,40000
30,208,0,4000,278,2776,40000,40000
30,209,40000,44000,278,2776,80000,40000
30,210,80000,84000,278,2776,120000,40000
31,211,0,4000,280,2803,40000,40000
31,212,40000,44000,280,2803,80000,40000
31,213,80000,84000,280,2803,120000,40000
32,214,0,4000,122,1222,40000,40000
32,215,40000,44000,122,1222,80000,40000
32,216,80000,84000,122,1222,120000,40000
33,217,0,4000,259,2592,40000,40000
33,218,40000,44000,259,2592,80000,40000
33,219,80000,84000,259,2592,120000,40000
34,220,0,4000,66,662,40000,40000
34,221,40000,44000,66,662,80000,40000
34,222,80000,84000,66,662,120000,40000
