From TID,From JID,To TID,To JID
0,0,2,210
0,0,10,1050
0,0,11,1155
0,0,3,315
0,0,4,420
0,0,6,630
0,0,7,735
0,1,2,211
0,1,10,1051
0,1,11,1156
0,1,3,316
0,1,4,421
0,1,6,631
0,1,7,736
0,2,2,212
0,2,10,1052
0,2,11,1157
0,2,3,317
0,2,4,422
0,2,6,632
0,2,7,737
0,3,2,213
0,3,10,1053
0,3,11,1158
0,3,3,318
0,3,4,423
0,3,6,633
0,3,7,738
0,4,2,214
0,4,10,1054
0,4,11,1159
0,4,3,319
0,4,4,424
0,4,6,634
0,4,7,739
0,5,2,215
0,5,10,1055
0,5,11,1160
0,5,3,320
0,5,4,425
0,5,6,635
0,5,7,740
0,6,2,216
0,6,10,1056
0,6,11,1161
0,6,3,321
0,6,4,426
0,6,6,636
0,6,7,741
0,7,2,217
0,7,10,1057
0,7,11,1162
0,7,3,322
0,7,4,427
0,7,6,637
0,7,7,742
0,8,2,218
0,8,10,1058
0,8,11,1163
0,8,3,323
0,8,4,428
0,8,6,638
0,8,7,743
0,9,2,219
0,9,10,1059
0,9,11,1164
0,9,3,324
0,9,4,429
0,9,6,639
0,9,7,744
0,10,2,220
0,10,10,1060
0,10,11,1165
0,10,3,325
0,10,4,430
0,10,6,640
0,10,7,745
0,11,2,221
0,11,10,1061
0,11,11,1166
0,11,3,326
0,11,4,431
0,11,6,641
0,11,7,746
0,12,2,222
0,12,10,1062
0,12,11,1167
0,12,3,327
0,12,4,432
0,12,6,642
0,12,7,747
0,13,2,223
0,13,10,1063
0,13,11,1168
0,13,3,328
0,13,4,433
0,13,6,643
0,13,7,748
0,14,2,224
0,14,10,1064
0,14,11,1169
0,14,3,329
0,14,4,434
0,14,6,644
0,14,7,749
0,15,2,225
0,15,10,1065
0,15,11,1170
0,15,3,330
0,15,4,435
0,15,6,645
0,15,7,750
0,16,2,226
0,16,10,1066
0,16,11,1171
0,16,3,331
0,16,4,436
0,16,6,646
0,16,7,751
0,17,2,227
0,17,10,1067
0,17,11,1172
0,17,3,332
0,17,4,437
0,17,6,647
0,17,7,752
0,18,2,228
0,18,10,1068
0,18,11,1173
0,18,3,333
0,18,4,438
0,18,6,648
0,18,7,753
0,19,2,229
0,19,10,1069
0,19,11,1174
0,19,3,334
0,19,4,439
0,19,6,649
0,19,7,754
0,20,2,230
0,20,10,1070
0,20,11,1175
0,20,3,335
0,20,4,440
0,20,6,650
0,20,7,755
0,21,2,231
0,21,10,1071
0,21,11,1176
0,21,3,336
0,21,4,441
0,21,6,651
0,21,7,756
0,22,2,232
0,22,10,1072
0,22,11,1177
0,22,3,337
0,22,4,442
0,22,6,652
0,22,7,757
0,23,2,233
0,23,10,1073
0,23,11,1178
0,23,3,338
0,23,4,443
0,23,6,653
0,23,7,758
0,24,2,234
0,24,10,1074
0,24,11,1179
0,24,3,339
0,24,4,444
0,24,6,654
0,24,7,759
0,25,2,235
0,25,10,1075
0,25,11,1180
0,25,3,340
0,25,4,445
0,25,6,655
0,25,7,760
0,26,2,236
0,26,10,1076
0,26,11,1181
0,26,3,341
0,26,4,446
0,26,6,656
0,26,7,761
0,27,2,237
0,27,10,1077
0,27,11,1182
0,27,3,342
0,27,4,447
0,27,6,657
0,27,7,762
0,28,2,238
0,28,10,1078
0,28,11,1183
0,28,3,343
0,28,4,448
0,28,6,658
0,28,7,763
0,29,2,239
0,29,10,1079
0,29,11,1184
0,29,3,344
0,29,4,449
0,29,6,659
0,29,7,764
0,30,2,240
0,30,10,1080
0,30,11,1185
0,30,3,345
0,30,4,450
0,30,6,660
0,30,7,765
0,31,2,241
0,31,10,1081
0,31,11,1186
0,31,3,346
0,31,4,451
0,31,6,661
0,31,7,766
0,32,2,242
0,32,10,1082
0,32,11,1187
0,32,3,347
0,32,4,452
0,32,6,662
0,32,7,767
0,33,2,243
0,33,10,1083
0,33,11,1188
0,33,3,348
0,33,4,453
0,33,6,663
0,33,7,768
0,34,2,244
0,34,10,1084
0,34,11,1189
0,34,3,349
0,34,4,454
0,34,6,664
0,34,7,769
0,35,2,245
0,35,10,1085
0,35,11,1190
0,35,3,350
0,35,4,455
0,35,6,665
0,35,7,770
0,36,2,246
0,36,10,1086
0,36,11,1191
0,36,3,351
0,36,4,456
0,36,6,666
0,36,7,771
0,37,2,247
0,37,10,1087
0,37,11,1192
0,37,3,352
0,37,4,457
0,37,6,667
0,37,7,772
0,38,2,248
0,38,10,1088
0,38,11,1193
0,38,3,353
0,38,4,458
0,38,6,668
0,38,7,773
0,39,2,249
0,39,10,1089
0,39,11,1194
0,39,3,354
0,39,4,459
0,39,6,669
0,39,7,774
0,40,2,250
0,40,10,1090
0,40,11,1195
0,40,3,355
0,40,4,460
0,40,6,670
0,40,7,775
0,41,2,251
0,41,10,1091
0,41,11,1196
0,41,3,356
0,41,4,461
0,41,6,671
0,41,7,776
0,42,2,252
0,42,10,1092
0,42,11,1197
0,42,3,357
0,42,4,462
0,42,6,672
0,42,7,777
0,43,2,253
0,43,10,1093
0,43,11,1198
0,43,3,358
0,43,4,463
0,43,6,673
0,43,7,778
0,44,2,254
0,44,10,1094
0,44,11,1199
0,44,3,359
0,44,4,464
0,44,6,674
0,44,7,779
0,45,2,255
0,45,10,1095
0,45,11,1200
0,45,3,360
0,45,4,465
0,45,6,675
0,45,7,780
0,46,2,256
0,46,10,1096
0,46,11,1201
0,46,3,361
0,46,4,466
0,46,6,676
0,46,7,781
0,47,2,257
0,47,10,1097
0,47,11,1202
0,47,3,362
0,47,4,467
0,47,6,677
0,47,7,782
0,48,2,258
0,48,10,1098
0,48,11,1203
0,48,3,363
0,48,4,468
0,48,6,678
0,48,7,783
0,49,2,259
0,49,10,1099
0,49,11,1204
0,49,3,364
0,49,4,469
0,49,6,679
0,49,7,784
0,50,2,260
0,50,10,1100
0,50,11,1205
0,50,3,365
0,50,4,470
0,50,6,680
0,50,7,785
0,51,2,261
0,51,10,1101
0,51,11,1206
0,51,3,366
0,51,4,471
0,51,6,681
0,51,7,786
0,52,2,262
0,52,10,1102
0,52,11,1207
0,52,3,367
0,52,4,472
0,52,6,682
0,52,7,787
0,53,2,263
0,53,10,1103
0,53,11,1208
0,53,3,368
0,53,4,473
0,53,6,683
0,53,7,788
0,54,2,264
0,54,10,1104
0,54,11,1209
0,54,3,369
0,54,4,474
0,54,6,684
0,54,7,789
0,55,2,265
0,55,10,1105
0,55,11,1210
0,55,3,370
0,55,4,475
0,55,6,685
0,55,7,790
0,56,2,266
0,56,10,1106
0,56,11,1211
0,56,3,371
0,56,4,476
0,56,6,686
0,56,7,791
0,57,2,267
0,57,10,1107
0,57,11,1212
0,57,3,372
0,57,4,477
0,57,6,687
0,57,7,792
0,58,2,268
0,58,10,1108
0,58,11,1213
0,58,3,373
0,58,4,478
0,58,6,688
0,58,7,793
0,59,2,269
0,59,10,1109
0,59,11,1214
0,59,3,374
0,59,4,479
0,59,6,689
0,59,7,794
0,60,2,270
0,60,10,1110
0,60,11,1215
0,60,3,375
0,60,4,480
0,60,6,690
0,60,7,795
0,61,2,271
0,61,10,1111
0,61,11,1216
0,61,3,376
0,61,4,481
0,61,6,691
0,61,7,796
0,62,2,272
0,62,10,1112
0,62,11,1217
0,62,3,377
0,62,4,482
0,62,6,692
0,62,7,797
0,63,2,273
0,63,10,1113
0,63,11,1218
0,63,3,378
