From TID,From JID,To TID,To JID
0,0,2,30
0,0,6,90
0,0,1,15
0,1,2,31
0,1,6,91
0,1,1,16
0,2,2,32
0,2,6,92
0,2,1,17
0,3,2,33
0,3,6,93
0,3,1,18
0,4,2,34
0,4,6,94
0,4,1,19
0,5,2,35
0,5,6,95
0,5,1,20
0,6,2,36
0,6,6,96
0,6,1,21
0,7,2,37
0,7,6,97
0,7,1,22
0,8,2,38
0,8,6,98
0,8,1,23
0,9,2,39
0,9,6,99
0,9,1,24
0,10,2,40
0,10,6,100
0,10,1,25
0,11,2,41
0,11,6,101
0,11,1,26
0,12,2,42
0,12,6,102
0,12,1,27
0,13,2,43
0,13,6,103
0,13,1,28
0,14,2,44
0,14,6,104
0,14,1,29
2,30,4,60
2,30,5,75
2,30,1,15
2,30,3,45
2,31,4,61
2,31,5,76
2,31,1,16
2,31,3,46
2,32,4,62
2,32,5,77
2,32,1,17
2,32,3,47
2,33,4,63
2,33,5,78
2,33,1,18
2,33,3,48
2,34,4,64
2,34,5,79
2,34,1,19
2,34,3,49
2,35,4,65
2,35,5,80
2,35,1,20
2,35,3,50
2,36,4,66
2,36,5,81
2,36,1,21
2,36,3,51
2,37,4,67
2,37,5,82
2,37,1,22
2,37,3,52
2,38,4,68
2,38,5,83
2,38,1,23
2,38,3,53
2,39,4,69
2,39,5,84
2,39,1,24
2,39,3,54
2,40,4,70
2,40,5,85
2,40,1,25
2,40,3,55
2,41,4,71
2,41,5,86
2,41,1,26
2,41,3,56
2,42,4,72
2,42,5,87
2,42,1,27
2,42,3,57
2,43,4,73
2,43,5,88
2,43,1,28
2,43,3,58
2,44,4,74
2,44,5,89
2,44,1,29
2,44,3,59
3,45,1,15
3,46,1,16
3,47,1,17
3,48,1,18
3,49,1,19
3,50,1,20
3,51,1,21
3,52,1,22
3,53,1,23
3,54,1,24
3,55,1,25
3,56,1,26
3,57,1,27
3,58,1,28
3,59,1,29
4,60,3,45
4,61,3,46
4,62,3,47
4,63,3,48
4,64,3,49
4,65,3,50
4,66,3,51
4,67,3,52
4,68,3,53
4,69,3,54
4,70,3,55
4,71,3,56
4,72,3,57
4,73,3,58
4,74,3,59
5,75,3,45
5,75,1,15
5,76,3,46
5,76,1,16
5,77,3,47
5,77,1,17
5,78,3,48
5,78,1,18
5,79,3,49
5,79,1,19
5,80,3,50
5,80,1,20
5,81,3,51
5,81,1,21
5,82,3,52
5,82,1,22
5,83,3,53
5,83,1,23
5,84,3,54
5,84,1,24
5,85,3,55
5,85,1,25
5,86,3,56
5,86,1,26
5,87,3,57
5,87,1,27
5,88,3,58
5,88,1,28
5,89,3,59
5,89,1,29
6,90,1,15
6,90,3,45
6,91,1,16
6,91,3,46
6,92,1,17
6,92,3,47
6,93,1,18
6,93,3,48
6,94,1,19
6,94,3,49
6,95,1,20
6,95,3,50
6,96,1,21
6,96,3,51
6,97,1,22
6,97,3,52
6,98,1,23
6,98,3,53
6,99,1,24
6,99,3,54
6,100,1,25
6,100,3,55
6,101,1,26
6,101,3,56
6,102,1,27
6,102,3,57
6,103,1,28
6,103,3,58
6,104,1,29
6,104,3,59
7,105,9,117
7,105,10,123
7,105,11,129
7,106,9,118
7,106,10,124
7,106,11,130
7,107,9,119
7,107,10,125
7,107,11,131
7,108,9,120
7,108,10,126
7,108,11,132
7,109,9,121
7,109,10,127
7,109,11,133
7,110,9,122
7,110,10,128
7,110,11,134
9,117,8,111
9,118,8,112
9,119,8,113
9,120,8,114
9,121,8,115
9,122,8,116
10,123,8,111
10,124,8,112
10,125,8,113
10,126,8,114
10,127,8,115
10,128,8,116
11,129,8,111
11,130,8,112
11,131,8,113
11,132,8,114
11,133,8,115
11,134,8,116
12,135,14,147
12,135,15,153
12,135,16,159
12,135,13,141
12,136,14,148
12,136,15,154
12,136,16,160
12,136,13,142
12,137,14,149
12,137,15,155
12,137,16,161
12,137,13,143
12,138,14,150
12,138,15,156
12,138,16,162
12,138,13,144
12,139,14,151
12,139,15,157
12,139,16,163
12,139,13,145
12,140,14,152
12,140,15,158
12,140,16,164
12,140,13,146
14,147,13,141
14,148,13,142
14,149,13,143
14,150,13,144
14,151,13,145
14,152,13,146
15,153,13,141
15,154,13,142
15,155,13,143
15,156,13,144
15,157,13,145
15,158,13,146
16,159,13,141
16,160,13,142
16,161,13,143
16,162,13,144
16,163,13,145
16,164,13,146
17,165,19,175
17,165,26,210
17,165,27,215
17,165,21,185
17,165,22,190
17,165,23,195
17,166,19,176
17,166,26,211
17,166,27,216
17,166,21,186
17,166,22,191
17,166,23,196
17,167,19,177
17,167,26,212
17,167,27,217
17,167,21,187
17,167,22,192
17,167,23,197
17,168,19,178
17,168,26,213
17,168,27,218
17,168,21,188
17,168,22,193
17,168,23,198
17,169,19,179
17,169,26,214
17,169,27,219
17,169,21,189
17,169,22,194
17,169,23,199
19,175,21,185
19,175,25,205
19,175,18,170
19,175,24,200
19,176,21,186
19,176,25,206
19,176,18,171
19,176,24,201
19,177,21,187
19,177,25,207
19,177,18,172
19,177,24,202
19,178,21,188
19,178,25,208
19,178,18,173
19,178,24,203
19,179,21,189
19,179,25,209
19,179,18,174
19,179,24,204
20,180,18,170
20,181,18,171
20,182,18,172
20,183,18,173
20,184,18,174
21,185,23,195
21,185,24,200
21,186,23,196
21,186,24,201
21,187,23,197
21,187,24,202
21,188,23,198
21,188,24,203
21,189,23,199
21,189,24,204
22,190,20,180
22,190,18,170
22,191,20,181
22,191,18,171
22,192,20,182
22,192,18,172
22,193,20,183
22,193,18,173
22,194,20,184
22,194,18,174
23,195,22,190
23,195,20,180
23,196,22,191
23,196,20,181
23,197,22,192
23,197,20,182
23,198,22,193
23,198,20,183
23,199,22,194
23,199,20,184
24,200,22,190
24,201,22,191
24,202,22,192
24,203,22,193
24,204,22,194
25,205,20,180
25,205,23,195
25,206,20,181
25,206,23,196
25,207,20,182
25,207,23,197
25,208,20,183
25,208,23,198
25,209,20,184
25,209,23,199
26,210,18,170
26,210,20,180
26,210,25,205
26,211,18,171
26,211,20,181
26,211,25,206
26,212,18,172
26,212,20,182
26,212,25,207
26,213,18,173
26,213,20,183
26,213,25,208
26,214,18,174
26,214,20,184
26,214,25,209
27,215,18,170
27,215,24,200
27,216,18,171
27,216,24,201
27,217,18,172
27,217,24,202
27,218,18,173
27,218,24,203
27,219,18,174
27,219,24,204
