Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,48,476,10000,10000
0,1,10000,11000,48,476,20000,10000
0,2,20000,21000,48,476,30000,10000
0,3,30000,31000,48,476,40000,10000
0,4,40000,41000,48,476,50000,10000
0,5,50000,51000,48,476,60000,10000
0,6,60000,61000,48,476,70000,10000
0,7,70000,71000,48,476,80000,10000
0,8,80000,81000,48,476,90000,10000
0,9,90000,91000,48,476,100000,10000
0,10,100000,101000,48,476,110000,10000
0,11,110000,111000,48,476,120000,10000
0,12,120000,121000,48,476,130000,10000
0,13,130000,131000,48,476,140000,10000
0,14,140000,141000,48,476,150000,10000
0,15,150000,151000,48,476,160000,10000
0,16,160000,161000,48,476,170000,10000
0,17,170000,171000,48,476,180000,10000
0,18,180000,181000,48,476,190000,10000
0,19,190000,191000,48,476,200000,10000
0,20,200000,201000,48,476,210000,10000
0,21,210000,211000,48,476,220000,10000
0,22,220000,221000,48,476,230000,10000
0,23,230000,231000,48,476,240000,10000
0,24,240000,241000,48,476,250000,10000
0,25,250000,251000,48,476,260000,10000
0,26,260000,261000,48,476,270000,10000
0,27,270000,271000,48,476,280000,10000
0,28,280000,281000,48,476,290000,10000
0,29,290000,291000,48,476,300000,10000
0,30,300000,301000,48,476,310000,10000
0,31,310000,311000,48,476,320000,10000
0,32,320000,321000,48,476,330000,10000
0,33,330000,331000,48,476,340000,10000
0,34,340000,341000,48,476,350000,10000
0,35,350000,351000,48,476,360000,10000
0,36,360000,361000,48,476,370000,10000
0,37,370000,371000,48,476,380000,10000
0,38,380000,381000,48,476,390000,10000
0,39,390000,391000,48,476,400000,10000
0,40,400000,401000,48,476,410000,10000
0,41,410000,411000,48,476,420000,10000
0,42,420000,421000,48,476,430000,10000
0,43,430000,431000,48,476,440000,10000
0,44,440000,441000,48,476,450000,10000
0,45,450000,451000,48,476,460000,10000
0,46,460000,461000,48,476,470000,10000
0,47,470000,471000,48,476,480000,10000
0,48,480000,481000,48,476,490000,10000
0,49,490000,491000,48,476,500000,10000
0,50,500000,501000,48,476,510000,10000
0,51,510000,511000,48,476,520000,10000
0,52,520000,521000,48,476,530000,10000
0,53,530000,531000,48,476,540000,10000
0,54,540000,541000,48,476,550000,10000
0,55,550000,551000,48,476,560000,10000
0,56,560000,561000,48,476,570000,10000
0,57,570000,571000,48,476,580000,10000
0,58,580000,581000,48,476,590000,10000
0,59,590000,591000,48,476,600000,10000
0,60,600000,601000,48,476,610000,10000
0,61,610000,611000,48,476,620000,10000
0,62,620000,621000,48,476,630000,10000
0,63,630000,631000,48,476,640000,10000
0,64,640000,641000,48,476,650000,10000
0,65,650000,651000,48,476,660000,10000
0,66,660000,661000,48,476,670000,10000
0,67,670000,671000,48,476,680000,10000
0,68,680000,681000,48,476,690000,10000
0,69,690000,691000,48,476,700000,10000
0,70,700000,701000,48,476,710000,10000
0,71,710000,711000,48,476,720000,10000
0,72,720000,721000,48,476,730000,10000
0,73,730000,731000,48,476,740000,10000
0,74,740000,741000,48,476,750000,10000
0,75,750000,751000,48,476,760000,10000
0,76,760000,761000,48,476,770000,10000
0,77,770000,771000,48,476,780000,10000
0,78,780000,781000,48,476,790000,10000
0,79,790000,791000,48,476,800000,10000
0,80,800000,801000,48,476,810000,10000
0,81,810000,811000,48,476,820000,10000
0,82,820000,821000,48,476,830000,10000
0,83,830000,831000,48,476,840000,10000
0,84,840000,841000,48,476,850000,10000
0,85,850000,851000,48,476,860000,10000
0,86,860000,861000,48,476,870000,10000
0,87,870000,871000,48,476,880000,10000
0,88,880000,881000,48,476,890000,10000
0,89,890000,891000,48,476,900000,10000
0,90,900000,901000,48,476,910000,10000
0,91,910000,911000,48,476,920000,10000
0,92,920000,921000,48,476,930000,10000
0,93,930000,931000,48,476,940000,10000
0,94,940000,941000,48,476,950000,10000
0,95,950000,951000,48,476,960000,10000
0,96,960000,961000,48,476,970000,10000
0,97,970000,971000,48,476,980000,10000
0,98,980000,981000,48,476,990000,10000
0,99,990000,991000,48,476,1000000,10000
0,100,1000000,1001000,48,476,1010000,10000
0,101,1010000,1011000,48,476,1020000,10000
0,102,1020000,1021000,48,476,1030000,10000
0,103,1030000,1031000,48,476,1040000,10000
0,104,1040000,1041000,48,476,1050000,10000
0,105,1050000,1051000,48,476,1060000,10000
0,106,1060000,1061000,48,476,1070000,10000
0,107,1070000,1071000,48,476,1080000,10000
0,108,1080000,1081000,48,476,1090000,10000
0,109,1090000,1091000,48,476,1100000,10000
0,110,1100000,1101000,48,476,1110000,10000
0,111,1110000,1111000,48,476,1120000,10000
0,112,1120000,1121000,48,476,1130000,10000
0,113,1130000,1131000,48,476,1140000,10000
0,114,1140000,1141000,48,476,1150000,10000
0,115,1150000,1151000,48,476,1160000,10000
0,116,1160000,1161000,48,476,1170000,10000
0,117,1170000,1171000,48,476,1180000,10000
0,118,1180000,1181000,48,476,1190000,10000
0,119,1190000,1191000,48,476,1200000,10000
0,120,1200000,1201000,48,476,1210000,10000
0,121,1210000,1211000,48,476,1220000,10000
0,122,1220000,1221000,48,476,1230000,10000
0,123,1230000,1231000,48,476,1240000,10000
0,124,1240000,1241000,48,476,1250000,10000
0,125,1250000,1251000,48,476,1260000,10000
0,126,1260000,1261000,48,476,1270000,10000
0,127,1270000,1271000,48,476,1280000,10000
0,128,1280000,1281000,48,476,1290000,10000
0,129,1290000,1291000,48,476,1300000,10000
0,130,1300000,1301000,48,476,1310000,10000
0,131,1310000,1311000,48,476,1320000,10000
0,132,1320000,1321000,48,476,1330000,10000
0,133,1330000,1331000,48,476,1340000,10000
0,134,1340000,1341000,48,476,1350000,10000
0,135,1350000,1351000,48,476,1360000,10000
0,136,1360000,1361000,48,476,1370000,10000
0,137,1370000,1371000,48,476,1380000,10000
0,138,1380000,1381000,48,476,1390000,10000
0,139,1390000,1391000,48,476,1400000,10000
0,140,1400000,1401000,48,476,1410000,10000
0,141,1410000,1411000,48,476,1420000,10000
0,142,1420000,1421000,48,476,1430000,10000
0,143,1430000,1431000,48,476,1440000,10000
0,144,1440000,1441000,48,476,1450000,10000
0,145,1450000,1451000,48,476,1460000,10000
0,146,1460000,1461000,48,476,1470000,10000
0,147,1470000,1471000,48,476,1480000,10000
0,148,1480000,1481000,48,476,1490000,10000
0,149,1490000,1491000,48,476,1500000,10000
0,150,1500000,1501000,48,476,1510000,10000
0,151,1510000,1511000,48,476,1520000,10000
0,152,1520000,1521000,48,476,1530000,10000
0,153,1530000,1531000,48,476,1540000,10000
0,154,1540000,1541000,48,476,1550000,10000
0,155,1550000,1551000,48,476,1560000,10000
0,156,1560000,1561000,48,476,1570000,10000
0,157,1570000,1571000,48,476,1580000,10000
0,158,1580000,1581000,48,476,1590000,10000
0,159,1590000,1591000,48,476,1600000,10000
0,160,1600000,1601000,48,476,1610000,10000
0,161,1610000,1611000,48,476,1620000,10000
0,162,1620000,1621000,48,476,1630000,10000
0,163,1630000,1631000,48,476,1640000,10000
0,164,1640000,1641000,48,476,1650000,10000
0,165,1650000,1651000,48,476,1660000,10000
0,166,1660000,1661000,48,476,1670000,10000
0,167,1670000,1671000,48,476,1680000,10000
0,168,1680000,1681000,48,476,1690000,10000
0,169,1690000,1691000,48,476,1700000,10000
0,170,1700000,1701000,48,476,1710000,10000
0,171,1710000,1711000,48,476,1720000,10000
0,172,1720000,1721000,48,476,1730000,10000
0,173,1730000,1731000,48,476,1740000,10000
0,174,1740000,1741000,48,476,1750000,10000
0,175,1750000,1751000,48,476,1760000,10000
0,176,1760000,1761000,48,476,1770000,10000
0,177,1770000,1771000,48,476,1780000,10000
0,178,1780000,1781000,48,476,1790000,10000
0,179,1790000,1791000,48,476,1800000,10000
0,180,1800000,1801000,48,476,1810000,10000
0,181,1810000,1811000,48,476,1820000,10000
0,182,1820000,1821000,48,476,1830000,10000
0,183,1830000,1831000,48,476,1840000,10000
0,184,1840000,1841000,48,476,1850000,10000
0,185,1850000,1851000,48,476,1860000,10000
0,186,1860000,1861000,48,476,1870000,10000
0,187,1870000,1871000,48,476,1880000,10000
0,188,1880000,1881000,48,476,1890000,10000
0,189,1890000,1891000,48,476,1900000,10000
0,190,1900000,1901000,48,476,1910000,10000
0,191,1910000,1911000,48,476,1920000,10000
0,192,1920000,1921000,48,476,1930000,10000
0,193,1930000,1931000,48,476,1940000,10000
0,194,1940000,1941000,48,476,1950000,10000
0,195,1950000,1951000,48,476,1960000,10000
0,196,1960000,1961000,48,476,1970000,10000
0,197,1970000,1971000,48,476,1980000,10000
0,198,1980000,1981000,48,476,1990000,10000
0,199,1990000,1991000,48,476,2000000,10000
0,200,2000000,2001000,48,476,2010000,10000
0,201,2010000,2011000,48,476,2020000,10000
0,202,2020000,2021000,48,476,2030000,10000
0,203,2030000,2031000,48,476,2040000,10000
0,204,2040000,2041000,48,476,2050000,10000
0,205,2050000,2051000,48,476,2060000,10000
0,206,2060000,2061000,48,476,2070000,10000
0,207,2070000,2071000,48,476,2080000,10000
0,208,2080000,2081000,48,476,2090000,10000
0,209,2090000,2091000,48,476,2100000,10000
0,210,2100000,2101000,48,476,2110000,10000
0,211,2110000,2111000,48,476,2120000,10000
0,212,2120000,2121000,48,476,2130000,10000
0,213,2130000,2131000,48,476,2140000,10000
0,214,2140000,2141000,48,476,2150000,10000
0,215,2150000,2151000,48,476,2160000,10000
0,216,2160000,2161000,48,476,2170000,10000
0,217,2170000,2171000,48,476,2180000,10000
0,218,2180000,2181000,48,476,2190000,10000
0,219,2190000,2191000,48,476,2200000,10000
0,220,2200000,2201000,48,476,2210000,10000
0,221,2210000,2211000,48,476,2220000,10000
0,222,2220000,2221000,48,476,2230000,10000
0,223,2230000,2231000,48,476,2240000,10000
0,224,2240000,2241000,48,476,2250000,10000
0,225,2250000,2251000,48,476,2260000,10000
0,226,2260000,2261000,48,476,2270000,10000
0,227,2270000,2271000,48,476,2280000,10000
0,228,2280000,2281000,48,476,2290000,10000
0,229,2290000,2291000,48,476,2300000,10000
0,230,2300000,2301000,48,476,2310000,10000
0,231,2310000,2311000,48,476,2320000,10000
0,232,2320000,2321000,48,476,2330000,10000
0,233,2330000,2331000,48,476,2340000,10000
0,234,2340000,2341000,48,476,2350000,10000
0,235,2350000,2351000,48,476,2360000,10000
0,236,2360000,2361000,48,476,2370000,10000
0,237,2370000,2371000,48,476,2380000,10000
0,238,2380000,2381000,48,476,2390000,10000
0,239,2390000,2391000,48,476,2400000,10000
0,240,2400000,2401000,48,476,2410000,10000
0,241,2410000,2411000,48,476,2420000,10000
0,242,2420000,2421000,48,476,2430000,10000
0,243,2430000,2431000,48,476,2440000,10000
0,244,2440000,2441000,48,476,2450000,10000
0,245,2450000,2451000,48,476,2460000,10000
0,246,2460000,2461000,48,476,2470000,10000
0,247,2470000,2471000,48,476,2480000,10000
0,248,2480000,2481000,48,476,2490000,10000
0,249,2490000,2491000,48,476,2500000,10000
0,250,2500000,2501000,48,476,2510000,10000
0,251,2510000,2511000,48,476,2520000,10000
0,252,2520000,2521000,48,476,2530000,10000
0,253,2530000,2531000,48,476,2540000,10000
0,254,2540000,2541000,48,476,2550000,10000
0,255,2550000,2551000,48,476,2560000,10000
0,256,2560000,2561000,48,476,2570000,10000
0,257,2570000,2571000,48,476,2580000,10000
0,258,2580000,2581000,48,476,2590000,10000
0,259,2590000,2591000,48,476,2600000,10000
0,260,2600000,2601000,48,476,2610000,10000
0,261,2610000,2611000,48,476,2620000,10000
0,262,2620000,2621000,48,476,2630000,10000
0,263,2630000,2631000,48,476,2640000,10000
0,264,2640000,2641000,48,476,2650000,10000
0,265,2650000,2651000,48,476,2660000,10000
0,266,2660000,2661000,48,476,2670000,10000
0,267,2670000,2671000,48,476,2680000,10000
0,268,2680000,2681000,48,476,2690000,10000
0,269,2690000,2691000,48,476,2700000,10000
0,270,2700000,2701000,48,476,2710000,10000
