Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,11,106,10000,10000
0,1,10000,11000,11,106,20000,10000
0,2,20000,21000,11,106,30000,10000
0,3,30000,31000,11,106,40000,10000
0,4,40000,41000,11,106,50000,10000
0,5,50000,51000,11,106,60000,10000
0,6,60000,61000,11,106,70000,10000
0,7,70000,71000,11,106,80000,10000
0,8,80000,81000,11,106,90000,10000
0,9,90000,91000,11,106,100000,10000
0,10,100000,101000,11,106,110000,10000
0,11,110000,111000,11,106,120000,10000
0,12,120000,121000,11,106,130000,10000
0,13,130000,131000,11,106,140000,10000
0,14,140000,141000,11,106,150000,10000
0,15,150000,151000,11,106,160000,10000
0,16,160000,161000,11,106,170000,10000
0,17,170000,171000,11,106,180000,10000
0,18,180000,181000,11,106,190000,10000
0,19,190000,191000,11,106,200000,10000
0,20,200000,201000,11,106,210000,10000
0,21,210000,211000,11,106,220000,10000
0,22,220000,221000,11,106,230000,10000
0,23,230000,231000,11,106,240000,10000
0,24,240000,241000,11,106,250000,10000
0,25,250000,251000,11,106,260000,10000
0,26,260000,261000,11,106,270000,10000
0,27,270000,271000,11,106,280000,10000
0,28,280000,281000,11,106,290000,10000
0,29,290000,291000,11,106,300000,10000
0,30,300000,301000,11,106,310000,10000
0,31,310000,311000,11,106,320000,10000
0,32,320000,321000,11,106,330000,10000
0,33,330000,331000,11,106,340000,10000
0,34,340000,341000,11,106,350000,10000
0,35,350000,351000,11,106,360000,10000
0,36,360000,361000,11,106,370000,10000
0,37,370000,371000,11,106,380000,10000
0,38,380000,381000,11,106,390000,10000
0,39,390000,391000,11,106,400000,10000
0,40,400000,401000,11,106,410000,10000
0,41,410000,411000,11,106,420000,10000
0,42,420000,421000,11,106,430000,10000
0,43,430000,431000,11,106,440000,10000
0,44,440000,441000,11,106,450000,10000
0,45,450000,451000,11,106,460000,10000
0,46,460000,461000,11,106,470000,10000
0,47,470000,471000,11,106,480000,10000
0,48,480000,481000,11,106,490000,10000
0,49,490000,491000,11,106,500000,10000
0,50,500000,501000,11,106,510000,10000
0,51,510000,511000,11,106,520000,10000
0,52,520000,521000,11,106,530000,10000
0,53,530000,531000,11,106,540000,10000
0,54,540000,541000,11,106,550000,10000
0,55,550000,551000,11,106,560000,10000
0,56,560000,561000,11,106,570000,10000
0,57,570000,571000,11,106,580000,10000
0,58,580000,581000,11,106,590000,10000
0,59,590000,591000,11,106,600000,10000
