From TID,From JID,To TID,To JID
0,0,2,10
0,0,11,55
0,0,12,60
0,0,4,20
0,0,6,30
0,0,7,35
0,0,10,50
0,1,2,11
0,1,11,56
0,1,12,61
0,1,4,21
0,1,6,31
0,1,7,36
0,1,10,51
0,2,2,12
0,2,11,57
0,2,12,62
0,2,4,22
0,2,6,32
0,2,7,37
0,2,10,52
0,3,2,13
0,3,11,58
0,3,12,63
0,3,4,23
0,3,6,33
0,3,7,38
0,3,10,53
0,4,2,14
0,4,11,59
0,4,12,64
0,4,4,24
0,4,6,34
0,4,7,39
0,4,10,54
2,10,4,20
2,10,9,45
2,10,10,50
2,10,3,15
2,10,5,25
2,10,8,40
2,11,4,21
2,11,9,46
2,11,10,51
2,11,3,16
2,11,5,26
2,11,8,41
2,12,4,22
2,12,9,47
2,12,10,52
2,12,3,17
2,12,5,27
2,12,8,42
2,13,4,23
2,13,9,48
2,13,10,53
2,13,3,18
2,13,5,28
2,13,8,43
2,14,4,24
2,14,9,49
2,14,10,54
2,14,3,19
2,14,5,29
2,14,8,44
3,15,1,5
3,16,1,6
3,17,1,7
3,18,1,8
3,19,1,9
4,20,6,30
4,20,7,35
4,20,8,40
4,20,1,5
4,20,3,15
4,21,6,31
4,21,7,36
4,21,8,41
4,21,1,6
4,21,3,16
4,22,6,32
4,22,7,37
4,22,8,42
4,22,1,7
4,22,3,17
4,23,6,33
4,23,7,38
4,23,8,43
4,23,1,8
4,23,3,18
4,24,6,34
4,24,7,39
4,24,8,44
4,24,1,9
4,24,3,19
5,25,3,15
5,25,1,5
5,26,3,16
5,26,1,6
5,27,3,17
5,27,1,7
5,28,3,18
5,28,1,8
5,29,3,19
5,29,1,9
6,30,5,25
6,30,3,15
6,31,5,26
6,31,3,16
6,32,5,27
6,32,3,17
6,33,5,28
6,33,3,18
6,34,5,29
6,34,3,19
7,35,5,25
7,35,3,15
7,36,5,26
7,36,3,16
7,37,5,27
7,37,3,17
7,38,5,28
7,38,3,18
7,39,5,29
7,39,3,19
8,40,5,25
8,40,1,5
8,41,5,26
8,41,1,6
8,42,5,27
8,42,1,7
8,43,5,28
8,43,1,8
8,44,5,29
8,44,1,9
9,45,3,15
9,45,1,5
9,45,6,30
9,45,7,35
9,45,8,40
9,46,3,16
9,46,1,6
9,46,6,31
9,46,7,36
9,46,8,41
9,47,3,17
9,47,1,7
9,47,6,32
9,47,7,37
9,47,8,42
9,48,3,18
9,48,1,8
9,48,6,33
9,48,7,38
9,48,8,43
9,49,3,19
9,49,1,9
9,49,6,34
9,49,7,39
9,49,8,44
10,50,3,15
10,50,1,5
10,50,5,25
10,50,8,40
10,51,3,16
10,51,1,6
10,51,5,26
10,51,8,41
10,52,3,17
10,52,1,7
10,52,5,27
10,52,8,42
10,53,3,18
10,53,1,8
10,53,5,28
10,53,8,43
10,54,3,19
10,54,1,9
10,54,5,29
10,54,8,44
11,55,1,5
11,55,5,25
11,55,6,30
11,55,7,35
11,55,8,40
11,56,1,6
11,56,5,26
11,56,6,31
11,56,7,36
11,56,8,41
11,57,1,7
11,57,5,27
11,57,6,32
11,57,7,37
11,57,8,42
11,58,1,8
11,58,5,28
11,58,6,33
11,58,7,38
11,58,8,43
11,59,1,9
11,59,5,29
11,59,6,34
11,59,7,39
11,59,8,44
12,60,1,5
12,60,3,15
12,60,4,20
12,60,5,25
12,60,6,30
12,60,7,35
12,60,8,40
12,60,9,45
12,61,1,6
12,61,3,16
12,61,4,21
12,61,5,26
12,61,6,31
12,61,7,36
12,61,8,41
12,61,9,46
12,62,1,7
12,62,3,17
12,62,4,22
12,62,5,27
12,62,6,32
12,62,7,37
12,62,8,42
12,62,9,47
12,63,1,8
12,63,3,18
12,63,4,23
12,63,5,28
12,63,6,33
12,63,7,38
12,63,8,43
12,63,9,48
12,64,1,9
12,64,3,19
12,64,4,24
12,64,5,29
12,64,6,34
12,64,7,39
12,64,8,44
12,64,9,49
13,65,15,67
13,65,16,68
13,65,14,66
15,67,14,66
16,68,14,66
17,69,19,71
17,69,26,78
17,69,20,72
17,69,21,73
17,69,22,74
17,69,24,76
17,69,25,77
19,71,21,73
19,71,22,74
19,71,20,72
19,71,23,75
19,71,24,76
20,72,18,70
21,73,20,72
21,73,25,77
22,74,24,76
22,74,25,77
22,74,20,72
23,75,20,72
23,75,18,70
24,76,23,75
24,76,18,70
24,76,20,72
25,77,23,75
25,77,20,72
26,78,18,70
26,78,20,72
26,78,22,74
26,78,23,75
27,79,29,81
27,79,30,82
27,79,28,80
29,81,28,80
30,82,28,80
