Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,3000,63,631,30000,30000
0,1,30000,33000,63,631,60000,30000
0,2,60000,63000,63,631,90000,30000
0,3,90000,93000,63,631,120000,30000
0,4,120000,123000,63,631,150000,30000
0,5,150000,153000,63,631,180000,30000
0,6,180000,183000,63,631,210000,30000
0,7,210000,213000,63,631,240000,30000
1,8,0,3000,113,1133,30000,30000
1,9,30000,33000,113,1133,60000,30000
1,10,60000,63000,113,1133,90000,30000
1,11,90000,93000,113,1133,120000,30000
1,12,120000,123000,113,1133,150000,30000
1,13,150000,153000,113,1133,180000,30000
1,14,180000,183000,113,1133,210000,30000
1,15,210000,213000,113,1133,240000,30000
2,16,0,3000,268,2685,30000,30000
2,17,30000,33000,268,2685,60000,30000
2,18,60000,63000,268,2685,90000,30000
2,19,90000,93000,268,2685,120000,30000
2,20,120000,123000,268,2685,150000,30000
2,21,150000,153000,268,2685,180000,30000
2,22,180000,183000,268,2685,210000,30000
2,23,210000,213000,268,2685,240000,30000
3,24,0,3000,117,1172,30000,30000
3,25,30000,33000,117,1172,60000,30000
3,26,60000,63000,117,1172,90000,30000
3,27,90000,93000,117,1172,120000,30000
3,28,120000,123000,117,1172,150000,30000
3,29,150000,153000,117,1172,180000,30000
3,30,180000,183000,117,1172,210000,30000
3,31,210000,213000,117,1172,240000,30000
4,32,0,3000,322,3217,30000,30000
4,33,30000,33000,322,3217,60000,30000
4,34,60000,63000,322,3217,90000,30000
4,35,90000,93000,322,3217,120000,30000
4,36,120000,123000,322,3217,150000,30000
4,37,150000,153000,322,3217,180000,30000
4,38,180000,183000,322,3217,210000,30000
4,39,210000,213000,322,3217,240000,30000
5,40,0,3000,159,1592,30000,30000
5,41,30000,33000,159,1592,60000,30000
5,42,60000,63000,159,1592,90000,30000
5,43,90000,93000,159,1592,120000,30000
5,44,120000,123000,159,1592,150000,30000
5,45,150000,153000,159,1592,180000,30000
5,46,180000,183000,159,1592,210000,30000
5,47,210000,213000,159,1592,240000,30000
6,48,0,3000,99,991,30000,30000
6,49,30000,33000,99,991,60000,30000
6,50,60000,63000,99,991,90000,30000
6,51,90000,93000,99,991,120000,30000
6,52,120000,123000,99,991,150000,30000
6,53,150000,153000,99,991,180000,30000
6,54,180000,183000,99,991,210000,30000
6,55,210000,213000,99,991,240000,30000
7,56,0,3000,185,1848,30000,30000
7,57,30000,33000,185,1848,60000,30000
7,58,60000,63000,185,1848,90000,30000
7,59,90000,93000,185,1848,120000,30000
7,60,120000,123000,185,1848,150000,30000
7,61,150000,153000,185,1848,180000,30000
7,62,180000,183000,185,1848,210000,30000
7,63,210000,213000,185,1848,240000,30000
8,64,0,3000,124,1231,30000,30000
8,65,30000,33000,124,1231,60000,30000
8,66,60000,63000,124,1231,90000,30000
8,67,90000,93000,124,1231,120000,30000
8,68,120000,123000,124,1231,150000,30000
8,69,150000,153000,124,1231,180000,30000
8,70,180000,183000,124,1231,210000,30000
8,71,210000,213000,124,1231,240000,30000
9,72,0,3000,299,2996,30000,30000
9,73,30000,33000,299,2996,60000,30000
9,74,60000,63000,299,2996,90000,30000
9,75,90000,93000,299,2996,120000,30000
9,76,120000,123000,299,2996,150000,30000
9,77,150000,153000,299,2996,180000,30000
9,78,180000,183000,299,2996,210000,30000
9,79,210000,213000,299,2996,240000,30000
10,80,0,3000,379,3790,30000,30000
10,81,30000,33000,379,3790,60000,30000
10,82,60000,63000,379,3790,90000,30000
10,83,90000,93000,379,3790,120000,30000
10,84,120000,123000,379,3790,150000,30000
10,85,150000,153000,379,3790,180000,30000
10,86,180000,183000,379,3790,210000,30000
10,87,210000,213000,379,3790,240000,30000
11,88,0,3000,22,220,30000,30000
11,89,30000,33000,22,220,60000,30000
11,90,60000,63000,22,220,90000,30000
11,91,90000,93000,22,220,120000,30000
11,92,120000,123000,22,220,150000,30000
11,93,150000,153000,22,220,180000,30000
11,94,180000,183000,22,220,210000,30000
11,95,210000,213000,22,220,240000,30000
12,96,0,6000,14,136,60000,60000
12,97,60000,66000,14,136,120000,60000
12,98,120000,126000,14,136,180000,60000
12,99,180000,186000,14,136,240000,60000
13,100,0,6000,755,7556,60000,60000
13,101,60000,66000,755,7556,120000,60000
13,102,120000,126000,755,7556,180000,60000
13,103,180000,186000,755,7556,240000,60000
14,104,0,6000,919,9194,60000,60000
14,105,60000,66000,919,9194,120000,60000
14,106,120000,126000,919,9194,180000,60000
14,107,180000,186000,919,9194,240000,60000
15,108,0,6000,416,4160,60000,60000
15,109,60000,66000,416,4160,120000,60000
15,110,120000,126000,416,4160,180000,60000
15,111,180000,186000,416,4160,240000,60000
16,112,0,6000,589,5894,60000,60000
16,113,60000,66000,589,5894,120000,60000
16,114,120000,126000,589,5894,180000,60000
16,115,180000,186000,589,5894,240000,60000
17,116,0,6000,770,7700,60000,60000
17,117,60000,66000,770,7700,120000,60000
17,118,120000,126000,770,7700,180000,60000
17,119,180000,186000,770,7700,240000,60000
18,120,0,6000,235,2352,60000,60000
18,121,60000,66000,235,2352,120000,60000
18,122,120000,126000,235,2352,180000,60000
18,123,180000,186000,235,2352,240000,60000
19,124,0,6000,150,1501,60000,60000
19,125,60000,66000,150,1501,120000,60000
19,126,120000,126000,150,1501,180000,60000
19,127,180000,186000,150,1501,240000,60000
20,128,0,6000,568,5678,60000,60000
20,129,60000,66000,568,5678,120000,60000
20,130,120000,126000,568,5678,180000,60000
20,131,180000,186000,568,5678,240000,60000
21,132,0,6000,37,367,60000,60000
21,133,60000,66000,37,367,120000,60000
21,134,120000,126000,37,367,180000,60000
21,135,180000,186000,37,367,240000,60000
22,136,0,6000,675,6748,60000,60000
22,137,60000,66000,675,6748,120000,60000
22,138,120000,126000,675,6748,180000,60000
22,139,180000,186000,675,6748,240000,60000
23,140,0,8000,373,3734,80000,80000
23,141,80000,88000,373,3734,160000,80000
23,142,160000,168000,373,3734,240000,80000
24,143,0,8000,503,5027,80000,80000
24,144,80000,88000,503,5027,160000,80000
24,145,160000,168000,503,5027,240000,80000
25,146,0,8000,221,2208,80000,80000
25,147,80000,88000,221,2208,160000,80000
25,148,160000,168000,221,2208,240000,80000
26,149,0,8000,543,5429,80000,80000
26,150,80000,88000,543,5429,160000,80000
26,151,160000,168000,543,5429,240000,80000
27,152,0,8000,226,2257,80000,80000
27,153,80000,88000,226,2257,160000,80000
27,154,160000,168000,226,2257,240000,80000
28,155,0,8000,702,7016,80000,80000
28,156,80000,88000,702,7016,160000,80000
28,157,160000,168000,702,7016,240000,80000
29,158,0,8000,567,5669,80000,80000
29,159,80000,88000,567,5669,160000,80000
29,160,160000,168000,567,5669,240000,80000
30,161,0,8000,12,118,80000,80000
30,162,80000,88000,12,118,160000,80000
30,163,160000,168000,12,118,240000,80000
31,164,0,8000,200,1996,80000,80000
31,165,80000,88000,200,1996,160000,80000
31,166,160000,168000,200,1996,240000,80000
32,167,0,8000,555,5553,80000,80000
32,168,80000,88000,555,5553,160000,80000
32,169,160000,168000,555,5553,240000,80000
33,170,0,8000,690,6902,80000,80000
33,171,80000,88000,690,6902,160000,80000
33,172,160000,168000,690,6902,240000,80000
34,173,0,8000,646,6465,80000,80000
34,174,80000,88000,646,6465,160000,80000
34,175,160000,168000,646,6465,240000,80000
35,176,0,8000,515,5151,80000,80000
35,177,80000,88000,515,5151,160000,80000
35,178,160000,168000,515,5151,240000,80000
36,179,0,8000,707,7070,80000,80000
36,180,80000,88000,707,7070,160000,80000
36,181,160000,168000,707,7070,240000,80000
37,182,0,8000,173,1729,80000,80000
37,183,80000,88000,173,1729,160000,80000
37,184,160000,168000,173,1729,240000,80000
38,185,0,8000,670,6699,80000,80000
38,186,80000,88000,670,6699,160000,80000
38,187,160000,168000,670,6699,240000,80000
39,188,0,8000,30,301,80000,80000
39,189,80000,88000,30,301,160000,80000
39,190,160000,168000,30,301,240000,80000
40,191,0,8000,823,8233,80000,80000
40,192,80000,88000,823,8233,160000,80000
40,193,160000,168000,823,8233,240000,80000
41,194,0,8000,230,2296,80000,80000
41,195,80000,88000,230,2296,160000,80000
41,196,160000,168000,230,2296,240000,80000
42,197,0,8000,328,3282,80000,80000
42,198,80000,88000,328,3282,160000,80000
42,199,160000,168000,328,3282,240000,80000
43,200,0,8000,107,1065,80000,80000
43,201,80000,88000,107,1065,160000,80000
43,202,160000,168000,107,1065,240000,80000
44,203,0,8000,189,1892,80000,80000
44,204,80000,88000,189,1892,160000,80000
44,205,160000,168000,189,1892,240000,80000
45,206,0,8000,14,140,80000,80000
45,207,80000,88000,14,140,160000,80000
45,208,160000,168000,14,140,240000,80000
46,209,0,8000,95,955,80000,80000
46,210,80000,88000,95,955,160000,80000
46,211,160000,168000,95,955,240000,80000
47,212,0,8000,706,7063,80000,80000
47,213,80000,88000,706,7063,160000,80000
47,214,160000,168000,706,7063,240000,80000
