From TID,From JID,To TID,To JID
0,0,2,16
0,0,11,88
0,0,1,8
0,0,7,56
0,0,9,72
0,1,2,17
0,1,11,89
0,1,1,9
0,1,7,57
0,1,9,73
0,2,2,18
0,2,11,90
0,2,1,10
0,2,7,58
0,2,9,74
0,3,2,19
0,3,11,91
0,3,1,11
0,3,7,59
0,3,9,75
0,4,2,20
0,4,11,92
0,4,1,12
0,4,7,60
0,4,9,76
0,5,2,21
0,5,11,93
0,5,1,13
0,5,7,61
0,5,9,77
0,6,2,22
0,6,11,94
0,6,1,14
0,6,7,62
0,6,9,78
0,7,2,23
0,7,11,95
0,7,1,15
0,7,7,63
0,7,9,79
2,16,4,32
2,16,5,40
2,16,10,80
2,16,1,8
2,17,4,33
2,17,5,41
2,17,10,81
2,17,1,9
2,18,4,34
2,18,5,42
2,18,10,82
2,18,1,10
2,19,4,35
2,19,5,43
2,19,10,83
2,19,1,11
2,20,4,36
2,20,5,44
2,20,10,84
2,20,1,12
2,21,4,37
2,21,5,45
2,21,10,85
2,21,1,13
2,22,4,38
2,22,5,46
2,22,10,86
2,22,1,14
2,23,4,39
2,23,5,47
2,23,10,87
2,23,1,15
3,24,1,8
3,25,1,9
3,26,1,10
3,27,1,11
3,28,1,12
3,29,1,13
3,30,1,14
3,31,1,15
4,32,3,24
4,32,1,8
4,32,6,48
4,32,7,56
4,32,9,72
4,33,3,25
4,33,1,9
4,33,6,49
4,33,7,57
4,33,9,73
4,34,3,26
4,34,1,10
4,34,6,50
4,34,7,58
4,34,9,74
4,35,3,27
4,35,1,11
4,35,6,51
4,35,7,59
4,35,9,75
4,36,3,28
4,36,1,12
4,36,6,52
4,36,7,60
4,36,9,76
4,37,3,29
4,37,1,13
4,37,6,53
4,37,7,61
4,37,9,77
4,38,3,30
4,38,1,14
4,38,6,54
4,38,7,62
4,38,9,78
4,39,3,31
4,39,1,15
4,39,6,55
4,39,7,63
4,39,9,79
5,40,7,56
5,40,8,64
5,40,9,72
5,40,1,8
5,40,6,48
5,41,7,57
5,41,8,65
5,41,9,73
5,41,1,9
5,41,6,49
5,42,7,58
5,42,8,66
5,42,9,74
5,42,1,10
5,42,6,50
5,43,7,59
5,43,8,67
5,43,9,75
5,43,1,11
5,43,6,51
5,44,7,60
5,44,8,68
5,44,9,76
5,44,1,12
5,44,6,52
5,45,7,61
5,45,8,69
5,45,9,77
5,45,1,13
5,45,6,53
5,46,7,62
5,46,8,70
5,46,9,78
5,46,1,14
5,46,6,54
5,47,7,63
5,47,8,71
5,47,9,79
5,47,1,15
5,47,6,55
6,48,3,24
6,48,1,8
6,49,3,25
6,49,1,9
6,50,3,26
6,50,1,10
6,51,3,27
6,51,1,11
6,52,3,28
6,52,1,12
6,53,3,29
6,53,1,13
6,54,3,30
6,54,1,14
6,55,3,31
6,55,1,15
7,56,6,48
7,56,3,24
7,57,6,49
7,57,3,25
7,58,6,50
7,58,3,26
7,59,6,51
7,59,3,27
7,60,6,52
7,60,3,28
7,61,6,53
7,61,3,29
7,62,6,54
7,62,3,30
7,63,6,55
7,63,3,31
8,64,6,48
8,64,1,8
8,64,3,24
8,65,6,49
8,65,1,9
8,65,3,25
8,66,6,50
8,66,1,10
8,66,3,26
8,67,6,51
8,67,1,11
8,67,3,27
8,68,6,52
8,68,1,12
8,68,3,28
8,69,6,53
8,69,1,13
8,69,3,29
8,70,6,54
8,70,1,14
8,70,3,30
8,71,6,55
8,71,1,15
8,71,3,31
9,72,6,48
9,73,6,49
9,74,6,50
9,75,6,51
9,76,6,52
9,77,6,53
9,78,6,54
9,79,6,55
10,80,3,24
10,80,1,8
10,80,6,48
10,80,8,64
10,80,9,72
10,81,3,25
10,81,1,9
10,81,6,49
10,81,8,65
10,81,9,73
10,82,3,26
10,82,1,10
10,82,6,50
10,82,8,66
10,82,9,74
10,83,3,27
10,83,1,11
10,83,6,51
10,83,8,67
10,83,9,75
10,84,3,28
10,84,1,12
10,84,6,52
10,84,8,68
10,84,9,76
10,85,3,29
10,85,1,13
10,85,6,53
10,85,8,69
10,85,9,77
10,86,3,30
10,86,1,14
10,86,6,54
10,86,8,70
10,86,9,78
10,87,3,31
10,87,1,15
10,87,6,55
10,87,8,71
10,87,9,79
11,88,1,8
11,88,3,24
11,88,4,32
11,88,7,56
11,88,8,64
11,89,1,9
11,89,3,25
11,89,4,33
11,89,7,57
11,89,8,65
11,90,1,10
11,90,3,26
11,90,4,34
11,90,7,58
11,90,8,66
11,91,1,11
11,91,3,27
11,91,4,35
11,91,7,59
11,91,8,67
11,92,1,12
11,92,3,28
11,92,4,36
11,92,7,60
11,92,8,68
11,93,1,13
11,93,3,29
11,93,4,37
11,93,7,61
11,93,8,69
11,94,1,14
11,94,3,30
11,94,4,38
11,94,7,62
11,94,8,70
11,95,1,15
11,95,3,31
11,95,4,39
11,95,7,63
11,95,8,71
12,96,14,104
12,96,22,136
12,96,15,108
12,96,16,112
12,96,17,116
12,96,18,120
12,97,14,105
12,97,22,137
12,97,15,109
12,97,16,113
12,97,17,117
12,97,18,121
12,98,14,106
12,98,22,138
12,98,15,110
12,98,16,114
12,98,17,118
12,98,18,122
12,99,14,107
12,99,22,139
12,99,15,111
12,99,16,115
12,99,17,119
12,99,18,123
14,104,16,112
14,104,17,116
14,104,21,132
14,104,15,108
14,104,19,124
14,104,20,128
14,105,16,113
14,105,17,117
14,105,21,133
14,105,15,109
14,105,19,125
14,105,20,129
14,106,16,114
14,106,17,118
14,106,21,134
14,106,15,110
14,106,19,126
14,106,20,130
14,107,16,115
14,107,17,119
14,107,21,135
14,107,15,111
14,107,19,127
14,107,20,131
15,108,13,100
15,109,13,101
15,110,13,102
15,111,13,103
16,112,15,108
16,112,19,124
16,112,20,128
16,113,15,109
16,113,19,125
16,113,20,129
16,114,15,110
16,114,19,126
16,114,20,130
16,115,15,111
16,115,19,127
16,115,20,131
17,116,19,124
17,116,20,128
17,116,13,100
17,116,18,120
17,117,19,125
17,117,20,129
17,117,13,101
17,117,18,121
17,118,19,126
17,118,20,130
17,118,13,102
17,118,18,122
17,119,19,127
17,119,20,131
17,119,13,103
17,119,18,123
18,120,15,108
18,121,15,109
18,122,15,110
18,123,15,111
19,124,18,120
19,124,13,100
19,124,15,108
19,125,18,121
19,125,13,101
19,125,15,109
19,126,18,122
19,126,13,102
19,126,15,110
19,127,18,123
19,127,13,103
19,127,15,111
20,128,18,120
20,128,15,108
20,129,18,121
20,129,15,109
20,130,18,122
20,130,15,110
20,131,18,123
20,131,15,111
21,132,15,108
21,132,19,124
21,133,15,109
21,133,19,125
21,134,15,110
21,134,19,126
21,135,15,111
21,135,19,127
22,136,13,100
22,137,13,101
22,138,13,102
22,139,13,103
23,140,25,146
23,140,29,158
23,140,24,143
23,140,28,155
23,140,30,161
23,140,31,164
23,140,33,170
23,140,35,176
23,141,25,147
23,141,29,159
23,141,24,144
23,141,28,156
23,141,30,162
